Channel,Counts
532,7
533,4
534,2
535,10
536,2
537,3
538,11
539,1
540,1
541,4
542,7
543,2
544,6
545,7
546,5
547,8
548,3
549,2
550,7
551,7
552,6
553,5
554,8
555,4
556,5
557,7
558,6
559,4
560,2
561,4
562,6
563,6
564,5
565,8
566,2
567,7
568,7
569,8
570,12
571,7
572,5
573,3
574,6
575,8
576,5
577,8
578,3
579,4
580,7
581,5
582,5
583,4
584,2
585,9
586,8
587,6
588,6
589,7
590,6
591,3
592,8
593,8
594,5
595,5
596,7
597,5
598,9
599,8
600,7
601,6
602,4
603,9
604,5
605,8
606,3
607,2
608,9
609,6
610,1
611,7
612,7
613,7
614,6
615,9
616,8
617,8
618,13
619,10
620,6
621,4
622,5
623,5
624,4
625,4
626,10
627,4
628,6
629,11
630,9
631,6
632,4
633,7
634,5
635,9
636,6
637,6
638,10
639,7
640,8
641,6
642,8
643,8
644,7
645,9
646,8
647,8
648,5
649,9
650,6
651,5
652,8
653,6
654,13
655,5
656,6
657,9
658,10
659,10
660,6
661,5
662,9
663,4
664,13
665,8
666,9
667,8
668,10
669,7
670,13
671,5
672,9
673,5
674,8
675,11
676,8
677,7
678,10
679,4
680,7
681,7
682,6
683,4
684,6
685,11
686,6
687,8
688,5
689,8
690,3
691,7
692,7
693,9
694,6
695,7
696,8
697,8
698,6
699,10
700,18
701,9
702,7
703,14
704,6
705,13
706,3
707,8
708,12
709,7
710,8
711,11
712,9
713,13
714,10
715,8
716,9
717,9
718,3
719,11
720,6
721,14
722,7
723,9
724,4
725,11
726,9
727,10
728,7
729,13
730,10
731,8
732,11
733,11
734,7
735,10
736,10
737,10
738,8
739,10
740,8
741,10
742,9
743,12
744,7
745,10
746,13
747,12
748,7
749,14
750,14
751,11
752,7
753,17
754,11
755,11
756,14
757,17
758,15
759,8
760,11
761,8
762,10
763,14
764,16
765,12
766,19
767,15
768,12
769,16
770,13
771,17
772,15
773,12
774,12
775,26
776,16
777,21
778,13
779,14
780,19
781,19
782,9
783,10
784,19
785,11
786,12
787,20
788,17
789,19
790,13
791,23
792,12
793,15
794,13
795,23
796,16
797,18
798,27
799,11
800,17
801,18
802,17
803,14
804,16
805,24
806,11
807,22
808,17
809,29
810,20
811,19
812,18
813,24
814,18
815,20
816,18
817,19
818,17
819,13
820,18
821,29
822,29
823,18
824,12
825,16
826,14
827,22
828,18
829,27
830,17
831,24
832,32
833,24
834,12
835,25
836,22
837,31
838,18
839,39
840,21
841,19
842,16
843,25
844,16
845,27
846,23
847,16
848,17
849,9
850,13
851,23
852,22
853,17
854,21
855,18
856,23
857,18
858,17
859,19
860,22
861,17
862,20
863,23
864,19
865,21
866,16
867,15
868,17
869,15
870,23
871,15
872,19
873,27
874,21
875,13
876,20
877,19
878,17
879,15
880,15
881,20
882,22
883,16
884,17
885,13
886,15
887,16
888,9
889,15
890,15
891,8
892,11
893,20
894,19
895,21
896,17
897,17
898,14
899,17
900,19
901,16
902,11
903,24
904,19
905,16
906,18
907,16
908,13
909,14
910,14
911,15
912,18
913,21
914,26
915,13
916,24
917,9
918,24
919,17
920,14
921,13
922,12
923,14
924,15
925,16
926,15
927,12
928,19
929,16
930,13
931,14
932,16
933,23
934,17
935,12
936,26
937,13
938,22
939,13
940,12
941,13
942,20
943,14
944,14
945,19
946,13
947,13
948,11
949,9
950,13
951,7
952,16
953,17
954,14
955,16
956,16
957,21
958,19
959,16
960,26
961,18
962,15
963,18
964,25
965,15
966,14
967,17
968,14
969,14
970,17
971,29
972,12
973,13
974,19
975,18
976,20
977,9
978,14
979,17
980,16
981,16
982,15
983,26
984,20
985,23
986,10
987,7
988,21
989,10
990,5
991,7
992,14
993,11
994,12
995,17
996,15
997,15
998,20
999,15
1000,15
1001,12
1002,13
1003,5
1004,18
1005,7
1006,12
1007,14
1008,7
1009,12
1010,13
1011,18
1012,14
1013,16
1014,14
1015,20
1016,17
1017,18
1018,15
1019,9
1020,14
1021,24
1022,19
1023,18
1024,16
1025,9
1026,11
1027,13
1028,11
1029,9
1030,10
1031,11
1032,11
1033,10
1034,13
1035,17
1036,16
1037,16
1038,17
1039,16
1040,14
1041,16
1042,18
1043,17
1044,9
1045,18
1046,15
1047,16
1048,13
1049,10
1050,8
1051,14
1052,15
1053,22
1054,9
1055,11
1056,17
1057,18
1058,8
1059,16
1060,12
1061,9
1062,14
1063,11
1064,16
1065,14
1066,8
1067,12
1068,12
1069,13
1070,19
1071,7
1072,23
1073,27
1074,13
1075,19
1076,17
1077,17
1078,11
1079,28
1080,16
1081,12
1082,13
1083,16
1084,15
1085,10
1086,15
1087,20
1088,7
1089,16
1090,18
1091,14
1092,9
1093,21
1094,16
1095,9
1096,11
1097,14
1098,17
1099,13
1100,12
1101,15
1102,12
1103,16
1104,14
1105,14
1106,17
1107,22
1108,10
1109,19
1110,13
1111,15
1112,16
1113,10
1114,14
1115,16
1116,10
1117,16
1118,10
1119,19
1120,18
1121,22
1122,18
1123,16
1124,11
1125,14
1126,18
1127,15
1128,12
1129,19
1130,19
1131,25
1132,19
1133,12
1134,21
1135,14
1136,17
1137,19
1138,17
1139,12
1140,15
1141,11
1142,16
1143,14
1144,19
1145,13
1146,12
1147,20
1148,17
1149,17
1150,14
1151,13
1152,12
1153,13
1154,23
1155,19
1156,15
1157,15
1158,14
1159,19
1160,11
1161,21
1162,18
1163,14
1164,16
1165,18
1166,14
1167,17
1168,17
1169,13
1170,22
1171,17
1172,16
1173,17
1174,23
1175,13
1176,24
1177,19
1178,11
1179,13
1180,22
1181,17
1182,22
1183,19
1184,19
1185,18
1186,21
1187,16
1188,12
1189,18
1190,9
1191,15
1192,16
1193,8
1194,18
1195,20
1196,14
1197,23
1198,14
1199,18
1200,13
1201,14
1202,16
1203,24
1204,19
1205,22
1206,14
1207,17
1208,19
1209,26
1210,20
1211,20
1212,16
1213,18
1214,10
1215,17
1216,13
1217,14
1218,5
1219,12
1220,16
1221,19
1222,27
1223,11
1224,21
1225,12
1226,16
1227,12
1228,11
1229,17
1230,16
1231,18
1232,24
1233,17
1234,9
1235,17
1236,15
1237,22
1238,27
1239,21
1240,13
1241,18
1242,24
1243,21
1244,18
1245,12
1246,24
1247,13
1248,23
1249,25
1250,24
1251,13
1252,14
1253,18
1254,29
1255,16
1256,16
1257,16
1258,15
1259,11
1260,14
1261,20
1262,17
1263,15
1264,24
1265,14
1266,21
1267,9
1268,15
1269,29
1270,10
1271,14
1272,19
1273,24
1274,18
1275,24
1276,25
1277,22
1278,21
1279,14
1280,22
1281,17
1282,18
1283,19
1284,11
1285,15
1286,17
1287,19
1288,12
1289,8
1290,14
1291,22
1292,22
1293,17
1294,17
1295,20
1296,15
1297,14
1298,17
1299,12
1300,20
1301,20
1302,18
1303,21
1304,20
1305,23
1306,11
1307,15
1308,11
1309,17
1310,16
1311,10
1312,19
1313,12
1314,18
1315,14
1316,19
1317,22
1318,14
1319,12
1320,12
1321,13
1322,14
1323,16
1324,14
1325,13
1326,21
1327,27
1328,21
1329,21
1330,18
1331,14
1332,15
1333,24
1334,17
1335,14
1336,15
1337,15
1338,10
1339,19
1340,16
1341,19
1342,29
1343,21
1344,13
1345,16
1346,18
1347,29
1348,25
1349,14
1350,16
1351,15
1352,13
1353,16
1354,28
1355,18
1356,23
1357,11
1358,17
1359,18
1360,18
1361,15
1362,15
1363,16
1364,15
1365,18
1366,15
1367,12
1368,11
1369,13
1370,25
1371,20
1372,13
1373,22
1374,17
1375,22
1376,13
1377,14
1378,20
1379,14
1380,22
1381,15
1382,14
1383,17
1384,17
1385,15
1386,15
1387,15
1388,13
1389,26
1390,18
1391,13
1392,12
1393,22
1394,14
1395,15
1396,17
1397,17
1398,21
1399,16
1400,20
1401,13
1402,22
1403,16
1404,9
1405,17
1406,11
1407,22
1408,15
1409,17
1410,13
1411,18
1412,16
1413,16
1414,20
1415,11
1416,23
1417,16
1418,18
1419,14
1420,16
1421,19
1422,11
1423,19
1424,25
1425,14
1426,16
1427,22
1428,19
1429,23
1430,21
1431,16
1432,17
1433,15
1434,15
1435,16
1436,20
1437,22
1438,19
1439,15
1440,14
1441,14
1442,9
1443,14
1444,17
1445,13
1446,16
1447,17
1448,25
1449,14
1450,16
1451,13
1452,20
1453,9
1454,14
1455,15
1456,25
1457,20
1458,19
1459,20
1460,15
1461,24
1462,17
1463,9
1464,12
1465,19
1466,15
1467,14
1468,15
1469,11
1470,14
1471,18
1472,23
1473,26
1474,18
1475,21
1476,23
1477,22
1478,11
1479,16
1480,20
1481,17
1482,15
1483,15
1484,15
1485,15
1486,21
1487,13
1488,20
1489,16
1490,17
1491,16
1492,16
1493,20
1494,16
1495,15
1496,6
1497,19
1498,12
1499,15
1500,12
1501,14
1502,16
1503,12
1504,19
1505,19
1506,15
1507,17
1508,21
1509,14
1510,16
1511,16
1512,12
1513,16
1514,15
1515,20
1516,18
1517,18
1518,20
1519,20
1520,18
1521,11
1522,19
1523,18
1524,9
1525,21
1526,10
1527,15
1528,23
1529,15
1530,12
1531,21
1532,15
1533,15
1534,18
1535,14
1536,22
1537,15
1538,25
1539,18
1540,16
1541,12
1542,14
1543,14
1544,13
1545,16
1546,18
1547,20
1548,19
1549,17
1550,22
1551,17
1552,14
1553,14
1554,23
1555,17
1556,12
1557,18
1558,18
1559,14
1560,13
1561,16
1562,13
1563,17
1564,25
1565,18
1566,17
1567,10
1568,20
1569,11
1570,16
1571,16
1572,19
1573,10
1574,22
1575,17
1576,15
1577,15
1578,17
1579,15
1580,18
1581,16
1582,10
1583,25
1584,18
1585,24
1586,17
1587,12
1588,17
1589,19
1590,17
1591,20
1592,16
1593,18
1594,16
1595,21
1596,19
1597,19
1598,15
1599,10
1600,17
1601,19
1602,11
1603,14
1604,13
1605,9
1606,29
1607,16
1608,21
1609,17
1610,24
1611,19
1612,18
1613,16
1614,16
1615,20
1616,16
1617,22
1618,12
1619,17
1620,16
1621,17
1622,13
1623,15
1624,14
1625,18
1626,27
1627,20
1628,15
1629,17
1630,17
1631,14
1632,15
1633,19
1634,16
1635,17
1636,17
1637,25
1638,18
1639,18
1640,16
1641,14
1642,15
1643,14
1644,26
1645,14
1646,17
1647,15
1648,16
1649,18
1650,17
1651,18
1652,13
1653,16
1654,19
1655,21
1656,21
1657,27
1658,22
1659,15
1660,19
1661,20
1662,18
1663,15
1664,16
1665,18
1666,20
1667,17
1668,17
1669,25
1670,12
1671,26
1672,21
1673,20
1674,16
1675,14
1676,21
1677,16
1678,16
1679,8
1680,19
1681,23
1682,19
1683,18
1684,16
1685,18
1686,19
1687,14
1688,19
1689,24
1690,18
1691,19
1692,17
1693,14
1694,28
1695,18
1696,16
1697,18
1698,18
1699,16
1700,25
1701,23
1702,18
1703,17
1704,19
1705,16
1706,15
1707,15
1708,22
1709,16
1710,21
1711,10
1712,23
1713,14
1714,18
1715,18
1716,20
1717,25
1718,11
1719,24
1720,21
1721,13
1722,28
1723,19
1724,20
1725,18
1726,12
1727,16
1728,18
1729,21
1730,19
1731,19
1732,16
1733,15
1734,14
1735,23
1736,18
1737,13
1738,15
1739,22
1740,14
1741,18
1742,20
1743,16
1744,10
1745,19
1746,25
1747,21
1748,22
1749,18
1750,16
1751,27
1752,19
1753,20
1754,19
1755,16
1756,24
1757,22
1758,22
1759,17
1760,19
1761,16
1762,8
1763,16
1764,20
1765,22
1766,11
1767,19
1768,6
1769,14
1770,20
1771,22
1772,24
1773,15
1774,16
1775,24
1776,27
1777,17
1778,22
1779,18
1780,19
1781,24
1782,23
1783,21
1784,22
1785,13
1786,22
1787,28
1788,18
1789,30
1790,24
1791,26
1792,36
1793,18
1794,20
1795,21
1796,26
1797,21
1798,18
1799,22
1800,29
1801,17
1802,20
1803,26
1804,22
1805,19
1806,22
1807,16
1808,22
1809,17
1810,27
1811,24
1812,21
1813,23
1814,13
1815,28
1816,23
1817,31
1818,23
1819,30
1820,19
1821,30
1822,29
1823,21
1824,27
1825,21
1826,30
1827,20
1828,35
1829,25
1830,28
1831,22
1832,30
1833,18
1834,31
1835,34
1836,26
1837,33
1838,25
1839,23
1840,22
1841,26
1842,25
1843,25
1844,29
1845,20
1846,32
1847,29
1848,36
1849,20
1850,23
1851,24
1852,38
1853,26
1854,33
1855,26
1856,23
1857,31
1858,34
1859,28
1860,29
1861,24
1862,12
1863,28
1864,27
1865,35
1866,25
1867,27
1868,34
1869,32
1870,29
1871,35
1872,27
1873,34
1874,32
1875,26
1876,30
1877,24
1878,31
1879,40
1880,23
1881,27
1882,32
1883,29
1884,40
1885,32
1886,22
1887,29
1888,30
1889,32
1890,30
1891,34
1892,37
1893,39
1894,36
1895,27
1896,35
1897,35
1898,25
1899,30
1900,29
1901,28
1902,35
1903,29
1904,33
1905,38
1906,29
1907,30
1908,34
1909,29
1910,32
1911,37
1912,27
1913,23
1914,29
1915,27
1916,44
1917,30
1918,32
1919,29
1920,19
1921,34
1922,40
1923,31
1924,25
1925,31
1926,39
1927,33
1928,32
1929,29
1930,34
1931,37
1932,35
1933,35
1934,27
1935,35
1936,30
1937,36
1938,33
1939,27
1940,28
1941,35
1942,30
1943,30
1944,42
1945,35
1946,33
1947,34
1948,40
1949,37
1950,21
1951,33
1952,30
1953,31
1954,41
1955,31
1956,38
1957,22
1958,30
1959,21
1960,32
1961,30
1962,49
1963,40
1964,34
1965,32
1966,38
1967,30
1968,24
1969,34
1970,37
1971,26
1972,39
1973,35
1974,40
1975,29
1976,29
1977,31
1978,38
1979,31
1980,32
1981,33
1982,36
1983,24
1984,33
1985,29
1986,32
1987,31
1988,30
1989,46
1990,36
1991,31
1992,34
1993,28
1994,32
1995,29
1996,38
1997,37
1998,35
1999,38
2000,33
2001,34
2002,33
2003,35
2004,36
2005,41
2006,33
2007,37
2008,39
2009,35
2010,32
2011,31
2012,26
2013,29
2014,33
2015,26
2016,25
2017,38
2018,28
2019,36
2020,24
2021,32
2022,26
2023,36
2024,36
2025,27
2026,30
2027,31
2028,35
2029,27
2030,30
2031,33
2032,29
2033,20
2034,25
2035,27
2036,41
2037,32
2038,13
2039,31
2040,25
2041,27
2042,36
2043,20
2044,25
2045,35
2046,22
2047,19
2048,29
2049,25
2050,30
2051,39
2052,29
2053,27
2054,34
2055,39
2056,23
2057,22
2058,24
2059,25
2060,25
2061,16
2062,17
2063,26
2064,22
2065,26
2066,20
2067,33
2068,20
2069,31
2070,13
2071,37
2072,24
2073,21
2074,21
2075,25
2076,26
2077,20
2078,20
2079,19
2080,33
2081,16
2082,27
2083,14
2084,18
2085,19
2086,29
2087,27
2088,13
2089,27
2090,17
2091,23
2092,20
2093,22
2094,31
2095,19
2096,32
2097,25
2098,20
2099,18
2100,25
2101,22
2102,18
2103,18
2104,17
2105,16
2106,21
2107,32
2108,22
2109,19
2110,22
2111,18
2112,14
2113,18
2114,21
2115,14
2116,25
2117,24
2118,26
2119,23
2120,25
2121,30
2122,20
2123,20
2124,21
2125,23
2126,15
2127,26
2128,19
2129,28
2130,18
2131,14
2132,23
2133,17
2134,15
2135,16
2136,24
2137,15
2138,23
2139,16
2140,16
2141,15
2142,19
2143,16
2144,18
2145,13
2146,14
2147,30
2148,24
2149,18
2150,31
2151,21
2152,21
2153,26
2154,19
2155,22
2156,17
2157,22
2158,22
2159,29
2160,13
2161,24
2162,26
2163,22
2164,14
2165,18
2166,13
2167,21
2168,18
2169,24
2170,20
2171,25
2172,19
2173,22
2174,17
2175,13
2176,20
2177,26
2178,17
2179,17
2180,22
2181,18
2182,25
2183,17
2184,21
2185,18
2186,18
2187,20
2188,19
2189,20
2190,21
2191,6
2192,19
2193,17
2194,11
2195,16
2196,22
2197,13
2198,19
2199,23
2200,22
2201,20
2202,15
2203,18
2204,14
2205,14
2206,12
2207,13
2208,16
2209,19
2210,12
2211,17
2212,23
2213,12
2214,13
2215,25
2216,15
2217,20
2218,23
2219,8
2220,17
2221,14
2222,18
2223,15
2224,10
2225,12
2226,9
2227,27
2228,15
2229,16
2230,21
2231,16
2232,18
2233,15
2234,8
2235,14
2236,17
2237,15
2238,18
2239,12
2240,17
2241,18
2242,18
2243,20
2244,27
2245,23
2246,21
2247,14
2248,16
2249,14
2250,9
2251,15
2252,19
2253,13
2254,15
2255,20
2256,22
2257,18
2258,13
2259,21
2260,19
2261,15
2262,16
2263,20
2264,19
2265,20
2266,17
2267,15
2268,20
2269,15
2270,16
2271,12
2272,16
2273,19
2274,20
2275,17
2276,19
2277,17
2278,10
2279,14
2280,17
2281,15
2282,11
2283,19
2284,21
2285,24
2286,14
2287,21
2288,13
2289,19
2290,14
2291,16
2292,14
2293,9
2294,21
2295,18
2296,18
2297,15
2298,10
2299,15
2300,17
2301,12
2302,16
2303,9
2304,12
2305,11
2306,16
2307,17
2308,14
2309,10
2310,5
2311,12
2312,13
2313,13
2314,18
2315,8
2316,20
2317,14
2318,6
2319,13
2320,12
2321,14
2322,15
2323,13
2324,6
2325,17
2326,14
2327,16
2328,17
2329,9
2330,15
2331,12
2332,11
2333,13
2334,15
2335,13
2336,12
2337,12
2338,20
2339,18
2340,17
2341,14
2342,16
2343,12
2344,15
2345,8
2346,11
2347,9
2348,14
2349,9
2350,11
2351,11
2352,12
2353,15
2354,18
2355,20
2356,10
2357,11
2358,14
2359,14
2360,11
2361,17
2362,14
2363,7
2364,15
2365,17
2366,13
2367,13
2368,17
2369,8
2370,12
2371,16
2372,11
2373,20
2374,14
2375,19
2376,11
2377,19
2378,9
2379,19
2380,16
2381,11
2382,16
2383,8
2384,20
2385,13
2386,11
2387,16
2388,11
2389,16
2390,15
2391,11
2392,11
2393,16
2394,18
2395,13
2396,11
2397,9
2398,12
2399,12
2400,10
2401,11
2402,15
2403,10
2404,18
2405,4
2406,15
2407,11
2408,8
2409,9
2410,11
2411,9
2412,13
2413,15
2414,10
2415,14
2416,14
2417,19
2418,11
2419,10
2420,14
2421,13
2422,15
2423,8
2424,7
2425,13
2426,11
2427,14
2428,11
2429,5
2430,4
2431,9
2432,9
2433,17
2434,9
2435,11
2436,11
2437,12
2438,9
2439,11
2440,7
2441,17
2442,7
2443,14
2444,15
2445,10
2446,9
2447,5
2448,8
2449,15
2450,11
2451,7
2452,15
2453,13
2454,9
2455,11
2456,9
2457,12
2458,9
2459,10
2460,14
2461,12
2462,9
2463,9
2464,8
2465,8
2466,9
2467,9
2468,9
2469,8
2470,8
2471,8
2472,25
2473,10
2474,10
2475,15
2476,16
2477,13
2478,5
2479,10
2480,16
2481,11
2482,13
2483,6
2484,9
2485,14
2486,7
2487,6
2488,13
2489,8
2490,13
2491,5
2492,10
2493,6
2494,8
2495,14
2496,5
2497,11
2498,9
2499,11
2500,8
2501,13
2502,12
2503,12
2504,10
2505,12
2506,5
2507,11
2508,7
2509,12
2510,10
2511,9
2512,10
2513,11
2514,11
2515,14
2516,9
2517,9
2518,14
2519,9
2520,8
2521,8
2522,11
2523,8
2524,5
2525,6
2526,9
2527,10
2528,12
2529,6
2530,5
2531,10
2532,10
2533,6
2534,13
2535,7
2536,14
2537,12
2538,9
2539,10
2540,10
2541,13
2542,11
2543,11
2544,9
2545,8
2546,9
2547,10
2548,5
2549,10
2550,7
2551,12
2552,12
2553,10
2554,12
2555,9
2556,9
2557,12
2558,10
2559,5
2560,13
2561,7
2562,11
2563,14
2564,14
2565,7
2566,6
2567,7
2568,1
2569,9
2570,10
2571,4
2572,11
2573,6
2574,4
2575,8
2576,11
2577,12
2578,9
2579,12
2580,5
2581,5
2582,8
2583,7
2584,6
2585,14
2586,9
2587,15
2588,10
2589,3
2590,7
2591,6
2592,12
2593,3
2594,11
2595,6
2596,7
2597,8
2598,11
2599,4
2600,7
2601,8
2602,7
2603,6
2604,11
2605,13
2606,12
2607,13
2608,7
2609,9
2610,9
2611,14
2612,10
2613,5
2614,5
2615,6
2616,6
2617,13
2618,6
2619,5
2620,6
2621,12
2622,6
2623,11
2624,7
2625,5
2626,3
2627,7
2628,4
2629,6
2630,6
2631,7
2632,7
2633,16
2634,10
2635,5
2636,4
2637,9
2638,9
2639,9
2640,5
2641,4
2642,9
2643,2
2644,6
2645,10
2646,6
2647,14
2648,9
2649,8
2650,5
2651,13
2652,8
2653,7
2654,8
2655,4
2656,8
2657,8
2658,11
2659,7
2660,9
2661,5
2662,5
2663,6
2664,6
2665,7
2666,2
2667,8
2668,11
2669,5
2670,4
2671,6
2672,17
2673,9
2674,7
2675,8
2676,6
2677,3
2678,7
2679,7
2680,13
2681,14
2682,0
2683,4
2684,10
2685,8
2686,10
2687,8
2688,8
2689,7
2690,6
2691,4
2692,3
2693,9
2694,8
2695,6
2696,4
2697,8
2698,16
2699,5
2700,5
2701,9
2702,7
2703,5
2704,5
2705,5
2706,6
2707,4
2708,9
2709,8
2710,7
2711,8
2712,8
2713,8
2714,10
2715,6
2716,6
2717,9
2718,5
2719,7
2720,9
2721,7
2722,4
2723,4
2724,11
2725,7
2726,7
2727,16
2728,6
2729,9
2730,3
2731,7
2732,16
2733,8
2734,9
2735,5
2736,11
2737,9
2738,5
2739,7
2740,9
2741,7
2742,3
2743,5
2744,6
2745,6
2746,12
2747,7
2748,6
2749,5
2750,4
2751,5
2752,12
2753,12
2754,8
2755,8
2756,13
2757,5
2758,4
2759,10
2760,6
2761,4
2762,8
2763,5
2764,6
2765,10
2766,9
2767,11
2768,4
2769,10
2770,12
2771,12
2772,8
2773,8
2774,9
2775,10
2776,8
2777,6
2778,6
2779,4
2780,13
2781,8
2782,7
2783,11
2784,7
2785,6
2786,4
2787,3
2788,7
2789,6
2790,10
2791,5
2792,6
2793,5
2794,11
2795,9
2796,10
2797,11
2798,6
2799,1
2800,3
2801,7
2802,6
2803,7
2804,8
2805,9
2806,9
2807,6
2808,4
2809,6
2810,9
2811,6
2812,10
2813,12
2814,12
2815,9
2816,10
2817,8
2818,9
2819,11
2820,9
2821,3
2822,11
2823,9
2824,10
2825,4
2826,5
2827,6
2828,5
2829,9
2830,13
2831,7
2832,7
2833,1
2834,6
2835,6
2836,5
2837,7
2838,5
2839,4
2840,12
2841,5
2842,8
2843,10
2844,13
2845,11
2846,7
2847,7
2848,8
2849,6
2850,10
2851,11
2852,8
2853,8
2854,6
2855,11
2856,6
2857,8
2858,9
2859,9
2860,7
2861,9
2862,7
2863,12
2864,10
2865,8
2866,6
2867,5
2868,13
2869,9
2870,4
2871,7
2872,6
2873,11
2874,7
2875,4
2876,13
2877,4
2878,3
2879,11
2880,7
2881,10
2882,5
2883,5
2884,6
2885,3
2886,10
2887,5
2888,8
2889,5
2890,5
2891,12
2892,8
2893,5
2894,4
2895,5
2896,5
2897,14
2898,12
2899,6
2900,8
2901,8
2902,3
2903,6
2904,4
2905,2
2906,11
2907,4
2908,9
2909,7
2910,8
2911,7
2912,8
2913,1
2914,9
2915,7
2916,10
2917,7
2918,3
2919,5
2920,5
2921,5
2922,9
2923,8
2924,4
2925,13
2926,4
2927,7
2928,6
2929,6
2930,5
2931,4
2932,7
2933,7
2934,6
2935,6
2936,8
2937,4
2938,3
2939,9
2940,5
2941,8
2942,5
2943,13
2944,11
2945,9
2946,13
2947,10
2948,9
2949,8
2950,7
2951,7
2952,2
2953,4
2954,7
2955,9
2956,7
2957,15
2958,6
2959,6
2960,9
2961,9
2962,5
2963,6
2964,10
2965,9
2966,6
2967,9
2968,4
2969,4
2970,8
2971,5
2972,5
2973,2
2974,6
2975,4
2976,7
2977,4
2978,4
2979,6
2980,6
2981,5
2982,5
2983,8
2984,6
2985,4
2986,5
2987,8
2988,8
2989,8
2990,7
2991,8
2992,7
2993,9
2994,12
2995,3
