Channel,Counts
532,8
533,9
534,7
535,4
536,6
537,4
538,6
539,8
540,5
541,7
542,6
543,9
544,7
545,10
546,5
547,5
548,7
549,9
550,11
551,4
552,8
553,9
554,8
555,10
556,8
557,10
558,13
559,10
560,11
561,3
562,8
563,4
564,10
565,7
566,13
567,2
568,3
569,11
570,6
571,5
572,6
573,4
574,2
575,4
576,5
577,7
578,12
579,5
580,6
581,8
582,4
583,7
584,14
585,5
586,4
587,9
588,9
589,8
590,8
591,5
592,7
593,4
594,10
595,8
596,3
597,6
598,5
599,12
600,6
601,1
602,4
603,8
604,11
605,8
606,1
607,7
608,4
609,9
610,7
611,6
612,7
613,7
614,17
615,6
616,4
617,7
618,6
619,7
620,7
621,9
622,8
623,6
624,9
625,7
626,8
627,8
628,11
629,9
630,8
631,5
632,5
633,14
634,7
635,6
636,4
637,7
638,5
639,7
640,7
641,6
642,3
643,5
644,10
645,7
646,3
647,2
648,5
649,11
650,3
651,7
652,8
653,4
654,9
655,9
656,5
657,8
658,13
659,8
660,10
661,8
662,10
663,10
664,13
665,7
666,8
667,13
668,12
669,4
670,12
671,5
672,14
673,9
674,7
675,8
676,15
677,7
678,7
679,10
680,9
681,14
682,14
683,12
684,8
685,9
686,5
687,10
688,5
689,5
690,4
691,8
692,11
693,11
694,12
695,10
696,16
697,12
698,7
699,3
700,10
701,10
702,12
703,9
704,4
705,7
706,7
707,11
708,13
709,7
710,11
711,8
712,8
713,8
714,13
715,12
716,7
717,16
718,15
719,6
720,6
721,10
722,13
723,8
724,13
725,8
726,12
727,9
728,8
729,7
730,12
731,8
732,6
733,10
734,10
735,10
736,12
737,10
738,12
739,14
740,14
741,10
742,9
743,13
744,14
745,7
746,14
747,15
748,7
749,12
750,13
751,4
752,15
753,8
754,8
755,16
756,20
757,12
758,9
759,17
760,13
761,11
762,12
763,9
764,10
765,10
766,20
767,14
768,15
769,13
770,10
771,8
772,16
773,11
774,11
775,19
776,13
777,14
778,22
779,8
780,12
781,12
782,15
783,21
784,10
785,9
786,16
787,20
788,17
789,14
790,21
791,17
792,17
793,14
794,16
795,20
796,18
797,21
798,17
799,26
800,20
801,17
802,15
803,19
804,25
805,16
806,15
807,26
808,23
809,15
810,17
811,20
812,18
813,21
814,19
815,17
816,17
817,14
818,23
819,16
820,18
821,23
822,26
823,27
824,28
825,21
826,18
827,19
828,27
829,21
830,19
831,26
832,27
833,20
834,22
835,26
836,21
837,19
838,28
839,23
840,25
841,29
842,23
843,20
844,26
845,31
846,23
847,29
848,36
849,24
850,25
851,21
852,17
853,23
854,20
855,26
856,35
857,27
858,27
859,33
860,27
861,26
862,27
863,27
864,29
865,23
866,27
867,36
868,24
869,28
870,22
871,31
872,28
873,24
874,22
875,33
876,21
877,30
878,29
879,36
880,29
881,23
882,27
883,19
884,29
885,23
886,21
887,12
888,31
889,23
890,32
891,30
892,20
893,19
894,26
895,18
896,18
897,18
898,18
899,22
900,29
901,21
902,28
903,12
904,26
905,21
906,24
907,19
908,27
909,23
910,15
911,23
912,23
913,22
914,31
915,20
916,13
917,19
918,19
919,23
920,16
921,20
922,23
923,19
924,22
925,22
926,12
927,18
928,24
929,27
930,18
931,15
932,15
933,21
934,13
935,28
936,26
937,21
938,14
939,19
940,25
941,11
942,19
943,26
944,23
945,17
946,22
947,12
948,23
949,17
950,12
951,22
952,13
953,20
954,17
955,29
956,24
957,13
958,18
959,20
960,17
961,18
962,22
963,25
964,13
965,22
966,11
967,21
968,21
969,18
970,29
971,11
972,26
973,17
974,26
975,21
976,26
977,13
978,17
979,12
980,22
981,24
982,17
983,19
984,22
985,20
986,24
987,23
988,18
989,17
990,27
991,22
992,22
993,19
994,22
995,15
996,32
997,18
998,17
999,20
1000,27
1001,23
1002,17
1003,19
1004,17
1005,21
1006,18
1007,17
1008,9
1009,21
1010,17
1011,16
1012,15
1013,16
1014,23
1015,18
1016,17
1017,18
1018,17
1019,22
1020,21
1021,21
1022,21
1023,22
1024,24
1025,22
1026,12
1027,20
1028,15
1029,14
1030,22
1031,16
1032,15
1033,19
1034,13
1035,11
1036,21
1037,13
1038,19
1039,26
1040,15
1041,8
1042,17
1043,19
1044,19
1045,14
1046,16
1047,13
1048,20
1049,21
1050,15
1051,18
1052,15
1053,22
1054,15
1055,12
1056,17
1057,18
1058,24
1059,11
1060,13
1061,14
1062,12
1063,20
1064,17
1065,17
1066,13
1067,12
1068,17
1069,19
1070,12
1071,21
1072,14
1073,11
1074,15
1075,19
1076,19
1077,21
1078,18
1079,21
1080,24
1081,15
1082,14
1083,12
1084,11
1085,20
1086,15
1087,22
1088,18
1089,15
1090,20
1091,17
1092,17
1093,19
1094,21
1095,11
1096,21
1097,15
1098,24
1099,22
1100,19
1101,14
1102,14
1103,16
1104,12
1105,18
1106,12
1107,16
1108,23
1109,18
1110,18
1111,13
1112,19
1113,14
1114,12
1115,16
1116,18
1117,20
1118,18
1119,15
1120,22
1121,22
1122,23
1123,22
1124,22
1125,18
1126,20
1127,18
1128,20
1129,8
1130,18
1131,23
1132,21
1133,20
1134,20
1135,27
1136,18
1137,18
1138,16
1139,16
1140,17
1141,11
1142,17
1143,13
1144,21
1145,25
1146,24
1147,22
1148,19
1149,20
1150,21
1151,14
1152,14
1153,21
1154,15
1155,21
1156,19
1157,25
1158,17
1159,12
1160,26
1161,22
1162,17
1163,24
1164,11
1165,16
1166,13
1167,27
1168,20
1169,18
1170,24
1171,19
1172,21
1173,21
1174,19
1175,28
1176,14
1177,21
1178,26
1179,13
1180,22
1181,23
1182,24
1183,20
1184,20
1185,31
1186,16
1187,20
1188,23
1189,25
1190,24
1191,20
1192,37
1193,17
1194,24
1195,22
1196,23
1197,21
1198,23
1199,26
1200,15
1201,31
1202,25
1203,20
1204,14
1205,27
1206,16
1207,27
1208,18
1209,17
1210,27
1211,17
1212,18
1213,26
1214,20
1215,15
1216,24
1217,22
1218,17
1219,16
1220,27
1221,19
1222,20
1223,28
1224,32
1225,20
1226,29
1227,34
1228,24
1229,26
1230,23
1231,19
1232,26
1233,28
1234,31
1235,25
1236,22
1237,23
1238,30
1239,30
1240,19
1241,22
1242,29
1243,22
1244,26
1245,18
1246,19
1247,29
1248,30
1249,24
1250,21
1251,31
1252,16
1253,19
1254,28
1255,29
1256,26
1257,14
1258,25
1259,23
1260,20
1261,23
1262,22
1263,21
1264,28
1265,23
1266,18
1267,30
1268,24
1269,28
1270,20
1271,20
1272,35
1273,36
1274,29
1275,28
1276,23
1277,22
1278,21
1279,18
1280,24
1281,35
1282,34
1283,24
1284,20
1285,18
1286,28
1287,19
1288,17
1289,17
1290,26
1291,27
1292,22
1293,22
1294,25
1295,18
1296,26
1297,20
1298,24
1299,27
1300,28
1301,29
1302,17
1303,27
1304,26
1305,29
1306,24
1307,22
1308,31
1309,35
1310,30
1311,30
1312,29
1313,30
1314,25
1315,28
1316,22
1317,21
1318,25
1319,14
1320,26
1321,21
1322,17
1323,25
1324,21
1325,38
1326,26
1327,25
1328,22
1329,30
1330,25
1331,28
1332,24
1333,25
1334,28
1335,30
1336,20
1337,28
1338,28
1339,27
1340,21
1341,17
1342,37
1343,28
1344,24
1345,18
1346,21
1347,35
1348,32
1349,17
1350,24
1351,23
1352,29
1353,24
1354,22
1355,19
1356,21
1357,18
1358,27
1359,26
1360,31
1361,22
1362,26
1363,21
1364,30
1365,31
1366,31
1367,31
1368,24
1369,21
1370,30
1371,32
1372,25
1373,25
1374,27
1375,26
1376,30
1377,32
1378,31
1379,25
1380,29
1381,34
1382,30
1383,30
1384,14
1385,33
1386,33
1387,25
1388,19
1389,25
1390,24
1391,24
1392,23
1393,29
1394,25
1395,31
1396,28
1397,28
1398,39
1399,35
1400,29
1401,26
1402,27
1403,24
1404,23
1405,27
1406,18
1407,31
1408,24
1409,28
1410,29
1411,19
1412,25
1413,36
1414,23
1415,30
1416,28
1417,38
1418,26
1419,23
1420,27
1421,18
1422,26
1423,25
1424,27
1425,28
1426,27
1427,32
1428,24
1429,25
1430,27
1431,30
1432,32
1433,25
1434,35
1435,34
1436,17
1437,35
1438,29
1439,24
1440,37
1441,25
1442,31
1443,31
1444,32
1445,29
1446,40
1447,29
1448,30
1449,29
1450,27
1451,25
1452,22
1453,31
1454,33
1455,23
1456,28
1457,30
1458,20
1459,22
1460,31
1461,23
1462,34
1463,28
1464,35
1465,31
1466,31
1467,34
1468,30
1469,16
1470,21
1471,32
1472,29
1473,28
1474,15
1475,28
1476,29
1477,22
1478,35
1479,29
1480,23
1481,32
1482,24
1483,23
1484,23
1485,27
1486,22
1487,25
1488,22
1489,32
1490,25
1491,43
1492,32
1493,34
1494,33
1495,30
1496,34
1497,25
1498,27
1499,34
1500,30
1501,27
1502,33
1503,29
1504,23
1505,24
1506,28
1507,24
1508,19
1509,22
1510,20
1511,34
1512,33
1513,26
1514,24
1515,32
1516,34
1517,37
1518,28
1519,35
1520,21
1521,38
1522,32
1523,34
1524,27
1525,29
1526,28
1527,31
1528,29
1529,20
1530,33
1531,31
1532,31
1533,38
1534,26
1535,35
1536,22
1537,36
1538,27
1539,24
1540,32
1541,29
1542,26
1543,40
1544,43
1545,28
1546,34
1547,32
1548,23
1549,19
1550,34
1551,29
1552,34
1553,30
1554,30
1555,36
1556,32
1557,36
1558,29
1559,27
1560,22
1561,42
1562,27
1563,35
1564,34
1565,23
1566,28
1567,24
1568,23
1569,25
1570,34
1571,30
1572,28
1573,22
1574,34
1575,32
1576,33
1577,21
1578,36
1579,36
1580,23
1581,32
1582,31
1583,21
1584,27
1585,19
1586,28
1587,34
1588,29
1589,20
1590,30
1591,22
1592,32
1593,36
1594,31
1595,40
1596,31
1597,25
1598,29
1599,16
1600,34
1601,25
1602,28
1603,31
1604,28
1605,35
1606,28
1607,28
1608,33
1609,40
1610,34
1611,27
1612,35
1613,33
1614,24
1615,29
1616,26
1617,37
1618,41
1619,28
1620,26
1621,35
1622,25
1623,28
1624,30
1625,21
1626,41
1627,29
1628,27
1629,24
1630,37
1631,30
1632,27
1633,32
1634,23
1635,28
1636,20
1637,37
1638,32
1639,42
1640,28
1641,35
1642,35
1643,19
1644,29
1645,17
1646,33
1647,31
1648,22
1649,33
1650,27
1651,29
1652,30
1653,16
1654,37
1655,37
1656,36
1657,34
1658,20
1659,36
1660,35
1661,30
1662,28
1663,30
1664,32
1665,25
1666,27
1667,37
1668,26
1669,39
1670,27
1671,43
1672,35
1673,28
1674,28
1675,29
1676,27
1677,23
1678,28
1679,27
1680,24
1681,32
1682,27
1683,28
1684,31
1685,38
1686,32
1687,38
1688,24
1689,24
1690,29
1691,31
1692,29
1693,36
1694,31
1695,37
1696,34
1697,34
1698,33
1699,30
1700,33
1701,22
1702,23
1703,25
1704,26
1705,38
1706,29
1707,21
1708,26
1709,30
1710,35
1711,29
1712,30
1713,23
1714,34
1715,31
1716,40
1717,37
1718,30
1719,34
1720,35
1721,27
1722,25
1723,32
1724,25
1725,22
1726,29
1727,34
1728,25
1729,26
1730,35
1731,27
1732,36
1733,26
1734,32
1735,24
1736,36
1737,36
1738,32
1739,38
1740,34
1741,29
1742,34
1743,32
1744,32
1745,28
1746,35
1747,25
1748,22
1749,22
1750,29
1751,31
1752,29
1753,35
1754,44
1755,36
1756,32
1757,26
1758,32
1759,35
1760,37
1761,38
1762,36
1763,36
1764,34
1765,33
1766,18
1767,35
1768,29
1769,26
1770,32
1771,29
1772,35
1773,39
1774,31
1775,22
1776,33
1777,32
1778,25
1779,30
1780,34
1781,31
1782,24
1783,32
1784,26
1785,31
1786,23
1787,27
1788,32
1789,29
1790,39
1791,30
1792,24
1793,37
1794,29
1795,28
1796,33
1797,26
1798,24
1799,31
1800,37
1801,24
1802,30
1803,29
1804,41
1805,28
1806,28
1807,28
1808,42
1809,33
1810,35
1811,29
1812,32
1813,29
1814,25
1815,32
1816,30
1817,42
1818,32
1819,37
1820,33
1821,37
1822,30
1823,31
1824,28
1825,36
1826,32
1827,34
1828,43
1829,26
1830,32
1831,33
1832,38
1833,39
1834,38
1835,45
1836,27
1837,24
1838,31
1839,28
1840,31
1841,38
1842,27
1843,28
1844,42
1845,41
1846,22
1847,32
1848,26
1849,30
1850,36
1851,38
1852,31
1853,29
1854,26
1855,34
1856,31
1857,36
1858,44
1859,32
1860,29
1861,26
1862,42
1863,34
1864,40
1865,33
1866,37
1867,43
1868,45
1869,33
1870,37
1871,38
1872,42
1873,46
1874,34
1875,43
1876,40
1877,36
1878,34
1879,30
1880,32
1881,34
1882,37
1883,29
1884,23
1885,30
1886,32
1887,48
1888,34
1889,37
1890,33
1891,48
1892,41
1893,44
1894,37
1895,33
1896,49
1897,33
1898,31
1899,39
1900,50
1901,39
1902,34
1903,38
1904,48
1905,48
1906,41
1907,54
1908,47
1909,36
1910,47
1911,50
1912,36
1913,48
1914,35
1915,39
1916,43
1917,44
1918,39
1919,30
1920,46
1921,53
1922,43
1923,44
1924,43
1925,49
1926,33
1927,41
1928,43
1929,44
1930,51
1931,40
1932,30
1933,50
1934,46
1935,40
1936,37
1937,37
1938,42
1939,32
1940,42
1941,42
1942,43
1943,50
1944,50
1945,48
1946,56
1947,41
1948,65
1949,44
1950,41
1951,48
1952,50
1953,39
1954,42
1955,46
1956,45
1957,48
1958,60
1959,57
1960,42
1961,48
1962,59
1963,42
1964,47
1965,55
1966,47
1967,49
1968,41
1969,39
1970,42
1971,61
1972,49
1973,46
1974,37
1975,61
1976,58
1977,59
1978,60
1979,57
1980,44
1981,56
1982,47
1983,40
1984,57
1985,43
1986,39
1987,46
1988,38
1989,48
1990,67
1991,39
1992,53
1993,49
1994,57
1995,44
1996,43
1997,56
1998,52
1999,60
2000,49
2001,56
2002,51
2003,46
2004,43
2005,57
2006,50
2007,51
2008,50
2009,41
2010,51
2011,47
2012,70
2013,46
2014,44
2015,47
2016,37
2017,64
2018,53
2019,63
2020,51
2021,58
2022,48
2023,47
2024,65
2025,43
2026,40
2027,34
2028,39
2029,38
2030,38
2031,52
2032,52
2033,56
2034,45
2035,47
2036,62
2037,49
2038,35
2039,45
2040,50
2041,39
2042,34
2043,50
2044,46
2045,46
2046,47
2047,51
2048,40
2049,36
2050,42
2051,33
2052,41
2053,50
2054,49
2055,40
2056,42
2057,51
2058,43
2059,39
2060,44
2061,39
2062,36
2063,53
2064,43
2065,36
2066,51
2067,58
2068,46
2069,46
2070,48
2071,45
2072,42
2073,40
2074,50
2075,48
2076,40
2077,36
2078,46
2079,49
2080,51
2081,43
2082,40
2083,32
2084,50
2085,37
2086,49
2087,49
2088,36
2089,50
2090,41
2091,46
2092,34
2093,43
2094,40
2095,50
2096,37
2097,58
2098,48
2099,37
2100,53
2101,41
2102,35
2103,39
2104,31
2105,37
2106,39
2107,40
2108,38
2109,32
2110,42
2111,55
2112,40
2113,40
2114,46
2115,35
2116,34
2117,40
2118,38
2119,32
2120,34
2121,33
2122,38
2123,35
2124,49
2125,38
2126,27
2127,45
2128,41
2129,36
2130,38
2131,38
2132,50
2133,38
2134,37
2135,36
2136,36
2137,32
2138,42
2139,30
2140,37
2141,35
2142,30
2143,38
2144,24
2145,28
2146,30
2147,37
2148,39
2149,31
2150,37
2151,34
2152,24
2153,32
2154,26
2155,29
2156,39
2157,27
2158,39
2159,37
2160,28
2161,35
2162,36
2163,30
2164,26
2165,31
2166,33
2167,22
2168,33
2169,30
2170,24
2171,31
2172,35
2173,34
2174,25
2175,30
2176,30
2177,31
2178,37
2179,29
2180,35
2181,26
2182,19
2183,23
2184,29
2185,27
2186,29
2187,30
2188,32
2189,39
2190,30
2191,26
2192,27
2193,28
2194,25
2195,30
2196,41
2197,26
2198,22
2199,33
2200,30
2201,23
2202,22
2203,30
2204,22
2205,27
2206,32
2207,28
2208,31
2209,29
2210,26
2211,26
2212,33
2213,32
2214,25
2215,31
2216,33
2217,32
2218,26
2219,24
2220,29
2221,34
2222,25
2223,32
2224,26
2225,36
2226,23
2227,31
2228,25
2229,20
2230,22
2231,27
2232,25
2233,24
2234,27
2235,28
2236,26
2237,27
2238,33
2239,25
2240,23
2241,31
2242,31
2243,17
2244,28
2245,27
2246,19
2247,17
2248,29
2249,21
2250,22
2251,30
2252,25
2253,20
2254,32
2255,29
2256,36
2257,20
2258,33
2259,14
2260,18
2261,25
2262,27
2263,24
2264,28
2265,23
2266,25
2267,19
2268,19
2269,17
2270,26
2271,22
2272,24
2273,24
2274,23
2275,24
2276,25
2277,19
2278,18
2279,23
2280,29
2281,24
2282,32
2283,15
2284,21
2285,22
2286,27
2287,17
2288,26
2289,21
2290,30
2291,27
2292,26
2293,24
2294,21
2295,26
2296,27
2297,24
2298,18
2299,28
2300,33
2301,25
2302,27
2303,22
2304,19
2305,25
2306,20
2307,26
2308,23
2309,21
2310,26
2311,17
2312,23
2313,19
2314,18
2315,19
2316,20
2317,19
2318,25
2319,18
2320,28
2321,18
2322,32
2323,28
2324,28
2325,19
2326,20
2327,25
2328,26
2329,22
2330,18
2331,24
2332,25
2333,22
2334,21
2335,14
2336,27
2337,16
2338,24
2339,24
2340,20
2341,25
2342,23
2343,19
2344,14
2345,12
2346,11
2347,35
2348,22
2349,18
2350,32
2351,24
2352,17
2353,17
2354,16
2355,26
2356,26
2357,22
2358,25
2359,23
2360,20
2361,31
2362,10
2363,24
2364,25
2365,23
2366,20
2367,21
2368,27
2369,14
2370,17
2371,18
2372,24
2373,27
2374,26
2375,22
2376,23
2377,22
2378,25
2379,17
2380,14
2381,21
2382,24
2383,19
2384,9
2385,23
2386,14
2387,14
2388,17
2389,27
2390,27
2391,17
2392,28
2393,20
2394,30
2395,23
2396,14
2397,19
2398,21
2399,18
2400,23
2401,20
2402,14
2403,19
2404,14
2405,22
2406,14
2407,21
2408,18
2409,19
2410,16
2411,22
2412,22
2413,21
2414,18
2415,20
2416,21
2417,28
2418,21
2419,28
2420,27
2421,20
2422,18
2423,25
2424,17
2425,17
2426,19
2427,19
2428,20
2429,23
2430,18
2431,6
2432,20
2433,13
2434,29
2435,18
2436,22
2437,18
2438,27
2439,26
2440,24
2441,21
2442,10
2443,19
2444,14
2445,28
2446,26
2447,23
2448,29
2449,20
2450,16
2451,20
2452,28
2453,22
2454,18
2455,17
2456,15
2457,33
2458,14
2459,23
2460,16
2461,23
2462,16
2463,19
2464,13
2465,33
2466,21
2467,26
2468,18
2469,17
2470,18
2471,14
2472,18
2473,24
2474,14
2475,22
2476,27
2477,13
2478,20
2479,28
2480,21
2481,19
2482,15
2483,22
2484,21
2485,19
2486,11
2487,17
2488,20
2489,18
2490,22
2491,23
2492,9
2493,19
2494,22
2495,20
2496,18
2497,22
2498,20
2499,14
2500,16
2501,20
2502,13
2503,18
2504,13
2505,15
2506,16
2507,21
2508,22
2509,18
2510,21
2511,17
2512,18
2513,18
2514,28
2515,19
2516,21
2517,15
2518,10
2519,20
2520,27
2521,25
2522,19
2523,15
2524,17
2525,14
2526,22
2527,16
2528,21
2529,16
2530,15
2531,16
2532,18
2533,21
2534,25
2535,19
2536,17
2537,15
2538,8
2539,12
2540,17
2541,17
2542,23
2543,19
2544,21
2545,20
2546,15
2547,19
2548,20
2549,20
2550,20
2551,13
2552,16
2553,20
2554,16
2555,19
2556,12
2557,25
2558,17
2559,14
2560,20
2561,17
2562,21
2563,26
2564,32
2565,28
2566,22
2567,19
2568,21
2569,20
2570,18
2571,27
2572,16
2573,19
2574,19
2575,20
2576,17
2577,18
2578,15
2579,16
2580,19
2581,21
2582,25
2583,18
2584,17
2585,10
2586,18
2587,24
2588,19
2589,25
2590,29
2591,23
2592,21
2593,19
2594,23
2595,27
2596,14
2597,25
2598,15
2599,18
2600,22
2601,12
2602,22
2603,20
2604,16
2605,17
2606,27
2607,11
2608,18
2609,19
2610,17
2611,25
2612,20
2613,13
2614,17
2615,23
2616,38
2617,16
2618,20
2619,21
2620,20
2621,16
2622,16
2623,14
2624,12
2625,23
2626,20
2627,17
2628,20
2629,9
2630,20
2631,17
2632,25
2633,20
2634,20
2635,21
2636,15
2637,17
2638,18
2639,23
2640,23
2641,19
2642,21
2643,15
2644,18
2645,14
2646,16
2647,17
2648,19
2649,19
2650,16
2651,24
2652,22
2653,19
2654,23
2655,17
2656,21
2657,16
2658,28
2659,13
2660,24
2661,27
2662,19
2663,16
2664,20
2665,16
2666,23
2667,30
2668,27
2669,28
2670,19
2671,12
2672,19
2673,21
2674,22
2675,17
2676,21
2677,21
2678,22
2679,16
2680,21
2681,21
2682,23
2683,22
2684,22
2685,20
2686,27
2687,22
2688,20
2689,11
2690,13
2691,19
2692,14
2693,19
2694,19
2695,24
2696,20
2697,12
2698,28
2699,28
2700,32
2701,22
2702,18
2703,24
2704,25
2705,24
2706,27
2707,15
2708,20
2709,24
2710,18
2711,13
2712,34
2713,20
2714,19
2715,24
2716,23
2717,18
2718,15
2719,25
2720,21
2721,24
2722,22
2723,26
2724,21
2725,20
2726,18
2727,30
2728,19
2729,22
2730,19
2731,21
2732,26
2733,25
2734,26
2735,30
2736,26
2737,26
2738,30
2739,25
2740,18
2741,30
2742,30
2743,31
2744,31
2745,22
2746,24
2747,26
2748,22
2749,19
2750,23
2751,27
2752,33
2753,27
2754,26
2755,22
2756,27
2757,26
2758,29
2759,29
2760,30
2761,33
2762,27
2763,25
2764,26
2765,29
2766,30
2767,25
2768,24
2769,30
2770,27
2771,30
2772,29
2773,22
2774,33
2775,41
2776,32
2777,21
2778,27
2779,24
2780,31
2781,24
2782,28
2783,26
2784,26
2785,32
2786,29
2787,40
2788,31
2789,37
2790,24
2791,26
2792,27
2793,34
2794,28
2795,32
2796,29
2797,24
2798,28
2799,37
2800,32
2801,28
2802,38
2803,25
2804,32
2805,39
2806,30
2807,25
2808,47
2809,27
2810,28
2811,39
2812,23
2813,37
2814,27
2815,27
2816,26
2817,43
2818,33
2819,34
2820,34
2821,35
2822,42
2823,31
2824,38
2825,31
2826,34
2827,54
2828,33
2829,34
2830,37
2831,36
2832,37
2833,30
2834,31
2835,30
2836,36
2837,38
2838,32
2839,41
2840,37
2841,42
2842,35
2843,46
2844,35
2845,43
2846,30
2847,31
2848,34
2849,41
2850,27
2851,44
2852,32
2853,37
2854,33
2855,42
2856,39
2857,39
2858,40
2859,28
2860,45
2861,47
2862,38
2863,51
2864,31
2865,56
2866,40
2867,43
2868,47
2869,33
2870,51
2871,46
2872,48
2873,45
2874,24
2875,39
2876,55
2877,53
2878,53
2879,44
2880,51
2881,41
2882,44
2883,38
2884,46
2885,36
2886,44
2887,42
2888,42
2889,51
2890,42
2891,35
2892,41
2893,49
2894,47
2895,41
2896,45
2897,58
2898,51
2899,43
2900,48
2901,49
2902,48
2903,34
2904,48
2905,50
2906,42
2907,48
2908,45
2909,45
2910,65
2911,48
2912,49
2913,62
2914,57
2915,56
2916,56
2917,67
2918,60
2919,62
2920,37
2921,55
2922,54
2923,51
2924,63
2925,56
2926,63
2927,41
2928,49
2929,59
2930,44
2931,53
2932,48
2933,61
2934,68
2935,53
2936,72
2937,56
2938,52
2939,56
2940,57
2941,61
2942,55
2943,61
2944,50
2945,56
2946,60
2947,81
2948,71
2949,67
2950,71
2951,51
2952,63
2953,62
2954,62
2955,59
2956,60
2957,53
2958,57
2959,57
2960,53
2961,68
2962,45
2963,47
2964,63
2965,51
2966,50
2967,53
2968,49
2969,58
2970,79
2971,51
2972,75
2973,61
2974,63
2975,72
2976,62
2977,63
2978,66
2979,70
2980,55
2981,67
2982,64
2983,64
2984,71
2985,78
2986,66
2987,58
2988,72
2989,69
2990,73
2991,67
2992,56
2993,72
2994,69
2995,92
