Channel,Counts
532,12
533,16
534,9
535,14
536,9
537,16
538,8
539,8
540,13
541,13
542,14
543,14
544,7
545,20
546,19
547,8
548,14
549,12
550,10
551,2
552,4
553,7
554,13
555,11
556,13
557,9
558,16
559,17
560,16
561,10
562,7
563,9
564,15
565,11
566,11
567,12
568,10
569,12
570,8
571,11
572,15
573,9
574,11
575,15
576,14
577,11
578,8
579,15
580,10
581,14
582,9
583,11
584,14
585,14
586,15
587,8
588,7
589,6
590,11
591,17
592,13
593,9
594,12
595,12
596,11
597,14
598,12
599,10
600,11
601,11
602,8
603,13
604,9
605,8
606,11
607,18
608,11
609,12
610,15
611,19
612,12
613,5
614,10
615,17
616,18
617,12
618,11
619,9
620,7
621,14
622,15
623,12
624,11
625,11
626,11
627,11
628,8
629,14
630,18
631,15
632,17
633,19
634,12
635,20
636,11
637,13
638,10
639,12
640,13
641,19
642,23
643,15
644,8
645,12
646,9
647,13
648,9
649,13
650,16
651,16
652,5
653,12
654,10
655,11
656,14
657,20
658,19
659,13
660,14
661,14
662,16
663,18
664,17
665,7
666,13
667,18
668,17
669,13
670,11
671,22
672,23
673,18
674,25
675,18
676,13
677,19
678,20
679,22
680,15
681,18
682,11
683,14
684,19
685,13
686,11
687,12
688,13
689,17
690,19
691,14
692,10
693,11
694,7
695,9
696,17
697,18
698,22
699,16
700,13
701,16
702,10
703,22
704,16
705,22
706,19
707,20
708,19
709,21
710,18
711,22
712,17
713,17
714,11
715,18
716,18
717,12
718,23
719,21
720,14
721,20
722,23
723,27
724,12
725,18
726,24
727,18
728,12
729,17
730,28
731,26
732,21
733,20
734,22
735,21
736,20
737,25
738,19
739,21
740,18
741,22
742,15
743,25
744,24
745,28
746,17
747,39
748,21
749,33
750,29
751,34
752,25
753,26
754,27
755,30
756,27
757,20
758,30
759,28
760,37
761,23
762,38
763,32
764,34
765,33
766,26
767,40
768,36
769,40
770,28
771,31
772,34
773,35
774,31
775,35
776,38
777,38
778,37
779,28
780,29
781,29
782,31
783,28
784,34
785,26
786,37
787,39
788,37
789,31
790,37
791,24
792,31
793,43
794,39
795,39
796,44
797,32
798,38
799,26
800,33
801,27
802,36
803,32
804,35
805,45
806,37
807,41
808,47
809,37
810,45
811,44
812,41
813,34
814,30
815,45
816,37
817,38
818,52
819,33
820,49
821,36
822,44
823,48
824,51
825,36
826,41
827,41
828,40
829,44
830,43
831,50
832,41
833,44
834,41
835,32
836,35
837,52
838,44
839,37
840,31
841,50
842,48
843,40
844,43
845,29
846,46
847,50
848,46
849,36
850,32
851,47
852,42
853,40
854,29
855,38
856,30
857,39
858,42
859,43
860,44
861,54
862,33
863,34
864,45
865,37
866,37
867,36
868,36
869,49
870,31
871,38
872,40
873,35
874,35
875,31
876,34
877,43
878,30
879,30
880,33
881,41
882,32
883,34
884,39
885,41
886,33
887,34
888,27
889,30
890,48
891,32
892,35
893,25
894,30
895,32
896,40
897,35
898,31
899,31
900,38
901,30
902,35
903,33
904,30
905,28
906,26
907,32
908,21
909,42
910,35
911,33
912,39
913,37
914,28
915,21
916,34
917,31
918,25
919,26
920,24
921,29
922,30
923,38
924,32
925,30
926,34
927,29
928,28
929,16
930,36
931,38
932,30
933,33
934,27
935,33
936,41
937,30
938,34
939,29
940,43
941,43
942,29
943,36
944,38
945,37
946,32
947,36
948,28
949,32
950,46
951,27
952,33
953,23
954,26
955,35
956,30
957,38
958,40
959,40
960,26
961,26
962,28
963,38
964,36
965,35
966,28
967,48
968,27
969,24
970,26
971,23
972,30
973,34
974,33
975,39
976,33
977,30
978,37
979,27
980,31
981,28
982,29
983,26
984,35
985,21
986,33
987,25
988,32
989,26
990,36
991,33
992,33
993,28
994,19
995,27
996,19
997,37
998,29
999,23
1000,31
1001,33
1002,26
1003,28
1004,26
1005,23
1006,30
1007,27
1008,32
1009,35
1010,29
1011,29
1012,24
1013,35
1014,31
1015,33
1016,31
1017,28
1018,37
1019,25
1020,30
1021,37
1022,28
1023,25
1024,33
1025,24
1026,28
1027,26
1028,25
1029,28
1030,29
1031,31
1032,33
1033,13
1034,28
1035,42
1036,18
1037,25
1038,32
1039,27
1040,29
1041,26
1042,31
1043,33
1044,29
1045,37
1046,23
1047,23
1048,29
1049,31
1050,30
1051,27
1052,30
1053,25
1054,31
1055,25
1056,39
1057,37
1058,36
1059,22
1060,34
1061,30
1062,28
1063,30
1064,23
1065,28
1066,25
1067,28
1068,21
1069,30
1070,36
1071,26
1072,29
1073,23
1074,33
1075,30
1076,30
1077,35
1078,28
1079,34
1080,31
1081,29
1082,29
1083,28
1084,29
1085,27
1086,23
1087,27
1088,40
1089,36
1090,32
1091,24
1092,23
1093,28
1094,36
1095,27
1096,25
1097,28
1098,26
1099,32
1100,31
1101,45
1102,29
1103,27
1104,23
1105,35
1106,32
1107,30
1108,30
1109,33
1110,22
1111,28
1112,24
1113,20
1114,30
1115,34
1116,32
1117,46
1118,29
1119,27
1120,32
1121,26
1122,41
1123,30
1124,28
1125,33
1126,32
1127,37
1128,30
1129,21
1130,19
1131,37
1132,24
1133,23
1134,26
1135,30
1136,30
1137,41
1138,33
1139,36
1140,33
1141,26
1142,27
1143,33
1144,27
1145,32
1146,32
1147,27
1148,22
1149,24
1150,31
1151,27
1152,24
1153,44
1154,24
1155,32
1156,34
1157,29
1158,30
1159,27
1160,30
1161,25
1162,26
1163,31
1164,37
1165,34
1166,37
1167,45
1168,37
1169,34
1170,20
1171,32
1172,29
1173,34
1174,39
1175,41
1176,28
1177,30
1178,28
1179,31
1180,34
1181,27
1182,52
1183,32
1184,37
1185,29
1186,30
1187,28
1188,41
1189,31
1190,29
1191,37
1192,27
1193,22
1194,39
1195,33
1196,37
1197,31
1198,37
1199,48
1200,45
1201,37
1202,32
1203,20
1204,38
1205,35
1206,27
1207,23
1208,39
1209,35
1210,30
1211,33
1212,37
1213,31
1214,34
1215,32
1216,35
1217,39
1218,38
1219,25
1220,34
1221,34
1222,33
1223,28
1224,34
1225,33
1226,30
1227,31
1228,41
1229,27
1230,30
1231,35
1232,31
1233,34
1234,39
1235,28
1236,37
1237,32
1238,45
1239,45
1240,29
1241,45
1242,41
1243,33
1244,36
1245,29
1246,35
1247,32
1248,33
1249,38
1250,35
1251,38
1252,36
1253,41
1254,29
1255,35
1256,37
1257,39
1258,28
1259,35
1260,28
1261,23
1262,37
1263,25
1264,24
1265,33
1266,27
1267,30
1268,26
1269,37
1270,38
1271,32
1272,42
1273,38
1274,39
1275,52
1276,46
1277,28
1278,27
1279,33
1280,45
1281,36
1282,33
1283,38
1284,28
1285,33
1286,32
1287,42
1288,30
1289,40
1290,45
1291,33
1292,36
1293,37
1294,34
1295,34
1296,35
1297,43
1298,34
1299,37
1300,18
1301,48
1302,29
1303,31
1304,35
1305,37
1306,33
1307,38
1308,34
1309,25
1310,30
1311,33
1312,35
1313,34
1314,42
1315,31
1316,33
1317,30
1318,27
1319,36
1320,29
1321,31
1322,40
1323,29
1324,37
1325,42
1326,26
1327,28
1328,29
1329,35
1330,30
1331,22
1332,31
1333,34
1334,37
1335,30
1336,33
1337,31
1338,21
1339,31
1340,32
1341,37
1342,25
1343,44
1344,30
1345,46
1346,30
1347,34
1348,28
1349,29
1350,30
1351,41
1352,35
1353,29
1354,32
1355,34
1356,27
1357,28
1358,29
1359,33
1360,37
1361,33
1362,31
1363,28
1364,32
1365,32
1366,33
1367,41
1368,35
1369,30
1370,21
1371,28
1372,34
1373,34
1374,33
1375,35
1376,27
1377,24
1378,34
1379,36
1380,34
1381,29
1382,29
1383,34
1384,44
1385,34
1386,31
1387,33
1388,31
1389,34
1390,31
1391,26
1392,37
1393,26
1394,34
1395,39
1396,31
1397,35
1398,36
1399,39
1400,39
1401,28
1402,29
1403,38
1404,40
1405,24
1406,29
1407,23
1408,42
1409,34
1410,27
1411,21
1412,45
1413,28
1414,15
1415,29
1416,27
1417,30
1418,27
1419,23
1420,44
1421,31
1422,38
1423,34
1424,35
1425,33
1426,30
1427,32
1428,34
1429,37
1430,35
1431,29
1432,31
1433,32
1434,31
1435,47
1436,29
1437,36
1438,28
1439,25
1440,32
1441,31
1442,22
1443,26
1444,34
1445,28
1446,31
1447,24
1448,27
1449,36
1450,45
1451,28
1452,41
1453,26
1454,33
1455,31
1456,36
1457,33
1458,33
1459,30
1460,27
1461,28
1462,39
1463,40
1464,30
1465,27
1466,36
1467,34
1468,29
1469,41
1470,25
1471,33
1472,33
1473,33
1474,37
1475,23
1476,25
1477,40
1478,28
1479,30
1480,33
1481,37
1482,30
1483,29
1484,28
1485,40
1486,33
1487,34
1488,28
1489,36
1490,30
1491,29
1492,29
1493,31
1494,29
1495,29
1496,29
1497,32
1498,30
1499,31
1500,31
1501,26
1502,35
1503,36
1504,23
1505,31
1506,23
1507,38
1508,37
1509,40
1510,40
1511,31
1512,33
1513,29
1514,31
1515,35
1516,35
1517,32
1518,36
1519,36
1520,26
1521,33
1522,34
1523,31
1524,48
1525,23
1526,34
1527,39
1528,48
1529,35
1530,32
1531,36
1532,35
1533,35
1534,41
1535,38
1536,39
1537,32
1538,25
1539,31
1540,28
1541,32
1542,31
1543,28
1544,20
1545,35
1546,35
1547,24
1548,28
1549,32
1550,32
1551,24
1552,40
1553,27
1554,28
1555,44
1556,36
1557,35
1558,30
1559,34
1560,30
1561,34
1562,33
1563,38
1564,37
1565,38
1566,33
1567,25
1568,25
1569,33
1570,26
1571,38
1572,36
1573,30
1574,41
1575,43
1576,38
1577,22
1578,27
1579,38
1580,30
1581,40
1582,29
1583,36
1584,32
1585,33
1586,19
1587,31
1588,42
1589,35
1590,40
1591,19
1592,35
1593,29
1594,28
1595,39
1596,34
1597,38
1598,40
1599,38
1600,22
1601,29
1602,39
1603,27
1604,27
1605,47
1606,26
1607,39
1608,34
1609,41
1610,33
1611,36
1612,41
1613,30
1614,31
1615,40
1616,22
1617,26
1618,37
1619,36
1620,30
1621,32
1622,24
1623,24
1624,30
1625,34
1626,33
1627,35
1628,27
1629,33
1630,39
1631,36
1632,33
1633,36
1634,39
1635,36
1636,39
1637,27
1638,39
1639,26
1640,31
1641,39
1642,35
1643,44
1644,47
1645,34
1646,40
1647,39
1648,35
1649,39
1650,29
1651,28
1652,39
1653,34
1654,38
1655,43
1656,33
1657,39
1658,28
1659,38
1660,37
1661,50
1662,38
1663,25
1664,39
1665,32
1666,28
1667,35
1668,46
1669,32
1670,42
1671,33
1672,37
1673,47
1674,34
1675,48
1676,26
1677,22
1678,36
1679,35
1680,37
1681,28
1682,44
1683,28
1684,39
1685,40
1686,33
1687,41
1688,32
1689,37
1690,32
1691,41
1692,42
1693,34
1694,47
1695,31
1696,41
1697,39
1698,39
1699,31
1700,30
1701,30
1702,30
1703,40
1704,39
1705,44
1706,32
1707,40
1708,41
1709,48
1710,42
1711,26
1712,34
1713,29
1714,40
1715,38
1716,50
1717,43
1718,36
1719,38
1720,41
1721,40
1722,37
1723,39
1724,37
1725,42
1726,40
1727,35
1728,25
1729,39
1730,38
1731,42
1732,41
1733,45
1734,33
1735,35
1736,40
1737,43
1738,39
1739,33
1740,43
1741,34
1742,42
1743,39
1744,41
1745,40
1746,34
1747,41
1748,40
1749,33
1750,24
1751,50
1752,34
1753,34
1754,41
1755,48
1756,39
1757,44
1758,34
1759,31
1760,37
1761,33
1762,35
1763,43
1764,44
1765,41
1766,33
1767,46
1768,44
1769,39
1770,55
1771,48
1772,40
1773,45
1774,34
1775,40
1776,49
1777,47
1778,42
1779,39
1780,45
1781,41
1782,43
1783,51
1784,38
1785,45
1786,48
1787,55
1788,43
1789,42
1790,38
1791,40
1792,44
1793,43
1794,47
1795,41
1796,34
1797,50
1798,43
1799,39
1800,35
1801,49
1802,42
1803,45
1804,34
1805,50
1806,42
1807,37
1808,37
1809,54
1810,59
1811,43
1812,44
1813,50
1814,45
1815,44
1816,52
1817,55
1818,52
1819,43
1820,43
1821,56
1822,59
1823,57
1824,60
1825,58
1826,53
1827,45
1828,64
1829,64
1830,46
1831,57
1832,58
1833,66
1834,56
1835,69
1836,54
1837,57
1838,56
1839,45
1840,60
1841,50
1842,42
1843,47
1844,60
1845,47
1846,72
1847,65
1848,47
1849,67
1850,51
1851,46
1852,50
1853,65
1854,55
1855,71
1856,66
1857,64
1858,60
1859,61
1860,50
1861,66
1862,52
1863,76
1864,63
1865,59
1866,57
1867,68
1868,66
1869,61
1870,57
1871,55
1872,47
1873,55
1874,72
1875,72
1876,55
1877,71
1878,61
1879,70
1880,65
1881,66
1882,65
1883,76
1884,77
1885,61
1886,59
1887,66
1888,72
1889,69
1890,54
1891,52
1892,70
1893,54
1894,65
1895,60
1896,66
1897,66
1898,59
1899,47
1900,56
1901,59
1902,64
1903,50
1904,60
1905,53
1906,62
1907,53
1908,62
1909,61
1910,64
1911,71
1912,48
1913,60
1914,58
1915,82
1916,60
1917,67
1918,79
1919,53
1920,72
1921,72
1922,72
1923,69
1924,76
1925,72
1926,63
1927,58
1928,58
1929,66
1930,68
1931,59
1932,70
1933,76
1934,67
1935,70
1936,73
1937,58
1938,83
1939,70
1940,68
1941,77
1942,67
1943,70
1944,55
1945,73
1946,66
1947,74
1948,66
1949,68
1950,50
1951,82
1952,61
1953,68
1954,66
1955,52
1956,48
1957,56
1958,74
1959,79
1960,61
1961,60
1962,67
1963,49
1964,66
1965,59
1966,52
1967,48
1968,51
1969,62
1970,57
1971,62
1972,69
1973,69
1974,56
1975,70
1976,63
1977,83
1978,75
1979,57
1980,69
1981,75
1982,63
1983,59
1984,56
1985,54
1986,59
1987,62
1988,65
1989,63
1990,74
1991,63
1992,57
1993,78
1994,55
1995,62
1996,55
1997,61
1998,57
1999,58
2000,60
2001,53
2002,63
2003,62
2004,54
2005,66
2006,62
2007,58
2008,61
2009,88
2010,56
2011,56
2012,54
2013,63
2014,73
2015,62
2016,55
2017,52
2018,61
2019,56
2020,49
2021,74
2022,47
2023,50
2024,48
2025,56
2026,71
2027,56
2028,44
2029,55
2030,49
2031,43
2032,50
2033,43
2034,48
2035,46
2036,56
2037,50
2038,53
2039,61
2040,58
2041,45
2042,36
2043,52
2044,60
2045,56
2046,57
2047,42
2048,50
2049,58
2050,37
2051,45
2052,59
2053,49
2054,51
2055,58
2056,56
2057,42
2058,35
2059,44
2060,49
2061,43
2062,53
2063,48
2064,53
2065,37
2066,52
2067,53
2068,50
2069,59
2070,40
2071,37
2072,33
2073,57
2074,41
2075,34
2076,48
2077,42
2078,39
2079,41
2080,40
2081,45
2082,43
2083,36
2084,40
2085,54
2086,51
2087,40
2088,43
2089,45
2090,48
2091,47
2092,43
2093,44
2094,45
2095,45
2096,53
2097,55
2098,34
2099,38
2100,54
2101,46
2102,38
2103,30
2104,44
2105,42
2106,36
2107,43
2108,41
2109,51
2110,46
2111,31
2112,47
2113,38
2114,31
2115,39
2116,34
2117,35
2118,31
2119,34
2120,37
2121,32
2122,44
2123,32
2124,37
2125,33
2126,48
2127,41
2128,42
2129,38
2130,37
2131,34
2132,33
2133,48
2134,40
2135,41
2136,38
2137,41
2138,35
2139,38
2140,32
2141,43
2142,31
2143,34
2144,42
2145,44
2146,35
2147,36
2148,31
2149,34
2150,34
2151,29
2152,54
2153,40
2154,28
2155,37
2156,37
2157,37
2158,39
2159,46
2160,34
2161,42
2162,38
2163,35
2164,39
2165,24
2166,35
2167,41
2168,29
2169,34
2170,34
2171,23
2172,35
2173,30
2174,30
2175,28
2176,38
2177,41
2178,43
2179,33
2180,34
2181,34
2182,30
2183,39
2184,30
2185,26
2186,28
2187,48
2188,36
2189,26
2190,24
2191,28
2192,32
2193,35
2194,37
2195,22
2196,26
2197,23
2198,35
2199,25
2200,30
2201,29
2202,40
2203,34
2204,24
2205,30
2206,35
2207,34
2208,26
2209,28
2210,30
2211,33
2212,24
2213,32
2214,31
2215,44
2216,23
2217,32
2218,32
2219,32
2220,22
2221,28
2222,27
2223,31
2224,45
2225,34
2226,32
2227,28
2228,29
2229,35
2230,27
2231,28
2232,37
2233,32
2234,32
2235,28
2236,33
2237,33
2238,33
2239,36
2240,27
2241,26
2242,48
2243,27
2244,28
2245,30
2246,28
2247,24
2248,32
2249,29
2250,24
2251,24
2252,33
2253,22
2254,23
2255,33
2256,24
2257,31
2258,31
2259,25
2260,30
2261,41
2262,16
2263,28
2264,27
2265,20
2266,17
2267,31
2268,22
2269,32
2270,21
2271,26
2272,21
2273,25
2274,15
2275,24
2276,30
2277,23
2278,25
2279,28
2280,28
2281,27
2282,23
2283,25
2284,32
2285,23
2286,35
2287,22
2288,25
2289,33
2290,22
2291,32
2292,26
2293,23
2294,20
2295,29
2296,39
2297,24
2298,27
2299,19
2300,22
2301,26
2302,21
2303,19
2304,23
2305,25
2306,26
2307,33
2308,21
2309,19
2310,25
2311,22
2312,26
2313,37
2314,25
2315,29
2316,30
2317,32
2318,22
2319,17
2320,24
2321,28
2322,30
2323,31
2324,19
2325,18
2326,24
2327,29
2328,30
2329,27
2330,22
2331,26
2332,18
2333,21
2334,29
2335,19
2336,31
2337,21
2338,24
2339,24
2340,21
2341,23
2342,21
2343,23
2344,21
2345,21
2346,30
2347,25
2348,31
2349,23
2350,33
2351,22
2352,28
2353,14
2354,22
2355,20
2356,18
2357,32
2358,20
2359,21
2360,24
2361,22
2362,18
2363,27
2364,17
2365,18
2366,27
2367,23
2368,25
2369,24
2370,25
2371,17
2372,28
2373,31
2374,19
2375,24
2376,22
2377,13
2378,22
2379,22
2380,17
2381,20
2382,28
2383,24
2384,23
2385,24
2386,26
2387,23
2388,14
2389,24
2390,24
2391,20
2392,14
2393,30
2394,15
2395,24
2396,25
2397,17
2398,18
2399,31
2400,18
2401,25
2402,17
2403,23
2404,22
2405,16
2406,18
2407,27
2408,24
2409,18
2410,30
2411,24
2412,17
2413,17
2414,22
2415,28
2416,23
2417,28
2418,14
2419,11
2420,25
2421,20
2422,15
2423,18
2424,21
2425,19
2426,19
2427,16
2428,19
2429,23
2430,28
2431,13
2432,21
2433,22
2434,15
2435,22
2436,12
2437,18
2438,21
2439,23
2440,17
2441,11
2442,25
2443,22
2444,13
2445,21
2446,18
2447,20
2448,18
2449,17
2450,22
2451,19
2452,19
2453,22
2454,14
2455,22
2456,18
2457,13
2458,21
2459,19
2460,19
2461,13
2462,14
2463,22
2464,20
2465,21
2466,14
2467,13
2468,14
2469,18
2470,18
2471,16
2472,22
2473,13
2474,17
2475,10
2476,21
2477,14
2478,21
2479,12
2480,20
2481,23
2482,17
2483,18
2484,17
2485,21
2486,19
2487,17
2488,21
2489,19
2490,13
2491,15
2492,21
2493,19
2494,18
2495,17
2496,18
2497,17
2498,16
2499,12
2500,8
2501,14
2502,11
2503,10
2504,20
2505,24
2506,17
2507,13
2508,26
2509,14
2510,18
2511,16
2512,9
2513,14
2514,16
2515,16
2516,11
2517,14
2518,15
2519,13
2520,11
2521,12
2522,23
2523,14
2524,13
2525,13
2526,18
2527,11
2528,19
2529,7
2530,14
2531,11
2532,13
2533,14
2534,18
2535,14
2536,12
2537,19
2538,17
2539,18
2540,29
2541,23
2542,10
2543,14
2544,19
2545,15
2546,10
2547,12
2548,17
2549,12
2550,19
2551,14
2552,12
2553,17
2554,17
2555,19
2556,15
2557,15
2558,19
2559,15
2560,22
2561,18
2562,17
2563,15
2564,15
2565,13
2566,19
2567,13
2568,18
2569,15
2570,13
2571,9
2572,21
2573,10
2574,10
2575,18
2576,13
2577,19
2578,9
2579,14
2580,14
2581,11
2582,9
2583,19
2584,19
2585,19
2586,15
2587,11
2588,16
2589,17
2590,12
2591,12
2592,11
2593,13
2594,19
2595,10
2596,22
2597,8
2598,16
2599,14
2600,18
2601,15
2602,14
2603,16
2604,20
2605,15
2606,27
2607,14
2608,20
2609,11
2610,14
2611,18
2612,23
2613,12
2614,16
2615,11
2616,14
2617,20
2618,6
2619,18
2620,13
2621,18
2622,14
2623,11
2624,12
2625,22
2626,11
2627,11
2628,13
2629,13
2630,19
2631,19
2632,19
2633,10
2634,19
2635,16
2636,10
2637,9
2638,14
2639,12
2640,17
2641,9
2642,16
2643,12
2644,16
2645,10
2646,12
2647,10
2648,13
2649,10
2650,18
2651,10
2652,17
2653,17
2654,9
2655,15
2656,12
2657,9
2658,16
2659,14
2660,14
2661,9
2662,14
2663,16
2664,16
2665,8
2666,10
2667,12
2668,10
2669,11
2670,16
2671,15
2672,24
2673,6
2674,13
2675,18
2676,12
2677,9
2678,13
2679,12
2680,7
2681,19
2682,8
2683,9
2684,11
2685,15
2686,11
2687,10
2688,17
2689,14
2690,9
2691,12
2692,17
2693,13
2694,15
2695,7
2696,19
2697,16
2698,13
2699,16
2700,13
2701,9
2702,10
2703,10
2704,14
2705,9
2706,13
2707,13
2708,17
2709,13
2710,12
2711,12
2712,15
2713,16
2714,15
2715,17
2716,10
2717,11
2718,9
2719,11
2720,13
2721,18
2722,14
2723,6
2724,19
2725,6
2726,14
2727,12
2728,17
2729,12
2730,14
2731,19
2732,11
2733,6
2734,13
2735,21
2736,13
2737,5
2738,14
2739,14
2740,14
2741,14
2742,13
2743,16
2744,16
2745,13
2746,16
2747,19
2748,12
2749,18
2750,16
2751,11
2752,8
2753,10
2754,19
2755,12
2756,8
2757,9
2758,11
2759,14
2760,17
2761,7
2762,12
2763,9
2764,10
2765,9
2766,15
2767,13
2768,14
2769,15
2770,13
2771,14
2772,16
2773,13
2774,10
2775,10
2776,10
2777,10
2778,13
2779,17
2780,13
2781,20
2782,10
2783,14
2784,9
2785,6
2786,16
2787,20
2788,10
2789,19
2790,10
2791,10
2792,10
2793,14
2794,12
2795,16
2796,14
2797,14
2798,9
2799,20
2800,7
2801,13
2802,13
2803,16
2804,10
2805,19
2806,12
2807,10
2808,13
2809,7
2810,7
2811,13
2812,12
2813,6
2814,16
2815,15
2816,12
2817,13
2818,13
2819,15
2820,13
2821,14
2822,15
2823,10
2824,11
2825,8
2826,8
2827,11
2828,8
2829,13
2830,13
2831,12
2832,17
2833,15
2834,12
2835,9
2836,12
2837,17
2838,7
2839,12
2840,20
2841,14
2842,14
2843,15
2844,11
2845,14
2846,14
2847,7
2848,6
2849,14
2850,13
2851,8
2852,14
2853,11
2854,14
2855,7
2856,15
2857,9
2858,8
2859,10
2860,12
2861,8
2862,14
2863,12
2864,13
2865,12
2866,10
2867,14
2868,5
2869,13
2870,15
2871,11
2872,17
2873,8
2874,11
2875,12
2876,10
2877,13
2878,11
2879,11
2880,14
2881,7
2882,12
2883,13
2884,11
2885,14
2886,3
2887,15
2888,11
2889,15
2890,7
2891,7
2892,7
2893,8
2894,12
2895,9
2896,9
2897,14
2898,12
2899,11
2900,16
2901,11
2902,9
2903,9
2904,7
2905,13
2906,11
2907,10
2908,11
2909,21
2910,16
2911,6
2912,9
2913,7
2914,9
2915,7
2916,11
2917,8
2918,19
2919,18
2920,10
2921,16
2922,9
2923,13
2924,12
2925,12
2926,7
2927,12
2928,8
2929,11
2930,9
2931,8
2932,11
2933,12
2934,18
2935,23
2936,15
2937,18
2938,19
2939,9
2940,11
2941,5
2942,8
2943,11
2944,8
2945,19
2946,12
2947,7
2948,11
2949,14
2950,7
2951,11
2952,15
2953,10
2954,9
2955,11
2956,9
2957,6
2958,10
2959,9
2960,12
2961,11
2962,12
2963,7
2964,15
2965,15
2966,15
2967,7
2968,4
2969,8
2970,6
2971,16
2972,10
2973,15
2974,12
2975,17
2976,8
2977,9
2978,11
2979,9
2980,13
2981,9
2982,10
2983,6
2984,17
2985,7
2986,11
2987,15
2988,12
2989,15
2990,4
2991,19
2992,9
2993,13
2994,9
2995,14
