Channel,Counts
532,3
533,7
534,3
535,3
536,4
537,6
538,2
539,3
540,4
541,4
542,9
543,5
544,4
545,6
546,6
547,4
548,3
549,8
550,2
551,2
552,4
553,3
554,4
555,1
556,3
557,7
558,7
559,6
560,4
561,1
562,10
563,9
564,5
565,5
566,2
567,4
568,8
569,4
570,9
571,1
572,5
573,4
574,6
575,2
576,5
577,5
578,2
579,6
580,3
581,5
582,3
583,4
584,9
585,7
586,7
587,6
588,5
589,2
590,5
591,7
592,2
593,4
594,6
595,5
596,4
597,6
598,6
599,6
600,5
601,8
602,8
603,6
604,8
605,5
606,4
607,6
608,5
609,10
610,5
611,7
612,5
613,6
614,4
615,7
616,5
617,6
618,6
619,9
620,4
621,6
622,8
623,4
624,1
625,2
626,10
627,4
628,2
629,4
630,2
631,3
632,5
633,3
634,9
635,5
636,5
637,4
638,6
639,5
640,3
641,5
642,6
643,10
644,3
645,2
646,6
647,2
648,4
649,5
650,6
651,7
652,4
653,8
654,2
655,6
656,4
657,5
658,7
659,4
660,5
661,4
662,4
663,8
664,7
665,9
666,4
667,4
668,9
669,5
670,10
671,2
672,4
673,10
674,9
675,0
676,3
677,6
678,8
679,7
680,7
681,10
682,8
683,11
684,10
685,1
686,9
687,6
688,8
689,9
690,9
691,5
692,15
693,3
694,12
695,6
696,7
697,11
698,8
699,11
700,6
701,6
702,8
703,6
704,13
705,6
706,11
707,12
708,10
709,8
710,7
711,9
712,7
713,12
714,12
715,5
716,6
717,11
718,9
719,8
720,10
721,8
722,9
723,12
724,11
725,9
726,13
727,6
728,6
729,9
730,7
731,4
732,7
733,5
734,12
735,8
736,14
737,14
738,15
739,9
740,7
741,6
742,6
743,6
744,9
745,5
746,7
747,10
748,6
749,10
750,11
751,16
752,17
753,10
754,6
755,8
756,7
757,10
758,9
759,18
760,9
761,14
762,10
763,10
764,9
765,16
766,13
767,11
768,14
769,12
770,12
771,18
772,8
773,12
774,14
775,17
776,15
777,18
778,11
779,19
780,14
781,15
782,15
783,9
784,14
785,12
786,13
787,18
788,12
789,14
790,12
791,18
792,14
793,17
794,16
795,22
796,19
797,15
798,18
799,13
800,19
801,18
802,19
803,23
804,15
805,12
806,17
807,19
808,16
809,22
810,14
811,14
812,21
813,27
814,10
815,24
816,15
817,22
818,27
819,14
820,10
821,16
822,29
823,12
824,12
825,31
826,10
827,24
828,17
829,22
830,14
831,22
832,22
833,26
834,20
835,28
836,16
837,20
838,28
839,20
840,15
841,23
842,21
843,18
844,9
845,16
846,23
847,14
848,19
849,21
850,21
851,17
852,23
853,20
854,19
855,16
856,16
857,16
858,20
859,24
860,21
861,24
862,18
863,26
864,19
865,14
866,12
867,9
868,22
869,20
870,8
871,19
872,13
873,19
874,15
875,17
876,13
877,19
878,18
879,19
880,10
881,22
882,20
883,17
884,22
885,18
886,11
887,18
888,17
889,14
890,13
891,16
892,9
893,16
894,10
895,25
896,16
897,9
898,19
899,23
900,17
901,18
902,19
903,20
904,14
905,14
906,21
907,13
908,16
909,8
910,19
911,19
912,17
913,11
914,16
915,16
916,18
917,20
918,14
919,22
920,21
921,15
922,14
923,16
924,14
925,10
926,13
927,14
928,24
929,15
930,16
931,23
932,18
933,16
934,9
935,16
936,18
937,19
938,20
939,11
940,14
941,25
942,22
943,12
944,13
945,19
946,12
947,19
948,9
949,18
950,9
951,20
952,20
953,24
954,18
955,16
956,9
957,18
958,16
959,20
960,13
961,14
962,17
963,23
964,18
965,14
966,26
967,11
968,11
969,12
970,20
971,14
972,14
973,16
974,6
975,13
976,7
977,16
978,8
979,12
980,9
981,14
982,13
983,11
984,15
985,12
986,12
987,12
988,16
989,10
990,17
991,19
992,11
993,19
994,18
995,14
996,12
997,8
998,15
999,13
1000,13
1001,17
1002,11
1003,16
1004,15
1005,12
1006,19
1007,13
1008,13
1009,14
1010,13
1011,17
1012,19
1013,14
1014,23
1015,18
1016,11
1017,12
1018,12
1019,15
1020,17
1021,9
1022,11
1023,12
1024,17
1025,14
1026,12
1027,11
1028,14
1029,10
1030,14
1031,13
1032,20
1033,19
1034,18
1035,16
1036,19
1037,14
1038,10
1039,7
1040,23
1041,8
1042,21
1043,15
1044,9
1045,13
1046,11
1047,10
1048,11
1049,13
1050,17
1051,11
1052,16
1053,9
1054,14
1055,18
1056,13
1057,16
1058,11
1059,18
1060,11
1061,12
1062,17
1063,16
1064,7
1065,12
1066,7
1067,16
1068,7
1069,8
1070,12
1071,15
1072,10
1073,13
1074,16
1075,15
1076,15
1077,15
1078,12
1079,9
1080,9
1081,16
1082,15
1083,17
1084,11
1085,9
1086,10
1087,13
1088,9
1089,18
1090,9
1091,12
1092,2
1093,16
1094,10
1095,10
1096,18
1097,12
1098,14
1099,14
1100,8
1101,15
1102,8
1103,17
1104,17
1105,14
1106,8
1107,10
1108,19
1109,9
1110,15
1111,17
1112,16
1113,15
1114,10
1115,15
1116,17
1117,12
1118,8
1119,12
1120,15
1121,14
1122,18
1123,13
1124,15
1125,15
1126,13
1127,8
1128,12
1129,12
1130,12
1131,13
1132,15
1133,17
1134,11
1135,7
1136,10
1137,11
1138,19
1139,11
1140,11
1141,19
1142,13
1143,15
1144,10
1145,14
1146,21
1147,19
1148,16
1149,18
1150,11
1151,12
1152,11
1153,14
1154,17
1155,19
1156,13
1157,10
1158,17
1159,12
1160,16
1161,14
1162,13
1163,13
1164,20
1165,13
1166,16
1167,21
1168,20
1169,13
1170,11
1171,13
1172,13
1173,20
1174,8
1175,15
1176,15
1177,19
1178,13
1179,14
1180,5
1181,10
1182,15
1183,17
1184,18
1185,12
1186,14
1187,22
1188,11
1189,18
1190,16
1191,13
1192,15
1193,11
1194,18
1195,21
1196,12
1197,19
1198,21
1199,21
1200,15
1201,18
1202,18
1203,14
1204,18
1205,16
1206,19
1207,22
1208,7
1209,16
1210,17
1211,21
1212,9
1213,21
1214,18
1215,20
1216,14
1217,15
1218,20
1219,17
1220,10
1221,13
1222,14
1223,21
1224,13
1225,12
1226,17
1227,14
1228,16
1229,15
1230,12
1231,21
1232,10
1233,12
1234,16
1235,18
1236,16
1237,14
1238,14
1239,20
1240,14
1241,12
1242,20
1243,12
1244,16
1245,10
1246,17
1247,15
1248,17
1249,16
1250,13
1251,16
1252,12
1253,21
1254,16
1255,18
1256,14
1257,16
1258,14
1259,19
1260,25
1261,18
1262,18
1263,11
1264,11
1265,14
1266,16
1267,6
1268,19
1269,13
1270,17
1271,21
1272,15
1273,15
1274,9
1275,12
1276,11
1277,17
1278,24
1279,17
1280,23
1281,11
1282,13
1283,18
1284,16
1285,19
1286,21
1287,17
1288,13
1289,22
1290,12
1291,18
1292,15
1293,21
1294,13
1295,10
1296,17
1297,15
1298,18
1299,18
1300,15
1301,15
1302,21
1303,18
1304,18
1305,21
1306,20
1307,18
1308,16
1309,22
1310,6
1311,20
1312,15
1313,16
1314,15
1315,21
1316,13
1317,14
1318,16
1319,16
1320,17
1321,18
1322,9
1323,16
1324,20
1325,16
1326,19
1327,13
1328,9
1329,11
1330,12
1331,17
1332,12
1333,15
1334,13
1335,18
1336,16
1337,11
1338,15
1339,11
1340,19
1341,19
1342,15
1343,15
1344,13
1345,21
1346,16
1347,9
1348,23
1349,18
1350,19
1351,25
1352,11
1353,22
1354,20
1355,14
1356,9
1357,12
1358,12
1359,18
1360,19
1361,15
1362,27
1363,15
1364,8
1365,17
1366,16
1367,23
1368,11
1369,13
1370,18
1371,20
1372,12
1373,11
1374,15
1375,17
1376,17
1377,19
1378,18
1379,14
1380,15
1381,13
1382,13
1383,17
1384,9
1385,11
1386,15
1387,18
1388,17
1389,13
1390,9
1391,15
1392,16
1393,23
1394,15
1395,19
1396,12
1397,13
1398,14
1399,18
1400,11
1401,11
1402,11
1403,13
1404,11
1405,17
1406,12
1407,11
1408,20
1409,18
1410,8
1411,13
1412,18
1413,16
1414,16
1415,15
1416,15
1417,12
1418,10
1419,12
1420,6
1421,15
1422,17
1423,13
1424,17
1425,13
1426,17
1427,14
1428,13
1429,25
1430,12
1431,19
1432,10
1433,12
1434,19
1435,9
1436,18
1437,9
1438,13
1439,13
1440,22
1441,14
1442,13
1443,13
1444,10
1445,11
1446,12
1447,16
1448,8
1449,16
1450,17
1451,13
1452,14
1453,14
1454,16
1455,17
1456,18
1457,11
1458,23
1459,14
1460,27
1461,12
1462,18
1463,10
1464,20
1465,13
1466,16
1467,18
1468,12
1469,15
1470,10
1471,13
1472,16
1473,13
1474,11
1475,20
1476,9
1477,14
1478,11
1479,20
1480,15
1481,12
1482,17
1483,10
1484,15
1485,12
1486,11
1487,16
1488,13
1489,16
1490,17
1491,13
1492,13
1493,10
1494,15
1495,15
1496,13
1497,12
1498,12
1499,8
1500,19
1501,13
1502,13
1503,9
1504,16
1505,15
1506,15
1507,19
1508,17
1509,14
1510,17
1511,13
1512,17
1513,10
1514,15
1515,13
1516,9
1517,19
1518,20
1519,11
1520,11
1521,14
1522,16
1523,19
1524,20
1525,19
1526,13
1527,14
1528,12
1529,13
1530,10
1531,10
1532,8
1533,16
1534,20
1535,14
1536,5
1537,10
1538,17
1539,13
1540,13
1541,23
1542,21
1543,8
1544,20
1545,17
1546,14
1547,20
1548,17
1549,14
1550,15
1551,9
1552,15
1553,9
1554,12
1555,13
1556,14
1557,14
1558,14
1559,12
1560,11
1561,14
1562,20
1563,9
1564,13
1565,18
1566,17
1567,16
1568,17
1569,20
1570,13
1571,14
1572,18
1573,16
1574,17
1575,23
1576,16
1577,10
1578,11
1579,20
1580,13
1581,15
1582,20
1583,17
1584,16
1585,18
1586,21
1587,12
1588,14
1589,18
1590,14
1591,22
1592,15
1593,27
1594,19
1595,11
1596,17
1597,11
1598,10
1599,23
1600,11
1601,15
1602,23
1603,20
1604,21
1605,16
1606,17
1607,16
1608,18
1609,12
1610,16
1611,18
1612,13
1613,13
1614,8
1615,12
1616,19
1617,14
1618,15
1619,18
1620,13
1621,13
1622,11
1623,13
1624,12
1625,14
1626,13
1627,18
1628,18
1629,9
1630,15
1631,17
1632,19
1633,18
1634,21
1635,21
1636,18
1637,18
1638,18
1639,14
1640,16
1641,17
1642,20
1643,11
1644,12
1645,17
1646,14
1647,19
1648,15
1649,16
1650,14
1651,9
1652,13
1653,10
1654,17
1655,12
1656,13
1657,18
1658,12
1659,21
1660,13
1661,14
1662,17
1663,15
1664,19
1665,21
1666,15
1667,18
1668,11
1669,10
1670,15
1671,8
1672,20
1673,21
1674,16
1675,18
1676,24
1677,15
1678,19
1679,23
1680,16
1681,24
1682,13
1683,16
1684,18
1685,12
1686,21
1687,15
1688,17
1689,19
1690,12
1691,18
1692,16
1693,20
1694,8
1695,13
1696,7
1697,21
1698,21
1699,22
1700,20
1701,16
1702,13
1703,24
1704,15
1705,10
1706,12
1707,14
1708,21
1709,12
1710,12
1711,20
1712,19
1713,12
1714,14
1715,17
1716,19
1717,16
1718,19
1719,15
1720,13
1721,18
1722,9
1723,14
1724,23
1725,13
1726,19
1727,23
1728,20
1729,23
1730,7
1731,12
1732,16
1733,19
1734,16
1735,13
1736,15
1737,13
1738,16
1739,17
1740,8
1741,14
1742,16
1743,21
1744,17
1745,13
1746,13
1747,17
1748,16
1749,24
1750,11
1751,21
1752,19
1753,19
1754,21
1755,24
1756,16
1757,22
1758,21
1759,23
1760,21
1761,25
1762,21
1763,25
1764,16
1765,15
1766,19
1767,24
1768,26
1769,22
1770,23
1771,19
1772,19
1773,13
1774,24
1775,21
1776,29
1777,19
1778,18
1779,25
1780,20
1781,23
1782,18
1783,14
1784,19
1785,18
1786,27
1787,24
1788,18
1789,16
1790,15
1791,20
1792,20
1793,24
1794,25
1795,16
1796,29
1797,19
1798,17
1799,24
1800,21
1801,30
1802,22
1803,22
1804,23
1805,24
1806,26
1807,22
1808,18
1809,19
1810,17
1811,11
1812,27
1813,25
1814,20
1815,26
1816,29
1817,25
1818,20
1819,21
1820,24
1821,18
1822,24
1823,19
1824,20
1825,15
1826,27
1827,30
1828,21
1829,23
1830,24
1831,24
1832,26
1833,27
1834,24
1835,18
1836,31
1837,29
1838,16
1839,27
1840,24
1841,22
1842,28
1843,21
1844,24
1845,31
1846,13
1847,29
1848,37
1849,22
1850,24
1851,18
1852,27
1853,24
1854,18
1855,30
1856,28
1857,29
1858,32
1859,18
1860,25
1861,18
1862,18
1863,18
1864,29
1865,29
1866,29
1867,29
1868,32
1869,28
1870,28
1871,22
1872,31
1873,22
1874,30
1875,28
1876,32
1877,27
1878,29
1879,28
1880,29
1881,29
1882,25
1883,27
1884,26
1885,40
1886,27
1887,32
1888,23
1889,14
1890,32
1891,24
1892,40
1893,31
1894,37
1895,35
1896,33
1897,40
1898,33
1899,31
1900,17
1901,33
1902,21
1903,25
1904,16
1905,33
1906,34
1907,25
1908,33
1909,26
1910,33
1911,28
1912,37
1913,36
1914,37
1915,29
1916,37
1917,41
1918,44
1919,34
1920,28
1921,34
1922,34
1923,35
1924,28
1925,42
1926,33
1927,26
1928,24
1929,31
1930,17
1931,30
1932,30
1933,26
1934,35
1935,32
1936,37
1937,41
1938,35
1939,35
1940,30
1941,25
1942,29
1943,24
1944,37
1945,39
1946,33
1947,30
1948,32
1949,36
1950,28
1951,41
1952,36
1953,36
1954,36
1955,26
1956,26
1957,32
1958,45
1959,29
1960,25
1961,37
1962,39
1963,35
1964,32
1965,25
1966,38
1967,30
1968,32
1969,47
1970,32
1971,31
1972,39
1973,34
1974,33
1975,23
1976,31
1977,36
1978,30
1979,38
1980,24
1981,33
1982,27
1983,41
1984,33
1985,23
1986,46
1987,37
1988,32
1989,36
1990,32
1991,29
1992,41
1993,28
1994,26
1995,30
1996,38
1997,28
1998,32
1999,22
2000,41
2001,29
2002,29
2003,34
2004,30
2005,34
2006,35
2007,29
2008,30
2009,32
2010,30
2011,28
2012,26
2013,26
2014,38
2015,30
2016,24
2017,34
2018,19
2019,20
2020,24
2021,31
2022,23
2023,25
2024,28
2025,37
2026,31
2027,36
2028,32
2029,27
2030,26
2031,36
2032,23
2033,29
2034,30
2035,24
2036,33
2037,36
2038,31
2039,25
2040,19
2041,42
2042,32
2043,29
2044,19
2045,24
2046,21
2047,22
2048,28
2049,29
2050,19
2051,24
2052,26
2053,30
2054,28
2055,25
2056,28
2057,36
2058,25
2059,24
2060,28
2061,21
2062,38
2063,27
2064,27
2065,16
2066,26
2067,22
2068,21
2069,33
2070,32
2071,23
2072,26
2073,23
2074,27
2075,31
2076,17
2077,28
2078,26
2079,21
2080,32
2081,25
2082,26
2083,20
2084,20
2085,19
2086,35
2087,24
2088,27
2089,26
2090,34
2091,22
2092,28
2093,21
2094,26
2095,16
2096,26
2097,21
2098,21
2099,29
2100,36
2101,17
2102,26
2103,21
2104,20
2105,23
2106,25
2107,17
2108,21
2109,15
2110,35
2111,24
2112,22
2113,29
2114,18
2115,20
2116,24
2117,23
2118,24
2119,17
2120,15
2121,27
2122,25
2123,10
2124,25
2125,27
2126,18
2127,18
2128,18
2129,29
2130,11
2131,15
2132,19
2133,15
2134,17
2135,27
2136,29
2137,19
2138,14
2139,15
2140,11
2141,14
2142,20
2143,18
2144,15
2145,16
2146,13
2147,12
2148,15
2149,18
2150,26
2151,22
2152,22
2153,18
2154,21
2155,24
2156,13
2157,10
2158,16
2159,17
2160,18
2161,16
2162,13
2163,18
2164,26
2165,19
2166,13
2167,18
2168,27
2169,16
2170,18
2171,14
2172,20
2173,16
2174,19
2175,12
2176,17
2177,16
2178,15
2179,14
2180,12
2181,8
2182,13
2183,19
2184,17
2185,10
2186,18
2187,16
2188,15
2189,14
2190,14
2191,14
2192,16
2193,20
2194,14
2195,15
2196,12
2197,12
2198,15
2199,8
2200,11
2201,21
2202,13
2203,20
2204,17
2205,21
2206,16
2207,13
2208,13
2209,12
2210,14
2211,9
2212,23
2213,15
2214,20
2215,16
2216,11
2217,9
2218,10
2219,13
2220,14
2221,13
2222,17
2223,16
2224,21
2225,11
2226,16
2227,13
2228,14
2229,12
2230,11
2231,8
2232,14
2233,18
2234,14
2235,15
2236,11
2237,18
2238,24
2239,10
2240,20
2241,8
2242,9
2243,8
2244,11
2245,15
2246,10
2247,17
2248,10
2249,15
2250,13
2251,17
2252,13
2253,15
2254,16
2255,9
2256,11
2257,15
2258,10
2259,16
2260,7
2261,8
2262,11
2263,13
2264,11
2265,9
2266,13
2267,17
2268,2
2269,16
2270,11
2271,15
2272,14
2273,13
2274,11
2275,15
2276,15
2277,15
2278,7
2279,10
2280,11
2281,15
2282,13
2283,13
2284,9
2285,12
2286,12
2287,15
2288,13
2289,13
2290,21
2291,15
2292,7
2293,10
2294,11
2295,10
2296,10
2297,15
2298,16
2299,8
2300,8
2301,11
2302,12
2303,10
2304,8
2305,8
2306,7
2307,9
2308,4
2309,6
2310,8
2311,12
2312,8
2313,10
2314,10
2315,12
2316,13
2317,9
2318,11
2319,10
2320,5
2321,11
2322,6
2323,11
2324,3
2325,8
2326,10
2327,7
2328,13
2329,11
2330,10
2331,6
2332,13
2333,6
2334,10
2335,7
2336,13
2337,8
2338,10
2339,10
2340,8
2341,7
2342,6
2343,9
2344,9
2345,5
2346,12
2347,7
2348,13
2349,10
2350,13
2351,11
2352,9
2353,9
2354,7
2355,5
2356,7
2357,6
2358,8
2359,5
2360,8
2361,9
2362,7
2363,8
2364,8
2365,9
2366,9
2367,8
2368,8
2369,7
2370,3
2371,10
2372,11
2373,7
2374,7
2375,8
2376,8
2377,7
2378,6
2379,6
2380,5
2381,9
2382,5
2383,6
2384,11
2385,6
2386,10
2387,7
2388,12
2389,13
2390,4
2391,7
2392,8
2393,3
2394,7
2395,4
2396,8
2397,3
2398,9
2399,13
2400,3
2401,13
2402,10
2403,11
2404,9
2405,4
2406,8
2407,8
2408,8
2409,13
2410,4
2411,6
2412,5
2413,11
2414,3
2415,10
2416,6
2417,9
2418,12
2419,5
2420,7
2421,6
2422,13
2423,4
2424,8
2425,6
2426,5
2427,6
2428,8
2429,7
2430,6
2431,14
2432,9
2433,6
2434,11
2435,11
2436,12
2437,10
2438,13
2439,8
2440,14
2441,7
2442,11
2443,8
2444,4
2445,5
2446,6
2447,7
2448,6
2449,5
2450,7
2451,5
2452,6
2453,4
2454,11
2455,10
2456,11
2457,6
2458,8
2459,10
2460,4
2461,6
2462,3
2463,5
2464,10
2465,13
2466,10
2467,3
2468,6
2469,7
2470,5
2471,7
2472,6
2473,4
2474,6
2475,9
2476,9
2477,10
2478,8
2479,2
2480,3
2481,13
2482,9
2483,3
2484,9
2485,1
2486,6
2487,5
2488,6
2489,9
2490,5
2491,11
2492,4
2493,11
2494,10
2495,8
2496,11
2497,7
2498,12
2499,10
2500,6
2501,5
2502,10
2503,6
2504,7
2505,3
2506,5
2507,10
2508,8
2509,2
2510,7
2511,10
2512,7
2513,6
2514,7
2515,9
2516,8
2517,5
2518,6
2519,8
2520,2
2521,5
2522,7
2523,5
2524,7
2525,8
2526,4
2527,10
2528,6
2529,5
2530,9
2531,10
2532,11
2533,10
2534,15
2535,9
2536,8
2537,7
2538,6
2539,3
2540,5
2541,6
2542,11
2543,3
2544,3
2545,7
2546,4
2547,7
2548,8
2549,6
2550,2
2551,13
2552,4
2553,5
2554,6
2555,5
2556,6
2557,6
2558,6
2559,6
2560,11
2561,5
2562,2
2563,5
2564,5
2565,8
2566,10
2567,3
2568,4
2569,6
2570,6
2571,8
2572,2
2573,4
2574,2
2575,9
2576,6
2577,4
2578,8
2579,10
2580,8
2581,9
2582,6
2583,9
2584,3
2585,8
2586,10
2587,7
2588,5
2589,4
2590,7
2591,5
2592,4
2593,5
2594,5
2595,2
2596,6
2597,6
2598,4
2599,6
2600,6
2601,8
2602,5
2603,7
2604,8
2605,12
2606,4
2607,8
2608,10
2609,1
2610,1
2611,5
2612,10
2613,7
2614,4
2615,4
2616,2
2617,7
2618,3
2619,7
2620,12
2621,6
2622,3
2623,8
2624,6
2625,3
2626,12
2627,5
2628,5
2629,5
2630,2
2631,5
2632,3
2633,11
2634,5
2635,7
2636,4
2637,4
2638,5
2639,5
2640,3
2641,8
2642,9
2643,5
2644,3
2645,4
2646,8
2647,6
2648,4
2649,5
2650,5
2651,3
2652,8
2653,8
2654,5
2655,6
2656,6
2657,5
2658,6
2659,6
2660,5
2661,5
2662,3
2663,8
2664,3
2665,3
2666,12
2667,4
2668,8
2669,3
2670,4
2671,4
2672,5
2673,4
2674,6
2675,8
2676,5
2677,6
2678,2
2679,7
2680,7
2681,3
2682,6
2683,6
2684,4
2685,12
2686,6
2687,5
2688,5
2689,6
2690,3
2691,4
2692,7
2693,10
2694,8
2695,6
2696,12
2697,3
2698,9
2699,6
2700,3
2701,7
2702,5
2703,8
2704,5
2705,7
2706,5
2707,7
2708,9
2709,6
2710,10
2711,6
2712,7
2713,5
2714,6
2715,10
2716,4
2717,8
2718,12
2719,8
2720,2
2721,11
2722,4
2723,5
2724,8
2725,4
2726,10
2727,3
2728,6
2729,7
2730,6
2731,7
2732,3
2733,5
2734,6
2735,8
2736,5
2737,4
2738,4
2739,7
2740,3
2741,6
2742,8
2743,8
2744,10
2745,5
2746,1
2747,6
2748,3
2749,7
2750,9
2751,4
2752,7
2753,8
2754,3
2755,6
2756,3
2757,6
2758,5
2759,6
2760,6
2761,8
2762,7
2763,4
2764,6
2765,4
2766,8
2767,4
2768,4
2769,5
2770,9
2771,5
2772,7
2773,6
2774,8
2775,5
2776,5
2777,7
2778,2
2779,5
2780,2
2781,6
2782,5
2783,4
2784,3
2785,6
2786,2
2787,5
2788,7
2789,8
2790,11
2791,4
2792,6
2793,4
2794,4
2795,4
2796,7
2797,4
2798,6
2799,4
2800,3
2801,4
2802,6
2803,6
2804,6
2805,8
2806,7
2807,4
2808,4
2809,5
2810,4
2811,8
2812,2
2813,4
2814,10
2815,4
2816,7
2817,8
2818,5
2819,7
2820,11
2821,4
2822,4
2823,4
2824,1
2825,5
2826,7
2827,5
2828,5
2829,2
2830,7
2831,4
2832,3
2833,9
2834,6
2835,6
2836,3
2837,2
2838,11
2839,3
2840,5
2841,6
2842,2
2843,8
2844,10
2845,4
2846,3
2847,5
2848,7
2849,4
2850,7
2851,6
2852,1
2853,3
2854,8
2855,9
2856,9
2857,5
2858,9
2859,1
2860,6
2861,7
2862,10
2863,7
2864,2
2865,1
2866,7
2867,3
2868,5
2869,7
2870,6
2871,8
2872,6
2873,8
2874,5
2875,0
2876,6
2877,5
2878,6
2879,4
2880,8
2881,4
2882,3
2883,7
2884,8
2885,3
2886,7
2887,4
2888,1
2889,2
2890,6
2891,3
2892,6
2893,5
2894,6
2895,2
2896,2
2897,3
2898,7
2899,2
2900,7
2901,3
2902,5
2903,4
2904,6
2905,6
2906,8
2907,4
2908,4
2909,5
2910,6
2911,4
2912,5
2913,1
2914,5
2915,9
2916,4
2917,5
2918,6
2919,2
2920,6
2921,7
2922,4
2923,6
2924,5
2925,4
2926,3
2927,5
2928,3
2929,1
2930,8
2931,7
2932,6
2933,10
2934,2
2935,6
2936,6
2937,7
2938,3
2939,6
2940,4
2941,4
2942,4
2943,3
2944,3
2945,3
2946,7
2947,2
2948,5
2949,7
2950,8
2951,2
2952,4
2953,7
2954,3
2955,3
2956,6
2957,6
2958,7
2959,8
2960,3
2961,2
2962,5
2963,4
2964,10
2965,3
2966,3
2967,3
2968,6
2969,2
2970,5
2971,5
2972,4
2973,1
2974,6
2975,3
2976,4
2977,6
2978,7
2979,8
2980,5
2981,3
2982,5
2983,3
2984,7
2985,2
2986,7
2987,2
2988,3
2989,5
2990,3
2991,4
2992,10
2993,9
2994,4
2995,6
