Channel,Counts
532,2
533,6
534,11
535,6
536,4
537,5
538,5
539,2
540,1
541,5
542,3
543,3
544,2
545,2
546,7
547,5
548,5
549,2
550,8
551,4
552,3
553,2
554,3
555,2
556,2
557,3
558,4
559,2
560,4
561,6
562,6
563,3
564,4
565,6
566,1
567,6
568,8
569,7
570,4
571,5
572,2
573,1
574,4
575,8
576,3
577,3
578,7
579,4
580,4
581,6
582,6
583,5
584,6
585,4
586,4
587,4
588,6
589,4
590,5
591,4
592,5
593,6
594,5
595,5
596,3
597,4
598,4
599,2
600,6
601,6
602,3
603,2
604,4
605,6
606,5
607,2
608,2
609,4
610,8
611,6
612,4
613,4
614,3
615,2
616,6
617,7
618,9
619,6
620,5
621,2
622,5
623,8
624,0
625,6
626,6
627,7
628,5
629,5
630,7
631,4
632,6
633,5
634,3
635,7
636,7
637,2
638,7
639,3
640,3
641,5
642,5
643,5
644,9
645,3
646,3
647,3
648,3
649,4
650,4
651,5
652,6
653,3
654,7
655,4
656,9
657,4
658,8
659,8
660,7
661,5
662,8
663,6
664,6
665,8
666,5
667,3
668,3
669,5
670,2
671,3
672,11
673,6
674,7
675,8
676,8
677,3
678,12
679,3
680,6
681,4
682,5
683,3
684,4
685,8
686,5
687,1
688,7
689,11
690,4
691,4
692,5
693,5
694,12
695,4
696,7
697,5
698,3
699,7
700,2
701,8
702,6
703,3
704,8
705,1
706,6
707,3
708,6
709,6
710,5
711,10
712,8
713,5
714,3
715,4
716,5
717,6
718,7
719,10
720,4
721,8
722,6
723,14
724,5
725,11
726,7
727,8
728,3
729,2
730,11
731,8
732,6
733,10
734,8
735,7
736,7
737,5
738,8
739,4
740,9
741,11
742,11
743,11
744,9
745,7
746,14
747,6
748,10
749,7
750,13
751,12
752,8
753,4
754,6
755,12
756,6
757,11
758,8
759,10
760,15
761,3
762,6
763,8
764,8
765,7
766,9
767,3
768,8
769,5
770,6
771,5
772,10
773,11
774,7
775,7
776,13
777,15
778,10
779,12
780,7
781,16
782,13
783,12
784,12
785,9
786,11
787,7
788,8
789,12
790,12
791,13
792,8
793,6
794,22
795,10
796,13
797,14
798,16
799,13
800,12
801,11
802,12
803,11
804,14
805,11
806,11
807,6
808,11
809,22
810,11
811,10
812,24
813,12
814,13
815,16
816,15
817,15
818,8
819,10
820,12
821,17
822,14
823,16
824,19
825,14
826,12
827,14
828,22
829,20
830,18
831,16
832,9
833,16
834,16
835,19
836,15
837,12
838,18
839,21
840,20
841,17
842,9
843,18
844,11
845,8
846,16
847,21
848,24
849,17
850,17
851,20
852,27
853,15
854,13
855,13
856,14
857,19
858,16
859,16
860,11
861,23
862,33
863,20
864,16
865,27
866,16
867,17
868,22
869,19
870,16
871,17
872,22
873,15
874,24
875,21
876,19
877,17
878,18
879,18
880,23
881,19
882,15
883,16
884,9
885,12
886,21
887,15
888,23
889,17
890,12
891,16
892,14
893,13
894,24
895,18
896,8
897,17
898,14
899,23
900,17
901,15
902,18
903,16
904,16
905,19
906,17
907,10
908,13
909,19
910,20
911,16
912,16
913,17
914,16
915,17
916,20
917,20
918,16
919,16
920,25
921,13
922,17
923,15
924,13
925,20
926,16
927,17
928,23
929,14
930,8
931,12
932,17
933,14
934,15
935,7
936,20
937,8
938,19
939,14
940,18
941,19
942,25
943,9
944,9
945,16
946,12
947,16
948,21
949,19
950,13
951,16
952,19
953,22
954,15
955,13
956,16
957,18
958,10
959,18
960,19
961,22
962,8
963,14
964,15
965,12
966,14
967,8
968,18
969,19
970,15
971,14
972,13
973,11
974,18
975,9
976,13
977,14
978,18
979,11
980,15
981,16
982,18
983,13
984,14
985,17
986,13
987,15
988,15
989,11
990,11
991,19
992,16
993,21
994,14
995,17
996,10
997,22
998,13
999,13
1000,14
1001,19
1002,20
1003,18
1004,8
1005,16
1006,16
1007,23
1008,5
1009,12
1010,13
1011,13
1012,12
1013,20
1014,15
1015,12
1016,15
1017,14
1018,14
1019,13
1020,14
1021,16
1022,11
1023,7
1024,11
1025,19
1026,23
1027,10
1028,12
1029,16
1030,9
1031,12
1032,15
1033,14
1034,16
1035,14
1036,13
1037,9
1038,12
1039,16
1040,5
1041,13
1042,13
1043,13
1044,16
1045,13
1046,7
1047,6
1048,17
1049,9
1050,10
1051,12
1052,14
1053,10
1054,10
1055,15
1056,13
1057,7
1058,10
1059,11
1060,13
1061,16
1062,13
1063,13
1064,12
1065,13
1066,6
1067,12
1068,11
1069,14
1070,16
1071,11
1072,12
1073,14
1074,7
1075,12
1076,8
1077,7
1078,13
1079,9
1080,12
1081,12
1082,16
1083,6
1084,13
1085,7
1086,3
1087,6
1088,14
1089,11
1090,10
1091,15
1092,11
1093,17
1094,9
1095,16
1096,13
1097,14
1098,12
1099,15
1100,16
1101,13
1102,13
1103,12
1104,19
1105,14
1106,13
1107,12
1108,13
1109,6
1110,11
1111,9
1112,18
1113,12
1114,18
1115,17
1116,10
1117,9
1118,11
1119,17
1120,8
1121,8
1122,20
1123,9
1124,13
1125,13
1126,16
1127,12
1128,12
1129,13
1130,7
1131,11
1132,12
1133,10
1134,13
1135,12
1136,14
1137,15
1138,17
1139,15
1140,20
1141,10
1142,11
1143,10
1144,13
1145,18
1146,17
1147,17
1148,20
1149,9
1150,18
1151,11
1152,17
1153,17
1154,14
1155,13
1156,11
1157,13
1158,10
1159,13
1160,12
1161,12
1162,13
1163,17
1164,15
1165,22
1166,19
1167,15
1168,17
1169,9
1170,12
1171,15
1172,12
1173,16
1174,11
1175,19
1176,12
1177,8
1178,15
1179,9
1180,11
1181,10
1182,20
1183,11
1184,10
1185,13
1186,9
1187,15
1188,15
1189,16
1190,13
1191,16
1192,14
1193,11
1194,15
1195,11
1196,14
1197,17
1198,10
1199,22
1200,12
1201,16
1202,11
1203,14
1204,9
1205,14
1206,13
1207,13
1208,21
1209,11
1210,16
1211,13
1212,13
1213,11
1214,14
1215,18
1216,15
1217,24
1218,6
1219,11
1220,13
1221,15
1222,18
1223,12
1224,21
1225,12
1226,15
1227,10
1228,15
1229,20
1230,15
1231,12
1232,15
1233,16
1234,5
1235,11
1236,21
1237,17
1238,16
1239,20
1240,13
1241,12
1242,15
1243,22
1244,11
1245,15
1246,12
1247,9
1248,18
1249,12
1250,14
1251,15
1252,13
1253,14
1254,19
1255,13
1256,12
1257,16
1258,20
1259,17
1260,19
1261,13
1262,17
1263,17
1264,17
1265,21
1266,12
1267,16
1268,15
1269,16
1270,16
1271,11
1272,12
1273,8
1274,18
1275,11
1276,19
1277,17
1278,15
1279,20
1280,15
1281,21
1282,24
1283,13
1284,15
1285,17
1286,13
1287,11
1288,17
1289,20
1290,14
1291,13
1292,17
1293,18
1294,18
1295,20
1296,13
1297,8
1298,13
1299,12
1300,17
1301,16
1302,13
1303,11
1304,8
1305,14
1306,13
1307,16
1308,15
1309,17
1310,12
1311,20
1312,14
1313,11
1314,13
1315,21
1316,14
1317,14
1318,17
1319,13
1320,13
1321,14
1322,13
1323,11
1324,19
1325,18
1326,14
1327,16
1328,13
1329,19
1330,15
1331,25
1332,13
1333,19
1334,15
1335,14
1336,17
1337,14
1338,15
1339,16
1340,16
1341,14
1342,12
1343,11
1344,12
1345,13
1346,16
1347,16
1348,10
1349,9
1350,17
1351,14
1352,21
1353,11
1354,14
1355,16
1356,17
1357,17
1358,11
1359,20
1360,16
1361,13
1362,13
1363,13
1364,11
1365,16
1366,19
1367,10
1368,11
1369,16
1370,18
1371,9
1372,11
1373,14
1374,15
1375,20
1376,16
1377,13
1378,17
1379,12
1380,14
1381,14
1382,24
1383,17
1384,20
1385,17
1386,15
1387,8
1388,15
1389,17
1390,17
1391,16
1392,19
1393,22
1394,13
1395,16
1396,11
1397,17
1398,28
1399,16
1400,12
1401,17
1402,12
1403,15
1404,14
1405,19
1406,15
1407,18
1408,20
1409,17
1410,18
1411,8
1412,10
1413,11
1414,15
1415,17
1416,15
1417,9
1418,16
1419,17
1420,16
1421,20
1422,11
1423,15
1424,8
1425,11
1426,12
1427,11
1428,19
1429,23
1430,11
1431,17
1432,12
1433,15
1434,20
1435,11
1436,16
1437,16
1438,16
1439,9
1440,18
1441,14
1442,10
1443,19
1444,10
1445,13
1446,18
1447,9
1448,19
1449,12
1450,15
1451,16
1452,17
1453,16
1454,16
1455,10
1456,11
1457,20
1458,8
1459,17
1460,14
1461,10
1462,19
1463,13
1464,8
1465,9
1466,18
1467,14
1468,17
1469,12
1470,21
1471,17
1472,5
1473,14
1474,21
1475,12
1476,15
1477,13
1478,11
1479,9
1480,12
1481,16
1482,12
1483,18
1484,8
1485,18
1486,13
1487,5
1488,12
1489,14
1490,19
1491,10
1492,12
1493,9
1494,11
1495,11
1496,13
1497,7
1498,13
1499,25
1500,10
1501,19
1502,13
1503,18
1504,13
1505,14
1506,18
1507,16
1508,15
1509,17
1510,6
1511,16
1512,16
1513,8
1514,12
1515,19
1516,13
1517,6
1518,9
1519,13
1520,14
1521,12
1522,11
1523,16
1524,13
1525,16
1526,8
1527,11
1528,8
1529,15
1530,18
1531,24
1532,10
1533,17
1534,10
1535,15
1536,12
1537,13
1538,11
1539,8
1540,14
1541,12
1542,17
1543,9
1544,10
1545,22
1546,10
1547,22
1548,17
1549,17
1550,20
1551,10
1552,12
1553,12
1554,9
1555,8
1556,14
1557,19
1558,17
1559,16
1560,22
1561,14
1562,12
1563,13
1564,20
1565,16
1566,12
1567,11
1568,10
1569,14
1570,17
1571,16
1572,11
1573,11
1574,8
1575,11
1576,14
1577,16
1578,18
1579,14
1580,10
1581,14
1582,11
1583,9
1584,19
1585,19
1586,18
1587,15
1588,14
1589,15
1590,8
1591,19
1592,15
1593,11
1594,12
1595,11
1596,18
1597,15
1598,23
1599,11
1600,9
1601,10
1602,13
1603,14
1604,13
1605,16
1606,10
1607,14
1608,13
1609,20
1610,14
1611,16
1612,4
1613,5
1614,11
1615,16
1616,27
1617,8
1618,17
1619,11
1620,15
1621,20
1622,18
1623,17
1624,14
1625,11
1626,13
1627,10
1628,16
1629,13
1630,14
1631,17
1632,10
1633,13
1634,16
1635,6
1636,15
1637,11
1638,14
1639,17
1640,17
1641,8
1642,14
1643,14
1644,22
1645,18
1646,16
1647,15
1648,18
1649,12
1650,14
1651,13
1652,14
1653,14
1654,16
1655,13
1656,12
1657,20
1658,18
1659,8
1660,10
1661,19
1662,13
1663,15
1664,13
1665,16
1666,16
1667,10
1668,13
1669,15
1670,14
1671,16
1672,14
1673,19
1674,20
1675,12
1676,13
1677,11
1678,10
1679,15
1680,13
1681,11
1682,9
1683,8
1684,24
1685,19
1686,26
1687,16
1688,16
1689,12
1690,14
1691,10
1692,14
1693,9
1694,10
1695,15
1696,13
1697,18
1698,13
1699,24
1700,20
1701,17
1702,20
1703,20
1704,17
1705,16
1706,18
1707,23
1708,14
1709,16
1710,10
1711,10
1712,12
1713,14
1714,13
1715,18
1716,14
1717,15
1718,11
1719,13
1720,14
1721,11
1722,9
1723,16
1724,12
1725,18
1726,17
1727,14
1728,11
1729,12
1730,13
1731,19
1732,10
1733,13
1734,19
1735,21
1736,14
1737,27
1738,20
1739,14
1740,15
1741,26
1742,11
1743,14
1744,16
1745,12
1746,11
1747,12
1748,5
1749,23
1750,20
1751,15
1752,11
1753,15
1754,14
1755,15
1756,12
1757,17
1758,12
1759,13
1760,15
1761,10
1762,11
1763,14
1764,14
1765,18
1766,17
1767,9
1768,11
1769,21
1770,15
1771,15
1772,14
1773,15
1774,18
1775,14
1776,18
1777,11
1778,23
1779,18
1780,23
1781,8
1782,18
1783,13
1784,13
1785,17
1786,10
1787,8
1788,15
1789,10
1790,13
1791,18
1792,11
1793,13
1794,19
1795,16
1796,16
1797,24
1798,14
1799,19
1800,28
1801,23
1802,9
1803,18
1804,17
1805,17
1806,20
1807,14
1808,17
1809,12
1810,12
1811,22
1812,13
1813,20
1814,21
1815,17
1816,17
1817,17
1818,22
1819,12
1820,11
1821,21
1822,11
1823,21
1824,16
1825,25
1826,21
1827,17
1828,22
1829,23
1830,22
1831,23
1832,23
1833,9
1834,15
1835,20
1836,8
1837,15
1838,17
1839,15
1840,16
1841,18
1842,14
1843,24
1844,22
1845,17
1846,25
1847,16
1848,15
1849,22
1850,15
1851,18
1852,12
1853,20
1854,19
1855,16
1856,20
1857,20
1858,13
1859,12
1860,24
1861,19
1862,18
1863,18
1864,20
1865,25
1866,21
1867,16
1868,11
1869,23
1870,19
1871,17
1872,18
1873,24
1874,25
1875,12
1876,19
1877,17
1878,10
1879,17
1880,21
1881,19
1882,17
1883,19
1884,19
1885,21
1886,27
1887,14
1888,26
1889,19
1890,26
1891,22
1892,15
1893,18
1894,13
1895,24
1896,19
1897,12
1898,22
1899,21
1900,18
1901,15
1902,29
1903,24
1904,24
1905,20
1906,27
1907,33
1908,34
1909,28
1910,24
1911,26
1912,30
1913,18
1914,26
1915,29
1916,24
1917,21
1918,27
1919,23
1920,18
1921,28
1922,30
1923,27
1924,25
1925,19
1926,21
1927,24
1928,30
1929,26
1930,30
1931,22
1932,20
1933,25
1934,31
1935,26
1936,35
1937,33
1938,27
1939,33
1940,17
1941,27
1942,31
1943,25
1944,25
1945,33
1946,33
1947,20
1948,27
1949,29
1950,22
1951,25
1952,29
1953,29
1954,24
1955,29
1956,25
1957,26
1958,23
1959,30
1960,27
1961,28
1962,29
1963,19
1964,25
1965,26
1966,33
1967,39
1968,25
1969,31
1970,31
1971,33
1972,32
1973,30
1974,39
1975,27
1976,28
1977,20
1978,24
1979,25
1980,21
1981,37
1982,26
1983,27
1984,30
1985,35
1986,33
1987,23
1988,37
1989,33
1990,36
1991,30
1992,29
1993,34
1994,33
1995,35
1996,38
1997,24
1998,32
1999,35
2000,19
2001,34
2002,39
2003,39
2004,39
2005,36
2006,24
2007,37
2008,25
2009,32
2010,46
2011,36
2012,26
2013,30
2014,34
2015,25
2016,24
2017,36
2018,31
2019,41
2020,25
2021,33
2022,33
2023,29
2024,33
2025,35
2026,27
2027,27
2028,29
2029,35
2030,34
2031,36
2032,33
2033,31
2034,32
2035,32
2036,31
2037,34
2038,30
2039,28
2040,34
2041,22
2042,23
2043,21
2044,38
2045,27
2046,33
2047,30
2048,43
2049,22
2050,24
2051,37
2052,23
2053,40
2054,29
2055,39
2056,30
2057,33
2058,32
2059,22
2060,26
2061,39
2062,24
2063,43
2064,32
2065,38
2066,32
2067,29
2068,35
2069,29
2070,30
2071,20
2072,32
2073,41
2074,31
2075,28
2076,24
2077,20
2078,29
2079,30
2080,24
2081,33
2082,26
2083,31
2084,26
2085,19
2086,18
2087,26
2088,22
2089,31
2090,32
2091,22
2092,35
2093,34
2094,28
2095,29
2096,15
2097,31
2098,22
2099,28
2100,37
2101,40
2102,31
2103,26
2104,27
2105,30
2106,27
2107,26
2108,30
2109,25
2110,23
2111,30
2112,16
2113,35
2114,23
2115,28
2116,41
2117,23
2118,26
2119,35
2120,29
2121,24
2122,24
2123,32
2124,35
2125,28
2126,33
2127,21
2128,29
2129,33
2130,28
2131,32
2132,32
2133,24
2134,31
2135,27
2136,21
2137,22
2138,23
2139,28
2140,29
2141,18
2142,35
2143,28
2144,30
2145,30
2146,32
2147,20
2148,18
2149,24
2150,25
2151,21
2152,17
2153,25
2154,32
2155,26
2156,20
2157,25
2158,16
2159,22
2160,25
2161,21
2162,28
2163,23
2164,26
2165,26
2166,29
2167,23
2168,20
2169,26
2170,20
2171,29
2172,26
2173,30
2174,26
2175,22
2176,25
2177,18
2178,24
2179,23
2180,16
2181,15
2182,15
2183,18
2184,16
2185,22
2186,20
2187,16
2188,22
2189,31
2190,13
2191,21
2192,16
2193,16
2194,26
2195,17
2196,19
2197,23
2198,26
2199,27
2200,24
2201,25
2202,22
2203,20
2204,16
2205,16
2206,18
2207,25
2208,23
2209,17
2210,15
2211,18
2212,12
2213,15
2214,23
2215,26
2216,21
2217,19
2218,18
2219,17
2220,16
2221,20
2222,19
2223,18
2224,16
2225,26
2226,19
2227,21
2228,14
2229,21
2230,17
2231,18
2232,11
2233,23
2234,16
2235,24
2236,20
2237,14
2238,23
2239,18
2240,21
2241,14
2242,15
2243,22
2244,11
2245,20
2246,22
2247,13
2248,23
2249,18
2250,10
2251,14
2252,24
2253,14
2254,15
2255,19
2256,16
2257,16
2258,22
2259,11
2260,19
2261,19
2262,13
2263,14
2264,19
2265,16
2266,20
2267,11
2268,21
2269,16
2270,13
2271,13
2272,12
2273,14
2274,22
2275,19
2276,9
2277,15
2278,16
2279,10
2280,16
2281,12
2282,14
2283,17
2284,14
2285,18
2286,25
2287,10
2288,14
2289,26
2290,13
2291,7
2292,10
2293,6
2294,12
2295,12
2296,14
2297,18
2298,12
2299,15
2300,8
2301,16
2302,11
2303,11
2304,9
2305,19
2306,13
2307,10
2308,8
2309,19
2310,16
2311,16
2312,13
2313,17
2314,13
2315,12
2316,10
2317,17
2318,11
2319,15
2320,24
2321,12
2322,15
2323,9
2324,8
2325,12
2326,9
2327,15
2328,12
2329,17
2330,10
2331,12
2332,12
2333,11
2334,11
2335,16
2336,15
2337,15
2338,11
2339,10
2340,19
2341,12
2342,11
2343,11
2344,15
2345,17
2346,11
2347,11
2348,12
2349,9
2350,13
2351,12
2352,5
2353,10
2354,12
2355,16
2356,13
2357,7
2358,8
2359,20
2360,8
2361,10
2362,15
2363,16
2364,10
2365,11
2366,5
2367,18
2368,11
2369,4
2370,8
2371,8
2372,7
2373,12
2374,8
2375,7
2376,6
2377,15
2378,6
2379,8
2380,18
2381,7
2382,11
2383,12
2384,10
2385,7
2386,10
2387,3
2388,9
2389,11
2390,10
2391,9
2392,11
2393,10
2394,12
2395,8
2396,12
2397,16
2398,12
2399,8
2400,12
2401,11
2402,7
2403,6
2404,13
2405,10
2406,9
2407,11
2408,7
2409,12
2410,11
2411,10
2412,8
2413,9
2414,8
2415,9
2416,12
2417,8
2418,8
2419,14
2420,9
2421,14
2422,9
2423,9
2424,10
2425,15
2426,9
2427,9
2428,12
2429,8
2430,13
2431,11
2432,14
2433,13
2434,5
2435,9
2436,13
2437,6
2438,9
2439,11
2440,4
2441,11
2442,7
2443,17
2444,14
2445,12
2446,10
2447,9
2448,10
2449,8
2450,3
2451,7
2452,9
2453,17
2454,8
2455,6
2456,14
2457,12
2458,10
2459,10
2460,6
2461,7
2462,14
2463,7
2464,9
2465,17
2466,7
2467,15
2468,9
2469,10
2470,5
2471,12
2472,10
2473,14
2474,11
2475,7
2476,12
2477,13
2478,8
2479,13
2480,13
2481,6
2482,6
2483,14
2484,8
2485,9
2486,6
2487,5
2488,8
2489,9
2490,9
2491,12
2492,6
2493,12
2494,10
2495,7
2496,13
2497,7
2498,11
2499,13
2500,7
2501,7
2502,10
2503,12
2504,6
2505,10
2506,7
2507,11
2508,9
2509,10
2510,12
2511,6
2512,6
2513,6
2514,12
2515,14
2516,6
2517,8
2518,5
2519,8
2520,3
2521,15
2522,12
2523,6
2524,12
2525,2
2526,18
2527,3
2528,8
2529,7
2530,5
2531,10
2532,4
2533,6
2534,5
2535,8
2536,8
2537,7
2538,10
2539,6
2540,12
2541,13
2542,8
2543,10
2544,6
2545,13
2546,9
2547,11
2548,5
2549,10
2550,7
2551,6
2552,9
2553,6
2554,3
2555,6
2556,7
2557,6
2558,7
2559,5
2560,9
2561,8
2562,6
2563,5
2564,11
2565,5
2566,8
2567,5
2568,12
2569,12
2570,6
2571,8
2572,4
2573,10
2574,7
2575,6
2576,9
2577,4
2578,5
2579,7
2580,10
2581,8
2582,9
2583,4
2584,6
2585,7
2586,4
2587,6
2588,5
2589,6
2590,6
2591,3
2592,5
2593,9
2594,10
2595,9
2596,3
2597,10
2598,6
2599,4
2600,7
2601,12
2602,7
2603,7
2604,7
2605,5
2606,7
2607,8
2608,4
2609,2
2610,8
2611,8
2612,8
2613,5
2614,9
2615,8
2616,6
2617,7
2618,7
2619,2
2620,6
2621,8
2622,4
2623,2
2624,5
2625,2
2626,9
2627,6
2628,9
2629,3
2630,6
2631,12
2632,8
2633,5
2634,0
2635,6
2636,5
2637,6
2638,10
2639,12
2640,5
2641,7
2642,10
2643,6
2644,6
2645,2
2646,2
2647,5
2648,4
2649,5
2650,2
2651,4
2652,8
2653,5
2654,9
2655,6
2656,3
2657,3
2658,6
2659,7
2660,3
2661,5
2662,6
2663,8
2664,2
2665,3
2666,4
2667,6
2668,9
2669,6
2670,4
2671,7
2672,8
2673,3
2674,3
2675,2
2676,9
2677,4
2678,9
2679,6
2680,5
2681,6
2682,7
2683,5
2684,1
2685,9
2686,2
2687,3
2688,5
2689,3
2690,6
2691,5
2692,5
2693,7
2694,8
2695,6
2696,5
2697,5
2698,6
2699,6
2700,5
2701,6
2702,2
2703,5
2704,5
2705,7
2706,6
2707,3
2708,8
2709,4
2710,3
2711,5
2712,8
2713,5
2714,2
2715,6
2716,6
2717,7
2718,3
2719,2
2720,5
2721,0
2722,8
2723,4
2724,5
2725,4
2726,5
2727,9
2728,3
2729,4
2730,8
2731,6
2732,4
2733,6
2734,4
2735,10
2736,3
2737,10
2738,4
2739,6
2740,5
2741,2
2742,5
2743,8
2744,5
2745,7
2746,7
2747,6
2748,2
2749,3
2750,2
2751,3
2752,4
2753,5
2754,8
2755,2
2756,6
2757,5
2758,1
2759,5
2760,5
2761,7
2762,6
2763,1
2764,6
2765,9
2766,1
2767,3
2768,4
2769,7
2770,5
2771,10
2772,6
2773,1
2774,7
2775,3
2776,1
2777,7
2778,4
2779,5
2780,5
2781,4
2782,8
2783,6
2784,8
2785,7
2786,4
2787,3
2788,7
2789,3
2790,3
2791,10
2792,6
2793,4
2794,8
2795,2
2796,4
2797,6
2798,5
2799,1
2800,3
2801,5
2802,6
2803,7
2804,2
2805,6
2806,7
2807,6
2808,3
2809,9
2810,4
2811,6
2812,6
2813,6
2814,6
2815,8
2816,6
2817,6
2818,2
2819,1
2820,3
2821,7
2822,5
2823,2
2824,5
2825,6
2826,1
2827,3
2828,3
2829,4
2830,5
2831,7
2832,0
2833,5
2834,5
2835,2
2836,4
2837,7
2838,3
2839,1
2840,1
2841,2
2842,4
2843,4
2844,2
2845,4
2846,4
2847,6
2848,1
2849,1
2850,3
2851,4
2852,11
2853,7
2854,3
2855,6
2856,2
2857,6
2858,6
2859,7
2860,3
2861,5
2862,8
2863,5
2864,3
2865,4
2866,1
2867,6
2868,5
2869,6
2870,5
2871,2
2872,8
2873,0
2874,5
2875,2
2876,1
2877,6
2878,5
2879,2
2880,5
2881,6
2882,4
2883,5
2884,3
2885,5
2886,6
2887,5
2888,4
2889,7
2890,5
2891,5
2892,7
2893,2
2894,6
2895,3
2896,9
2897,5
2898,1
2899,3
2900,4
2901,5
2902,2
2903,5
2904,0
2905,2
2906,2
2907,3
2908,3
2909,3
2910,3
2911,3
2912,8
2913,6
2914,3
2915,6
2916,2
2917,7
2918,4
2919,6
2920,10
2921,5
2922,5
2923,5
2924,4
2925,4
2926,2
2927,2
2928,5
2929,2
2930,6
2931,5
2932,2
2933,5
2934,8
2935,5
2936,2
2937,5
2938,2
2939,2
2940,5
2941,1
2942,8
2943,3
2944,3
2945,6
2946,6
2947,7
2948,4
2949,4
2950,5
2951,5
2952,3
2953,2
2954,4
2955,6
2956,3
2957,10
2958,0
2959,3
2960,5
2961,4
2962,0
2963,5
2964,2
2965,2
2966,6
2967,6
2968,5
2969,2
2970,6
2971,2
2972,6
2973,3
2974,3
2975,3
2976,5
2977,4
2978,10
2979,2
2980,5
2981,3
2982,4
2983,5
2984,6
2985,7
2986,6
2987,3
2988,6
2989,5
2990,6
2991,2
2992,5
2993,8
2994,7
2995,7
