Channel,Counts
532,197
533,213
534,221
535,223
536,212
537,214
538,221
539,227
540,229
541,217
542,224
543,227
544,221
545,227
546,204
547,230
548,232
549,189
550,229
551,228
552,226
553,234
554,215
555,213
556,216
557,215
558,200
559,262
560,231
561,204
562,203
563,230
564,231
565,236
566,203
567,209
568,238
569,248
570,218
571,221
572,224
573,240
574,221
575,220
576,223
577,226
578,255
579,245
580,227
581,225
582,232
583,225
584,210
585,207
586,235
587,205
588,251
589,237
590,236
591,204
592,204
593,201
594,208
595,213
596,209
597,226
598,209
599,241
600,219
601,218
602,208
603,207
604,240
605,207
606,234
607,217
608,189
609,232
610,250
611,243
612,185
613,218
614,218
615,215
616,224
617,253
618,236
619,207
620,208
621,209
622,227
623,201
624,185
625,216
626,214
627,221
628,236
629,206
630,234
631,214
632,195
633,198
634,230
635,220
636,253
637,233
638,212
639,230
640,175
641,204
642,214
643,239
644,225
645,241
646,226
647,191
648,231
649,212
650,208
651,250
652,216
653,216
654,244
655,219
656,219
657,224
658,223
659,199
660,222
661,228
662,207
663,241
664,225
665,204
666,214
667,224
668,215
669,210
670,222
671,266
672,230
673,224
674,235
675,233
676,209
677,211
678,224
679,260
680,204
681,208
682,233
683,226
684,238
685,220
686,206
687,206
688,226
689,242
690,257
691,225
692,261
693,200
694,234
695,222
696,221
697,244
698,244
699,239
700,233
701,226
702,220
703,253
704,242
705,236
706,240
707,241
708,220
709,230
710,204
711,204
712,194
713,247
714,262
715,241
716,243
717,271
718,234
719,215
720,230
721,237
722,224
723,252
724,248
725,221
726,252
727,246
728,239
729,235
730,226
731,238
732,250
733,224
734,226
735,234
736,220
737,217
738,249
739,246
740,256
741,254
742,266
743,256
744,256
745,266
746,250
747,257
748,249
749,214
750,242
751,263
752,253
753,285
754,264
755,229
756,239
757,237
758,212
759,239
760,256
761,246
762,237
763,270
764,260
765,260
766,254
767,262
768,247
769,237
770,278
771,271
772,250
773,248
774,264
775,228
776,287
777,235
778,261
779,250
780,295
781,251
782,267
783,264
784,274
785,270
786,282
787,254
788,218
789,241
790,247
791,262
792,277
793,252
794,256
795,248
796,275
797,259
798,256
799,256
800,249
801,272
802,282
803,267
804,271
805,291
806,270
807,293
808,247
809,279
810,282
811,263
812,301
813,274
814,283
815,281
816,254
817,271
818,292
819,299
820,278
821,267
822,287
823,279
824,270
825,279
826,303
827,291
828,295
829,294
830,271
831,264
832,272
833,313
834,263
835,277
836,265
837,292
838,293
839,288
840,267
841,286
842,310
843,268
844,333
845,263
846,264
847,288
848,271
849,302
850,280
851,288
852,253
853,275
854,286
855,268
856,260
857,289
858,293
859,296
860,301
861,241
862,294
863,247
864,293
865,299
866,276
867,295
868,283
869,296
870,263
871,301
872,270
873,291
874,280
875,274
876,264
877,294
878,246
879,284
880,281
881,268
882,285
883,269
884,281
885,268
886,244
887,259
888,261
889,223
890,245
891,262
892,252
893,259
894,260
895,246
896,279
897,263
898,292
899,267
900,261
901,223
902,222
903,273
904,293
905,287
906,250
907,259
908,238
909,227
910,241
911,229
912,257
913,245
914,245
915,241
916,240
917,243
918,257
919,231
920,295
921,215
922,253
923,239
924,246
925,286
926,270
927,256
928,260
929,249
930,239
931,258
932,229
933,245
934,228
935,257
936,268
937,234
938,225
939,262
940,251
941,253
942,255
943,277
944,257
945,259
946,259
947,254
948,248
949,223
950,242
951,245
952,219
953,221
954,238
955,232
956,225
957,240
958,207
959,231
960,234
961,247
962,224
963,226
964,235
965,221
966,247
967,239
968,219
969,222
970,231
971,236
972,212
973,226
974,224
975,232
976,214
977,239
978,237
979,258
980,233
981,237
982,240
983,237
984,231
985,251
986,202
987,220
988,218
989,229
990,205
991,216
992,230
993,216
994,221
995,244
996,224
997,227
998,248
999,251
1000,222
1001,213
1002,206
1003,246
1004,219
1005,243
1006,210
1007,226
1008,232
1009,247
1010,247
1011,224
1012,214
1013,207
1014,199
1015,212
1016,229
1017,197
1018,223
1019,206
1020,232
1021,204
1022,219
1023,224
1024,224
1025,219
1026,193
1027,195
1028,225
1029,244
1030,188
1031,201
1032,207
1033,222
1034,207
1035,226
1036,205
1037,230
1038,219
1039,213
1040,202
1041,224
1042,237
1043,212
1044,211
1045,213
1046,225
1047,233
1048,199
1049,237
1050,191
1051,230
1052,210
1053,193
1054,178
1055,178
1056,202
1057,209
1058,213
1059,192
1060,201
1061,213
1062,213
1063,228
1064,205
1065,210
1066,219
1067,197
1068,228
1069,206
1070,212
1071,209
1072,200
1073,201
1074,222
1075,210
1076,211
1077,211
1078,181
1079,214
1080,202
1081,206
1082,177
1083,217
1084,203
1085,181
1086,209
1087,202
1088,215
1089,211
1090,238
1091,215
1092,228
1093,209
1094,179
1095,224
1096,219
1097,200
1098,236
1099,231
1100,206
1101,214
1102,199
1103,207
1104,189
1105,223
1106,213
1107,211
1108,194
1109,206
1110,213
1111,183
1112,218
1113,210
1114,189
1115,203
1116,201
1117,186
1118,201
1119,205
1120,221
1121,205
1122,206
1123,219
1124,185
1125,198
1126,203
1127,204
1128,196
1129,191
1130,202
1131,186
1132,182
1133,204
1134,218
1135,230
1136,207
1137,183
1138,189
1139,203
1140,203
1141,198
1142,210
1143,235
1144,172
1145,174
1146,185
1147,231
1148,194
1149,200
1150,202
1151,191
1152,202
1153,199
1154,182
1155,195
1156,201
1157,212
1158,191
1159,213
1160,193
1161,206
1162,204
1163,188
1164,210
1165,212
1166,202
1167,215
1168,209
1169,222
1170,202
1171,184
1172,205
1173,214
1174,213
1175,232
1176,219
1177,202
1178,207
1179,207
1180,197
1181,193
1182,218
1183,209
1184,217
1185,205
1186,188
1187,225
1188,183
1189,225
1190,208
1191,206
1192,188
1193,214
1194,183
1195,220
1196,210
1197,194
1198,190
1199,199
1200,202
1201,220
1202,222
1203,223
1204,217
1205,209
1206,210
1207,202
1208,202
1209,195
1210,215
1211,181
1212,194
1213,181
1214,220
1215,227
1216,194
1217,204
1218,226
1219,186
1220,221
1221,186
1222,189
1223,188
1224,198
1225,214
1226,213
1227,206
1228,200
1229,216
1230,203
1231,200
1232,181
1233,216
1234,181
1235,224
1236,226
1237,210
1238,190
1239,201
1240,209
1241,221
1242,216
1243,223
1244,220
1245,183
1246,194
1247,222
1248,213
1249,210
1250,211
1251,203
1252,202
1253,216
1254,229
1255,212
1256,216
1257,226
1258,220
1259,221
1260,217
1261,207
1262,220
1263,235
1264,208
1265,212
1266,208
1267,208
1268,209
1269,225
1270,229
1271,231
1272,216
1273,201
1274,214
1275,203
1276,196
1277,208
1278,227
1279,174
1280,233
1281,192
1282,237
1283,197
1284,223
1285,213
1286,211
1287,233
1288,188
1289,229
1290,224
1291,221
1292,197
1293,220
1294,193
1295,214
1296,227
1297,226
1298,219
1299,219
1300,190
1301,211
1302,217
1303,216
1304,207
1305,211
1306,202
1307,223
1308,210
1309,215
1310,243
1311,228
1312,170
1313,204
1314,214
1315,179
1316,231
1317,230
1318,193
1319,201
1320,210
1321,199
1322,214
1323,219
1324,189
1325,221
1326,217
1327,217
1328,200
1329,195
1330,207
1331,209
1332,212
1333,197
1334,209
1335,183
1336,209
1337,204
1338,222
1339,221
1340,225
1341,221
1342,239
1343,244
1344,220
1345,215
1346,219
1347,223
1348,212
1349,187
1350,222
1351,224
1352,194
1353,212
1354,226
1355,197
1356,226
1357,210
1358,213
1359,210
1360,218
1361,188
1362,222
1363,228
1364,232
1365,210
1366,209
1367,224
1368,214
1369,218
1370,261
1371,210
1372,215
1373,234
1374,218
1375,238
1376,223
1377,222
1378,179
1379,228
1380,215
1381,235
1382,195
1383,217
1384,232
1385,251
1386,241
1387,217
1388,213
1389,222
1390,200
1391,241
1392,198
1393,215
1394,228
1395,211
1396,193
1397,244
1398,217
1399,218
1400,200
1401,217
1402,204
1403,195
1404,229
1405,228
1406,221
1407,183
1408,226
1409,189
1410,207
1411,208
1412,223
1413,229
1414,207
1415,201
1416,198
1417,220
1418,201
1419,211
1420,206
1421,206
1422,219
1423,194
1424,212
1425,215
1426,223
1427,195
1428,197
1429,213
1430,222
1431,221
1432,216
1433,190
1434,222
1435,218
1436,238
1437,211
1438,226
1439,206
1440,215
1441,213
1442,202
1443,196
1444,208
1445,189
1446,173
1447,215
1448,223
1449,234
1450,226
1451,224
1452,202
1453,223
1454,203
1455,202
1456,242
1457,194
1458,191
1459,234
1460,219
1461,212
1462,236
1463,221
1464,218
1465,225
1466,213
1467,219
1468,214
1469,225
1470,226
1471,222
1472,203
1473,218
1474,217
1475,230
1476,223
1477,221
1478,220
1479,221
1480,215
1481,229
1482,198
1483,228
1484,217
1485,185
1486,193
1487,212
1488,215
1489,226
1490,210
1491,226
1492,169
1493,218
1494,236
1495,235
1496,222
1497,227
1498,210
1499,236
1500,233
1501,224
1502,228
1503,204
1504,220
1505,229
1506,242
1507,188
1508,223
1509,216
1510,197
1511,203
1512,220
1513,197
1514,215
1515,220
1516,235
1517,227
1518,215
1519,208
1520,230
1521,221
1522,217
1523,215
1524,210
1525,237
1526,191
1527,231
1528,208
1529,217
1530,222
1531,214
1532,214
1533,208
1534,220
1535,222
1536,231
1537,189
1538,188
1539,235
1540,205
1541,228
1542,219
1543,218
1544,200
1545,206
1546,209
1547,206
1548,216
1549,202
1550,217
1551,204
1552,221
1553,217
1554,202
1555,223
1556,210
1557,214
1558,233
1559,221
1560,234
1561,222
1562,218
1563,174
1564,226
1565,202
1566,226
1567,199
1568,213
1569,210
1570,211
1571,213
1572,238
1573,237
1574,209
1575,220
1576,238
1577,206
1578,223
1579,208
1580,224
1581,228
1582,173
1583,231
1584,230
1585,235
1586,230
1587,201
1588,216
1589,208
1590,232
1591,221
1592,206
1593,222
1594,198
1595,205
1596,210
1597,220
1598,227
1599,237
1600,204
1601,207
1602,228
1603,225
1604,216
1605,210
1606,212
1607,239
1608,225
1609,212
1610,210
1611,237
1612,214
1613,210
1614,199
1615,232
1616,186
1617,211
1618,206
1619,218
1620,200
1621,227
1622,202
1623,182
1624,228
1625,232
1626,212
1627,215
1628,211
1629,219
1630,212
1631,208
1632,214
1633,219
1634,218
1635,236
1636,209
1637,192
1638,210
1639,204
1640,212
1641,193
1642,214
1643,211
1644,216
1645,209
1646,218
1647,250
1648,211
1649,215
1650,199
1651,192
1652,202
1653,248
1654,241
1655,210
1656,211
1657,221
1658,234
1659,207
1660,220
1661,208
1662,223
1663,223
1664,214
1665,244
1666,219
1667,230
1668,231
1669,208
1670,227
1671,206
1672,219
1673,221
1674,208
1675,210
1676,230
1677,229
1678,222
1679,221
1680,210
1681,214
1682,219
1683,250
1684,203
1685,231
1686,217
1687,197
1688,223
1689,253
1690,216
1691,221
1692,240
1693,232
1694,215
1695,182
1696,234
1697,235
1698,220
1699,218
1700,211
1701,201
1702,213
1703,254
1704,208
1705,218
1706,214
1707,181
1708,216
1709,246
1710,217
1711,204
1712,209
1713,236
1714,223
1715,213
1716,202
1717,213
1718,228
1719,239
1720,195
1721,213
1722,254
1723,217
1724,235
1725,232
1726,228
1727,214
1728,218
1729,228
1730,224
1731,223
1732,228
1733,209
1734,249
1735,240
1736,208
1737,211
1738,218
1739,225
1740,207
1741,227
1742,218
1743,221
1744,203
1745,238
1746,221
1747,219
1748,222
1749,203
1750,210
1751,208
1752,215
1753,221
1754,189
1755,221
1756,223
1757,227
1758,212
1759,237
1760,211
1761,205
1762,231
1763,264
1764,205
1765,236
1766,233
1767,228
1768,220
1769,187
1770,260
1771,243
1772,240
1773,222
1774,248
1775,194
1776,194
1777,220
1778,226
1779,211
1780,205
1781,236
1782,221
1783,198
1784,205
1785,217
1786,219
1787,230
1788,220
1789,199
1790,209
1791,213
1792,260
1793,245
1794,214
1795,206
1796,214
1797,210
1798,226
1799,237
1800,211
1801,230
1802,207
1803,238
1804,244
1805,248
1806,190
1807,227
1808,228
1809,241
1810,259
1811,229
1812,223
1813,218
1814,244
1815,255
1816,204
1817,235
1818,225
1819,221
1820,233
1821,234
1822,247
1823,228
1824,238
1825,226
1826,213
1827,261
1828,232
1829,253
1830,229
1831,216
1832,245
1833,217
1834,212
1835,234
1836,233
1837,211
1838,212
1839,248
1840,247
1841,230
1842,237
1843,253
1844,245
1845,238
1846,241
1847,213
1848,259
1849,245
1850,223
1851,236
1852,234
1853,226
1854,234
1855,261
1856,262
1857,254
1858,253
1859,256
1860,279
1861,225
1862,236
1863,236
1864,218
1865,254
1866,275
1867,239
1868,219
1869,228
1870,238
1871,258
1872,263
1873,247
1874,256
1875,246
1876,221
1877,288
1878,245
1879,261
1880,250
1881,255
1882,249
1883,234
1884,255
1885,264
1886,251
1887,264
1888,260
1889,233
1890,268
1891,242
1892,254
1893,246
1894,266
1895,235
1896,275
1897,267
1898,244
1899,239
1900,244
1901,240
1902,232
1903,243
1904,260
1905,260
1906,233
1907,228
1908,265
1909,240
1910,260
1911,251
1912,256
1913,271
1914,229
1915,238
1916,256
1917,258
1918,271
1919,238
1920,246
1921,258
1922,259
1923,267
1924,245
1925,255
1926,237
1927,280
1928,266
1929,264
1930,276
1931,263
1932,272
1933,252
1934,246
1935,260
1936,246
1937,284
1938,285
1939,269
1940,259
1941,252
1942,266
1943,279
1944,279
1945,280
1946,282
1947,297
1948,275
1949,245
1950,267
1951,294
1952,281
1953,281
1954,269
1955,255
1956,263
1957,270
1958,264
1959,284
1960,282
1961,261
1962,287
1963,301
1964,289
1965,286
1966,284
1967,275
1968,263
1969,282
1970,287
1971,279
1972,282
1973,266
1974,288
1975,274
1976,293
1977,278
1978,314
1979,329
1980,290
1981,238
1982,263
1983,292
1984,294
1985,264
1986,273
1987,254
1988,280
1989,285
1990,280
1991,301
1992,304
1993,274
1994,286
1995,252
1996,321
1997,284
1998,274
1999,297
2000,287
2001,284
2002,319
2003,286
2004,290
2005,301
2006,274
2007,308
2008,277
2009,302
2010,289
2011,307
2012,273
2013,282
2014,287
2015,302
2016,302
2017,296
2018,322
2019,284
2020,316
2021,299
2022,298
2023,298
2024,329
2025,286
2026,300
2027,269
2028,312
2029,312
2030,292
2031,295
2032,290
2033,279
2034,323
2035,299
2036,300
2037,301
2038,324
2039,306
2040,307
2041,328
2042,282
2043,348
2044,284
2045,318
2046,293
2047,289
2048,284
2049,278
2050,314
2051,304
2052,319
2053,307
2054,292
2055,322
2056,279
2057,306
2058,297
2059,307
2060,334
2061,306
2062,280
2063,272
2064,287
2065,261
2066,311
2067,323
2068,325
2069,289
2070,308
2071,314
2072,300
2073,270
2074,282
2075,301
2076,326
2077,294
2078,276
2079,352
2080,282
2081,301
2082,314
2083,315
2084,313
2085,322
2086,289
2087,312
2088,300
2089,290
2090,310
2091,307
2092,307
2093,332
2094,288
2095,314
2096,302
2097,304
2098,318
2099,308
2100,307
2101,291
2102,344
2103,293
2104,283
2105,323
2106,292
2107,312
2108,324
2109,295
2110,314
2111,310
2112,288
2113,326
2114,321
2115,278
2116,345
2117,313
2118,304
2119,290
2120,305
2121,314
2122,312
2123,314
2124,278
2125,324
2126,308
2127,319
2128,304
2129,284
2130,298
2131,313
2132,351
2133,301
2134,309
2135,309
2136,296
2137,325
2138,341
2139,312
2140,317
2141,333
2142,340
2143,349
2144,301
2145,331
2146,323
2147,314
2148,328
2149,328
2150,297
2151,304
2152,347
2153,269
2154,280
2155,349
2156,288
2157,306
2158,291
2159,328
2160,295
2161,328
2162,295
2163,324
2164,310
2165,274
2166,337
2167,282
2168,338
2169,337
2170,321
2171,324
2172,282
2173,319
2174,305
2175,300
2176,309
2177,317
2178,317
2179,330
2180,319
2181,293
2182,290
2183,309
2184,308
2185,319
2186,328
2187,322
2188,313
2189,300
2190,330
2191,331
2192,319
2193,326
2194,333
2195,311
2196,327
2197,314
2198,297
2199,328
2200,341
2201,307
2202,309
2203,307
2204,319
2205,317
2206,262
2207,318
2208,293
2209,298
2210,316
2211,310
2212,345
2213,305
2214,264
2215,310
2216,329
2217,314
2218,292
2219,310
2220,309
2221,306
2222,319
2223,281
2224,310
2225,309
2226,283
2227,266
2228,317
2229,352
2230,311
2231,323
2232,333
2233,294
2234,307
2235,304
2236,292
2237,317
2238,299
2239,304
2240,316
2241,308
2242,285
2243,299
2244,327
2245,312
2246,329
2247,284
2248,278
2249,277
2250,322
2251,304
2252,295
2253,293
2254,296
2255,293
2256,304
2257,264
2258,269
2259,317
2260,304
2261,269
2262,317
2263,275
2264,291
2265,290
2266,325
2267,317
2268,320
2269,282
2270,283
2271,305
2272,289
2273,315
2274,310
2275,274
2276,299
2277,286
2278,309
2279,297
2280,301
2281,303
2282,267
2283,321
2284,284
2285,289
2286,303
2287,347
2288,288
2289,298
2290,285
2291,282
2292,285
2293,289
2294,298
2295,299
2296,308
2297,362
2298,283
2299,345
2300,320
2301,318
2302,292
2303,305
2304,310
2305,310
2306,302
2307,278
2308,277
2309,306
2310,284
2311,296
2312,300
2313,298
2314,291
2315,289
2316,284
2317,283
2318,340
2319,299
2320,326
2321,294
2322,295
2323,312
2324,285
2325,284
2326,326
2327,278
2328,320
2329,294
2330,273
2331,307
2332,279
2333,339
2334,306
2335,307
2336,308
2337,311
2338,325
2339,297
2340,302
2341,309
2342,301
2343,293
2344,284
2345,285
2346,312
2347,285
2348,317
2349,310
2350,290
2351,291
2352,296
2353,296
2354,261
2355,301
2356,287
2357,304
2358,317
2359,284
2360,297
2361,287
2362,309
2363,292
2364,318
2365,295
2366,283
2367,294
2368,288
2369,285
2370,280
2371,265
2372,284
2373,277
2374,287
2375,285
2376,309
2377,294
2378,302
2379,301
2380,296
2381,289
2382,264
2383,286
2384,300
2385,305
2386,278
2387,299
2388,300
2389,287
2390,300
2391,263
2392,281
2393,284
2394,290
2395,283
2396,303
2397,307
2398,288
2399,267
2400,289
2401,278
2402,288
2403,285
2404,281
2405,271
2406,283
2407,302
2408,301
2409,267
2410,266
2411,302
2412,292
2413,257
2414,266
2415,277
2416,277
2417,300
2418,296
2419,265
2420,314
2421,268
2422,300
2423,275
2424,315
2425,270
2426,272
2427,269
2428,279
2429,290
2430,277
2431,282
2432,303
2433,297
2434,280
2435,266
2436,284
2437,284
2438,313
2439,293
2440,268
2441,298
2442,303
2443,286
2444,255
2445,306
2446,250
2447,273
2448,271
2449,309
2450,272
2451,274
2452,279
2453,286
2454,323
2455,277
2456,261
2457,288
2458,297
2459,315
2460,292
2461,253
2462,273
2463,287
2464,265
2465,286
2466,270
2467,268
2468,286
2469,299
2470,272
2471,261
2472,281
2473,281
2474,274
2475,308
2476,333
2477,294
2478,295
2479,283
2480,298
2481,273
2482,288
2483,261
2484,289
2485,280
2486,290
2487,279
2488,240
2489,304
2490,275
2491,280
2492,253
2493,281
2494,261
2495,271
2496,268
2497,286
2498,306
2499,277
2500,285
2501,293
2502,261
2503,290
2504,258
2505,254
2506,259
2507,263
2508,289
2509,288
2510,283
2511,253
2512,287
2513,314
2514,265
2515,282
2516,274
2517,265
2518,282
2519,261
2520,277
2521,281
2522,267
2523,291
2524,271
2525,266
2526,272
2527,285
2528,250
2529,268
2530,273
2531,269
2532,270
2533,293
2534,257
2535,271
2536,267
2537,277
2538,258
2539,263
2540,288
2541,255
2542,262
2543,279
2544,275
2545,276
2546,269
2547,298
2548,265
2549,237
2550,292
2551,299
2552,290
2553,286
2554,275
2555,264
2556,287
2557,290
2558,282
2559,245
2560,280
2561,275
2562,293
2563,301
2564,254
2565,270
2566,237
2567,278
2568,288
2569,266
2570,267
2571,286
2572,282
2573,263
2574,258
2575,263
2576,272
2577,280
2578,283
2579,272
2580,240
2581,255
2582,263
2583,270
2584,276
2585,279
2586,283
2587,246
2588,278
2589,268
2590,287
2591,298
2592,263
2593,270
2594,261
2595,260
2596,270
2597,245
2598,268
2599,262
2600,259
2601,250
2602,287
2603,268
2604,241
2605,275
2606,263
2607,247
2608,275
2609,266
2610,272
2611,288
2612,265
2613,270
2614,272
2615,250
2616,262
2617,252
2618,271
2619,269
2620,231
2621,273
2622,244
2623,273
2624,232
2625,287
2626,269
2627,231
2628,247
2629,266
2630,260
2631,284
2632,249
2633,233
2634,253
2635,270
2636,248
2637,269
2638,241
2639,253
2640,243
2641,249
2642,250
2643,255
2644,269
2645,261
2646,296
2647,259
2648,240
2649,246
2650,254
2651,241
2652,246
2653,268
2654,258
2655,290
2656,259
2657,254
2658,270
2659,271
2660,279
2661,284
2662,261
2663,273
2664,282
2665,240
2666,262
2667,257
2668,238
2669,234
2670,250
2671,260
2672,248
2673,286
2674,255
2675,265
2676,257
2677,253
2678,266
2679,263
2680,267
2681,264
2682,265
2683,264
2684,247
2685,249
2686,267
2687,261
2688,256
2689,245
2690,254
2691,248
2692,290
2693,275
2694,266
2695,256
2696,265
2697,288
2698,264
2699,248
2700,271
2701,285
2702,267
2703,253
2704,273
2705,237
2706,238
2707,245
2708,242
2709,265
2710,258
2711,243
2712,288
2713,244
2714,259
2715,245
2716,247
2717,243
2718,249
2719,265
2720,266
2721,256
2722,253
2723,258
2724,257
2725,250
2726,260
2727,265
2728,245
2729,274
2730,257
2731,242
2732,229
2733,282
2734,248
2735,245
2736,264
2737,250
2738,267
2739,255
2740,252
2741,235
2742,260
2743,254
2744,264
2745,250
2746,289
2747,238
2748,257
2749,251
2750,237
2751,251
2752,231
2753,221
2754,262
2755,238
2756,230
2757,275
2758,242
2759,254
2760,249
2761,249
2762,251
2763,229
2764,270
2765,244
2766,284
2767,264
2768,257
2769,271
2770,253
2771,263
2772,269
2773,250
2774,269
2775,252
2776,239
2777,270
2778,224
2779,231
2780,250
2781,263
2782,247
2783,242
2784,261
2785,266
2786,252
2787,283
2788,254
2789,250
2790,269
2791,250
2792,237
2793,251
2794,235
2795,255
2796,234
2797,270
2798,231
2799,219
2800,277
2801,270
2802,240
2803,270
2804,238
2805,245
2806,258
2807,244
2808,258
2809,245
2810,238
2811,243
2812,220
2813,231
2814,274
2815,271
2816,256
2817,258
2818,264
2819,260
2820,246
2821,283
2822,260
2823,253
2824,272
2825,227
2826,247
2827,219
2828,239
2829,242
2830,219
2831,267
2832,237
2833,249
2834,228
2835,223
2836,233
2837,232
2838,225
2839,255
2840,243
2841,258
2842,234
2843,239
2844,246
2845,216
2846,254
2847,243
2848,248
2849,273
2850,234
2851,238
2852,266
2853,273
2854,217
2855,246
2856,224
2857,241
2858,234
2859,234
2860,244
2861,253
2862,239
2863,252
2864,237
2865,250
2866,263
2867,250
2868,229
2869,268
2870,214
2871,220
2872,245
2873,223
2874,216
2875,214
2876,275
2877,246
2878,228
2879,227
2880,242
2881,258
2882,230
2883,229
2884,241
2885,246
2886,214
2887,251
2888,224
2889,250
2890,261
2891,218
2892,232
2893,236
2894,235
2895,215
2896,220
2897,239
2898,249
2899,233
2900,225
2901,247
2902,220
2903,232
2904,262
2905,232
2906,239
2907,245
2908,250
2909,254
2910,218
2911,248
2912,241
2913,236
2914,243
2915,227
2916,275
2917,227
2918,237
2919,229
2920,239
2921,271
2922,228
2923,261
2924,242
2925,229
2926,232
2927,220
2928,244
2929,231
2930,233
2931,220
2932,231
2933,218
2934,221
2935,234
2936,231
2937,250
2938,241
2939,230
2940,225
2941,245
2942,229
2943,222
2944,218
2945,232
2946,242
2947,250
2948,230
2949,246
2950,238
2951,225
2952,250
2953,236
2954,235
2955,206
2956,246
2957,224
2958,235
2959,227
2960,231
2961,245
2962,220
2963,244
2964,230
2965,233
2966,224
2967,240
2968,226
2969,268
2970,240
2971,243
2972,236
2973,238
2974,249
2975,220
2976,242
2977,229
2978,237
2979,235
2980,240
2981,256
2982,218
2983,225
2984,220
2985,214
2986,256
2987,233
2988,192
2989,240
2990,215
2991,234
2992,227
2993,232
2994,228
2995,231
