Channel,Counts
532,2
533,6
534,10
535,9
536,8
537,9
538,11
539,9
540,5
541,3
542,7
543,8
544,12
545,6
546,6
547,10
548,10
549,8
550,8
551,10
552,9
553,6
554,7
555,6
556,10
557,6
558,13
559,3
560,11
561,9
562,5
563,8
564,8
565,10
566,10
567,7
568,10
569,8
570,8
571,4
572,10
573,8
574,8
575,12
576,8
577,9
578,11
579,12
580,5
581,6
582,15
583,7
584,6
585,11
586,5
587,6
588,8
589,7
590,8
591,8
592,5
593,9
594,8
595,8
596,10
597,9
598,5
599,11
600,11
601,9
602,9
603,12
604,8
605,10
606,9
607,11
608,9
609,10
610,9
611,11
612,11
613,4
614,7
615,10
616,6
617,11
618,8
619,11
620,9
621,5
622,10
623,11
624,6
625,9
626,8
627,6
628,7
629,8
630,8
631,5
632,8
633,4
634,8
635,5
636,12
637,7
638,9
639,5
640,8
641,8
642,10
643,4
644,10
645,10
646,7
647,16
648,9
649,7
650,9
651,9
652,17
653,8
654,14
655,8
656,8
657,9
658,8
659,12
660,10
661,10
662,8
663,5
664,11
665,9
666,8
667,8
668,10
669,7
670,10
671,9
672,9
673,14
674,12
675,12
676,8
677,13
678,10
679,9
680,7
681,5
682,5
683,10
684,9
685,12
686,7
687,8
688,12
689,10
690,7
691,13
692,13
693,15
694,14
695,4
696,11
697,14
698,13
699,15
700,7
701,9
702,11
703,15
704,4
705,9
706,12
707,14
708,12
709,11
710,16
711,10
712,12
713,14
714,12
715,11
716,12
717,11
718,8
719,10
720,12
721,9
722,12
723,9
724,17
725,14
726,14
727,9
728,9
729,9
730,10
731,6
732,14
733,13
734,11
735,14
736,11
737,8
738,7
739,11
740,11
741,11
742,10
743,12
744,10
745,7
746,13
747,11
748,11
749,10
750,12
751,15
752,10
753,15
754,16
755,10
756,10
757,18
758,10
759,11
760,13
761,12
762,18
763,20
764,16
765,9
766,14
767,13
768,13
769,9
770,16
771,13
772,11
773,21
774,13
775,21
776,7
777,22
778,12
779,12
780,14
781,21
782,13
783,23
784,16
785,24
786,19
787,22
788,16
789,16
790,19
791,15
792,14
793,22
794,24
795,17
796,21
797,16
798,17
799,18
800,16
801,22
802,23
803,17
804,22
805,19
806,21
807,22
808,19
809,25
810,16
811,17
812,19
813,33
814,20
815,27
816,22
817,24
818,23
819,13
820,19
821,32
822,26
823,23
824,18
825,18
826,22
827,21
828,14
829,16
830,25
831,12
832,30
833,25
834,25
835,28
836,20
837,26
838,17
839,36
840,28
841,24
842,33
843,22
844,20
845,19
846,31
847,35
848,26
849,27
850,27
851,43
852,19
853,23
854,25
855,15
856,34
857,28
858,26
859,29
860,26
861,14
862,38
863,25
864,28
865,28
866,28
867,21
868,28
869,27
870,18
871,29
872,33
873,21
874,41
875,28
876,19
877,25
878,29
879,21
880,25
881,21
882,31
883,21
884,33
885,26
886,16
887,21
888,22
889,19
890,28
891,32
892,18
893,31
894,26
895,16
896,21
897,33
898,23
899,17
900,27
901,25
902,22
903,22
904,32
905,25
906,13
907,17
908,19
909,24
910,11
911,17
912,22
913,24
914,23
915,21
916,17
917,14
918,26
919,20
920,22
921,12
922,19
923,21
924,15
925,14
926,23
927,22
928,21
929,19
930,20
931,21
932,17
933,21
934,22
935,21
936,25
937,19
938,20
939,13
940,25
941,29
942,21
943,16
944,12
945,16
946,31
947,18
948,14
949,11
950,11
951,14
952,15
953,18
954,23
955,14
956,27
957,15
958,24
959,17
960,19
961,24
962,20
963,15
964,22
965,15
966,15
967,21
968,23
969,23
970,16
971,19
972,24
973,23
974,25
975,25
976,15
977,14
978,14
979,29
980,24
981,19
982,14
983,26
984,19
985,14
986,15
987,18
988,18
989,23
990,21
991,22
992,15
993,21
994,18
995,17
996,20
997,14
998,16
999,20
1000,25
1001,17
1002,13
1003,27
1004,21
1005,15
1006,26
1007,21
1008,26
1009,25
1010,23
1011,18
1012,17
1013,16
1014,20
1015,12
1016,17
1017,14
1018,12
1019,13
1020,12
1021,21
1022,14
1023,20
1024,13
1025,23
1026,15
1027,16
1028,18
1029,15
1030,22
1031,19
1032,19
1033,16
1034,14
1035,12
1036,13
1037,12
1038,11
1039,32
1040,24
1041,12
1042,18
1043,16
1044,16
1045,12
1046,16
1047,24
1048,19
1049,22
1050,22
1051,19
1052,16
1053,12
1054,21
1055,13
1056,21
1057,21
1058,17
1059,14
1060,12
1061,16
1062,12
1063,19
1064,19
1065,27
1066,19
1067,14
1068,19
1069,21
1070,14
1071,18
1072,12
1073,20
1074,16
1075,21
1076,20
1077,16
1078,12
1079,13
1080,9
1081,16
1082,23
1083,25
1084,13
1085,20
1086,15
1087,12
1088,12
1089,18
1090,23
1091,14
1092,21
1093,18
1094,16
1095,19
1096,24
1097,12
1098,10
1099,14
1100,19
1101,21
1102,13
1103,21
1104,20
1105,22
1106,22
1107,12
1108,22
1109,15
1110,25
1111,15
1112,17
1113,16
1114,16
1115,28
1116,15
1117,18
1118,20
1119,14
1120,13
1121,25
1122,16
1123,15
1124,20
1125,17
1126,17
1127,19
1128,27
1129,18
1130,10
1131,16
1132,19
1133,17
1134,14
1135,18
1136,17
1137,21
1138,22
1139,19
1140,18
1141,17
1142,16
1143,18
1144,14
1145,22
1146,24
1147,20
1148,11
1149,23
1150,23
1151,23
1152,10
1153,15
1154,22
1155,16
1156,15
1157,12
1158,13
1159,17
1160,21
1161,22
1162,22
1163,16
1164,16
1165,23
1166,23
1167,17
1168,21
1169,23
1170,32
1171,15
1172,26
1173,13
1174,20
1175,24
1176,16
1177,12
1178,16
1179,22
1180,23
1181,26
1182,13
1183,23
1184,19
1185,22
1186,22
1187,20
1188,16
1189,31
1190,20
1191,18
1192,21
1193,11
1194,17
1195,21
1196,26
1197,31
1198,33
1199,26
1200,21
1201,25
1202,15
1203,28
1204,24
1205,22
1206,17
1207,21
1208,23
1209,18
1210,27
1211,23
1212,25
1213,25
1214,22
1215,23
1216,21
1217,19
1218,26
1219,23
1220,32
1221,9
1222,24
1223,26
1224,17
1225,23
1226,22
1227,15
1228,19
1229,23
1230,19
1231,20
1232,19
1233,18
1234,22
1235,24
1236,21
1237,23
1238,24
1239,19
1240,21
1241,21
1242,23
1243,21
1244,24
1245,26
1246,32
1247,25
1248,17
1249,19
1250,18
1251,18
1252,22
1253,21
1254,26
1255,22
1256,24
1257,15
1258,15
1259,27
1260,22
1261,20
1262,21
1263,26
1264,25
1265,25
1266,34
1267,31
1268,22
1269,16
1270,26
1271,25
1272,12
1273,30
1274,24
1275,19
1276,26
1277,19
1278,26
1279,20
1280,17
1281,32
1282,25
1283,24
1284,27
1285,22
1286,25
1287,30
1288,23
1289,32
1290,28
1291,25
1292,29
1293,27
1294,23
1295,21
1296,27
1297,34
1298,22
1299,32
1300,23
1301,28
1302,26
1303,31
1304,24
1305,25
1306,22
1307,27
1308,31
1309,27
1310,30
1311,21
1312,24
1313,16
1314,16
1315,27
1316,21
1317,24
1318,21
1319,27
1320,13
1321,26
1322,31
1323,29
1324,26
1325,35
1326,26
1327,22
1328,20
1329,24
1330,29
1331,24
1332,26
1333,33
1334,22
1335,27
1336,28
1337,28
1338,22
1339,29
1340,25
1341,22
1342,28
1343,27
1344,24
1345,23
1346,28
1347,37
1348,26
1349,33
1350,30
1351,19
1352,28
1353,22
1354,34
1355,28
1356,36
1357,18
1358,20
1359,21
1360,24
1361,22
1362,33
1363,25
1364,24
1365,21
1366,24
1367,29
1368,25
1369,24
1370,22
1371,31
1372,27
1373,25
1374,17
1375,31
1376,24
1377,20
1378,20
1379,33
1380,38
1381,30
1382,36
1383,25
1384,30
1385,26
1386,22
1387,24
1388,24
1389,19
1390,26
1391,24
1392,26
1393,31
1394,23
1395,16
1396,23
1397,22
1398,25
1399,20
1400,32
1401,32
1402,27
1403,29
1404,26
1405,27
1406,24
1407,25
1408,20
1409,33
1410,24
1411,26
1412,34
1413,32
1414,23
1415,30
1416,27
1417,26
1418,26
1419,34
1420,27
1421,23
1422,36
1423,25
1424,15
1425,28
1426,19
1427,24
1428,33
1429,28
1430,25
1431,18
1432,30
1433,25
1434,22
1435,32
1436,32
1437,25
1438,26
1439,24
1440,24
1441,31
1442,23
1443,21
1444,30
1445,19
1446,16
1447,28
1448,23
1449,20
1450,28
1451,35
1452,24
1453,20
1454,37
1455,20
1456,19
1457,27
1458,18
1459,28
1460,26
1461,25
1462,28
1463,20
1464,23
1465,26
1466,25
1467,22
1468,26
1469,21
1470,21
1471,26
1472,29
1473,27
1474,20
1475,20
1476,22
1477,30
1478,27
1479,27
1480,18
1481,29
1482,21
1483,31
1484,27
1485,30
1486,25
1487,22
1488,23
1489,19
1490,20
1491,22
1492,28
1493,29
1494,16
1495,26
1496,27
1497,22
1498,16
1499,25
1500,15
1501,16
1502,28
1503,24
1504,24
1505,28
1506,20
1507,32
1508,24
1509,24
1510,25
1511,21
1512,25
1513,30
1514,21
1515,32
1516,28
1517,29
1518,28
1519,19
1520,25
1521,18
1522,18
1523,32
1524,36
1525,31
1526,21
1527,28
1528,27
1529,26
1530,21
1531,27
1532,24
1533,22
1534,23
1535,34
1536,22
1537,23
1538,24
1539,21
1540,19
1541,32
1542,25
1543,25
1544,27
1545,30
1546,28
1547,24
1548,23
1549,24
1550,16
1551,24
1552,24
1553,19
1554,21
1555,28
1556,18
1557,22
1558,24
1559,28
1560,25
1561,26
1562,25
1563,21
1564,29
1565,21
1566,31
1567,19
1568,26
1569,26
1570,27
1571,26
1572,20
1573,38
1574,24
1575,27
1576,17
1577,30
1578,25
1579,27
1580,21
1581,35
1582,10
1583,35
1584,23
1585,26
1586,26
1587,28
1588,25
1589,26
1590,26
1591,24
1592,29
1593,22
1594,25
1595,33
1596,23
1597,30
1598,27
1599,15
1600,26
1601,32
1602,24
1603,29
1604,19
1605,22
1606,29
1607,22
1608,26
1609,23
1610,35
1611,31
1612,28
1613,24
1614,27
1615,27
1616,19
1617,26
1618,29
1619,22
1620,31
1621,31
1622,29
1623,25
1624,31
1625,22
1626,26
1627,26
1628,24
1629,28
1630,26
1631,32
1632,15
1633,23
1634,27
1635,24
1636,19
1637,32
1638,20
1639,34
1640,28
1641,29
1642,34
1643,20
1644,34
1645,21
1646,25
1647,20
1648,26
1649,23
1650,23
1651,29
1652,31
1653,26
1654,34
1655,31
1656,24
1657,35
1658,23
1659,20
1660,30
1661,38
1662,30
1663,28
1664,29
1665,28
1666,32
1667,18
1668,32
1669,33
1670,37
1671,31
1672,28
1673,24
1674,28
1675,25
1676,22
1677,30
1678,19
1679,40
1680,27
1681,22
1682,28
1683,28
1684,26
1685,19
1686,27
1687,25
1688,19
1689,36
1690,27
1691,20
1692,25
1693,21
1694,31
1695,26
1696,25
1697,30
1698,27
1699,34
1700,24
1701,37
1702,26
1703,25
1704,29
1705,27
1706,22
1707,25
1708,27
1709,39
1710,27
1711,28
1712,24
1713,22
1714,28
1715,34
1716,31
1717,34
1718,26
1719,29
1720,28
1721,35
1722,32
1723,28
1724,30
1725,22
1726,27
1727,35
1728,22
1729,33
1730,30
1731,40
1732,31
1733,30
1734,22
1735,23
1736,28
1737,24
1738,26
1739,26
1740,30
1741,30
1742,26
1743,35
1744,29
1745,32
1746,29
1747,35
1748,29
1749,26
1750,21
1751,29
1752,32
1753,26
1754,28
1755,31
1756,25
1757,33
1758,23
1759,24
1760,36
1761,38
1762,27
1763,30
1764,25
1765,20
1766,31
1767,30
1768,36
1769,30
1770,35
1771,33
1772,20
1773,32
1774,26
1775,33
1776,39
1777,29
1778,31
1779,30
1780,23
1781,26
1782,32
1783,29
1784,26
1785,29
1786,23
1787,31
1788,25
1789,21
1790,23
1791,31
1792,41
1793,32
1794,27
1795,28
1796,29
1797,36
1798,30
1799,27
1800,32
1801,36
1802,35
1803,25
1804,24
1805,33
1806,35
1807,27
1808,34
1809,34
1810,36
1811,24
1812,27
1813,28
1814,30
1815,33
1816,27
1817,27
1818,27
1819,34
1820,24
1821,29
1822,33
1823,17
1824,35
1825,25
1826,36
1827,31
1828,34
1829,29
1830,22
1831,29
1832,28
1833,36
1834,34
1835,33
1836,42
1837,31
1838,26
1839,28
1840,24
1841,36
1842,29
1843,39
1844,31
1845,37
1846,28
1847,25
1848,40
1849,21
1850,34
1851,30
1852,34
1853,25
1854,39
1855,33
1856,27
1857,34
1858,45
1859,41
1860,37
1861,30
1862,28
1863,31
1864,27
1865,37
1866,26
1867,28
1868,29
1869,31
1870,32
1871,36
1872,43
1873,42
1874,37
1875,42
1876,33
1877,34
1878,31
1879,29
1880,36
1881,44
1882,47
1883,25
1884,32
1885,33
1886,33
1887,41
1888,40
1889,49
1890,35
1891,38
1892,41
1893,42
1894,37
1895,32
1896,37
1897,42
1898,44
1899,52
1900,39
1901,35
1902,51
1903,34
1904,42
1905,46
1906,38
1907,42
1908,37
1909,32
1910,39
1911,51
1912,45
1913,43
1914,47
1915,36
1916,49
1917,44
1918,44
1919,47
1920,49
1921,38
1922,43
1923,38
1924,40
1925,36
1926,45
1927,40
1928,35
1929,40
1930,42
1931,40
1932,41
1933,34
1934,46
1935,51
1936,44
1937,45
1938,49
1939,60
1940,56
1941,43
1942,55
1943,41
1944,43
1945,46
1946,46
1947,45
1948,46
1949,39
1950,36
1951,42
1952,52
1953,44
1954,47
1955,39
1956,41
1957,48
1958,45
1959,49
1960,40
1961,41
1962,45
1963,41
1964,55
1965,53
1966,47
1967,47
1968,32
1969,59
1970,40
1971,49
1972,42
1973,44
1974,42
1975,51
1976,42
1977,51
1978,43
1979,43
1980,65
1981,54
1982,40
1983,32
1984,61
1985,51
1986,38
1987,50
1988,39
1989,51
1990,42
1991,46
1992,36
1993,56
1994,40
1995,49
1996,39
1997,60
1998,39
1999,57
2000,52
2001,44
2002,66
2003,62
2004,46
2005,49
2006,49
2007,62
2008,56
2009,57
2010,49
2011,51
2012,41
2013,52
2014,55
2015,50
2016,54
2017,46
2018,45
2019,51
2020,45
2021,53
2022,40
2023,43
2024,40
2025,50
2026,51
2027,47
2028,42
2029,42
2030,44
2031,56
2032,51
2033,52
2034,37
2035,38
2036,48
2037,49
2038,60
2039,65
2040,40
2041,42
2042,56
2043,42
2044,47
2045,47
2046,56
2047,48
2048,55
2049,42
2050,47
2051,37
2052,44
2053,55
2054,39
2055,53
2056,44
2057,40
2058,40
2059,44
2060,36
2061,43
2062,61
2063,41
2064,48
2065,44
2066,48
2067,47
2068,43
2069,50
2070,41
2071,41
2072,47
2073,48
2074,53
2075,41
2076,43
2077,47
2078,36
2079,44
2080,39
2081,55
2082,37
2083,40
2084,40
2085,50
2086,38
2087,63
2088,49
2089,37
2090,37
2091,43
2092,33
2093,43
2094,40
2095,43
2096,34
2097,44
2098,50
2099,43
2100,44
2101,37
2102,30
2103,29
2104,43
2105,44
2106,33
2107,37
2108,43
2109,34
2110,41
2111,31
2112,42
2113,37
2114,41
2115,38
2116,48
2117,34
2118,38
2119,37
2120,28
2121,34
2122,43
2123,40
2124,32
2125,41
2126,44
2127,30
2128,43
2129,40
2130,25
2131,29
2132,47
2133,41
2134,31
2135,38
2136,35
2137,26
2138,33
2139,33
2140,43
2141,43
2142,37
2143,40
2144,33
2145,39
2146,33
2147,31
2148,39
2149,34
2150,41
2151,27
2152,33
2153,23
2154,31
2155,24
2156,35
2157,33
2158,30
2159,23
2160,25
2161,33
2162,33
2163,31
2164,32
2165,47
2166,38
2167,31
2168,31
2169,42
2170,25
2171,29
2172,33
2173,41
2174,33
2175,38
2176,30
2177,35
2178,37
2179,33
2180,34
2181,34
2182,26
2183,26
2184,34
2185,31
2186,25
2187,33
2188,29
2189,31
2190,29
2191,28
2192,23
2193,18
2194,28
2195,23
2196,35
2197,23
2198,32
2199,26
2200,27
2201,32
2202,27
2203,26
2204,30
2205,23
2206,24
2207,16
2208,24
2209,33
2210,21
2211,18
2212,29
2213,28
2214,21
2215,29
2216,27
2217,27
2218,27
2219,26
2220,22
2221,32
2222,22
2223,24
2224,30
2225,26
2226,25
2227,16
2228,20
2229,28
2230,25
2231,17
2232,21
2233,35
2234,28
2235,19
2236,24
2237,31
2238,26
2239,23
2240,28
2241,23
2242,16
2243,27
2244,23
2245,24
2246,22
2247,19
2248,17
2249,28
2250,19
2251,19
2252,31
2253,19
2254,27
2255,22
2256,26
2257,24
2258,21
2259,24
2260,31
2261,22
2262,27
2263,27
2264,21
2265,28
2266,19
2267,26
2268,20
2269,29
2270,20
2271,20
2272,24
2273,20
2274,24
2275,23
2276,39
2277,21
2278,19
2279,16
2280,30
2281,20
2282,23
2283,24
2284,20
2285,20
2286,20
2287,30
2288,24
2289,23
2290,18
2291,28
2292,24
2293,21
2294,19
2295,21
2296,16
2297,11
2298,28
2299,15
2300,26
2301,21
2302,21
2303,29
2304,21
2305,16
2306,26
2307,19
2308,14
2309,19
2310,24
2311,23
2312,13
2313,16
2314,25
2315,31
2316,23
2317,18
2318,18
2319,21
2320,13
2321,31
2322,24
2323,20
2324,29
2325,19
2326,20
2327,30
2328,24
2329,24
2330,16
2331,21
2332,25
2333,24
2334,19
2335,28
2336,26
2337,20
2338,24
2339,27
2340,21
2341,13
2342,13
2343,25
2344,18
2345,22
2346,13
2347,22
2348,21
2349,22
2350,29
2351,29
2352,17
2353,30
2354,29
2355,24
2356,22
2357,19
2358,20
2359,17
2360,11
2361,21
2362,21
2363,21
2364,18
2365,20
2366,17
2367,24
2368,28
2369,22
2370,15
2371,16
2372,29
2373,19
2374,23
2375,18
2376,18
2377,16
2378,25
2379,18
2380,22
2381,29
2382,17
2383,21
2384,25
2385,13
2386,22
2387,19
2388,26
2389,18
2390,13
2391,19
2392,18
2393,21
2394,13
2395,24
2396,15
2397,25
2398,22
2399,17
2400,20
2401,24
2402,18
2403,23
2404,20
2405,11
2406,20
2407,20
2408,18
2409,21
2410,14
2411,23
2412,19
2413,16
2414,17
2415,26
2416,29
2417,18
2418,22
2419,18
2420,23
2421,15
2422,11
2423,21
2424,19
2425,18
2426,26
2427,15
2428,16
2429,15
2430,25
2431,20
2432,16
2433,18
2434,16
2435,19
2436,19
2437,16
2438,15
2439,13
2440,14
2441,19
2442,26
2443,23
2444,15
2445,20
2446,19
2447,16
2448,21
2449,12
2450,18
2451,18
2452,20
2453,27
2454,24
2455,23
2456,20
2457,22
2458,24
2459,16
2460,14
2461,17
2462,20
2463,15
2464,26
2465,31
2466,18
2467,18
2468,14
2469,22
2470,18
2471,33
2472,11
2473,14
2474,16
2475,21
2476,17
2477,19
2478,23
2479,19
2480,23
2481,17
2482,21
2483,25
2484,19
2485,17
2486,23
2487,17
2488,15
2489,25
2490,17
2491,22
2492,18
2493,24
2494,23
2495,13
2496,17
2497,22
2498,15
2499,25
2500,16
2501,19
2502,15
2503,14
2504,20
2505,21
2506,16
2507,18
2508,17
2509,11
2510,14
2511,20
2512,8
2513,14
2514,18
2515,19
2516,8
2517,19
2518,21
2519,21
2520,23
2521,20
2522,21
2523,18
2524,26
2525,28
2526,14
2527,17
2528,17
2529,19
2530,23
2531,13
2532,17
2533,19
2534,16
2535,11
2536,15
2537,21
2538,15
2539,14
2540,19
2541,21
2542,19
2543,13
2544,18
2545,14
2546,17
2547,14
2548,20
2549,20
2550,20
2551,18
2552,18
2553,22
2554,19
2555,15
2556,14
2557,15
2558,8
2559,23
2560,23
2561,21
2562,13
2563,17
2564,19
2565,15
2566,18
2567,17
2568,15
2569,21
2570,23
2571,17
2572,18
2573,11
2574,18
2575,14
2576,13
2577,16
2578,22
2579,18
2580,17
2581,15
2582,16
2583,15
2584,12
2585,21
2586,20
2587,17
2588,15
2589,18
2590,16
2591,17
2592,13
2593,22
2594,18
2595,13
2596,12
2597,13
2598,21
2599,13
2600,15
2601,24
2602,20
2603,18
2604,19
2605,18
2606,13
2607,18
2608,15
2609,16
2610,17
2611,19
2612,15
2613,11
2614,18
2615,7
2616,12
2617,14
2618,24
2619,21
2620,15
2621,17
2622,15
2623,15
2624,20
2625,23
2626,22
2627,17
2628,17
2629,19
2630,19
2631,22
2632,15
2633,21
2634,16
2635,19
2636,24
2637,12
2638,19
2639,13
2640,14
2641,20
2642,10
2643,18
2644,8
2645,25
2646,10
2647,19
2648,16
2649,18
2650,14
2651,23
2652,21
2653,21
2654,13
2655,13
2656,22
2657,16
2658,18
2659,20
2660,12
2661,19
2662,22
2663,14
2664,15
2665,22
2666,16
2667,22
2668,22
2669,16
2670,12
2671,23
2672,21
2673,16
2674,19
2675,16
2676,16
2677,21
2678,15
2679,10
2680,15
2681,8
2682,19
2683,19
2684,16
2685,15
2686,26
2687,16
2688,13
2689,17
2690,14
2691,21
2692,16
2693,12
2694,21
2695,19
2696,12
2697,23
2698,12
2699,12
2700,21
2701,11
2702,17
2703,12
2704,17
2705,29
2706,12
2707,13
2708,11
2709,11
2710,10
2711,19
2712,16
2713,11
2714,13
2715,14
2716,15
2717,14
2718,19
2719,17
2720,14
2721,21
2722,11
2723,9
2724,17
2725,20
2726,11
2727,13
2728,22
2729,18
2730,9
2731,19
2732,20
2733,14
2734,16
2735,17
2736,16
2737,15
2738,17
2739,22
2740,11
2741,14
2742,18
2743,18
2744,12
2745,13
2746,19
2747,18
2748,8
2749,14
2750,20
2751,27
2752,17
2753,23
2754,14
2755,15
2756,17
2757,16
2758,14
2759,10
2760,21
2761,21
2762,18
2763,20
2764,11
2765,19
2766,16
2767,12
2768,13
2769,22
2770,13
2771,17
2772,16
2773,11
2774,22
2775,12
2776,14
2777,12
2778,24
2779,16
2780,19
2781,16
2782,15
2783,17
2784,7
2785,12
2786,17
2787,5
2788,10
2789,17
2790,13
2791,14
2792,26
2793,12
2794,11
2795,16
2796,24
2797,21
2798,16
2799,19
2800,14
2801,17
2802,17
2803,15
2804,17
2805,19
2806,17
2807,12
2808,21
2809,20
2810,14
2811,16
2812,13
2813,14
2814,16
2815,13
2816,22
2817,14
2818,13
2819,17
2820,22
2821,13
2822,17
2823,15
2824,19
2825,20
2826,23
2827,15
2828,19
2829,16
2830,15
2831,16
2832,18
2833,10
2834,18
2835,24
2836,18
2837,14
2838,19
2839,16
2840,20
2841,12
2842,19
2843,17
2844,9
2845,12
2846,14
2847,15
2848,16
2849,18
2850,11
2851,19
2852,20
2853,12
2854,19
2855,11
2856,16
2857,8
2858,15
2859,17
2860,20
2861,13
2862,15
2863,13
2864,12
2865,18
2866,16
2867,12
2868,17
2869,13
2870,13
2871,9
2872,13
2873,16
2874,22
2875,19
2876,16
2877,22
2878,18
2879,14
2880,13
2881,19
2882,16
2883,25
2884,20
2885,14
2886,15
2887,23
2888,14
2889,12
2890,15
2891,14
2892,18
2893,20
2894,15
2895,17
2896,13
2897,20
2898,16
2899,18
2900,18
2901,13
2902,20
2903,16
2904,23
2905,20
2906,17
2907,20
2908,17
2909,11
2910,12
2911,19
2912,18
2913,15
2914,12
2915,15
2916,13
2917,16
2918,10
2919,14
2920,17
2921,16
2922,19
2923,13
2924,14
2925,20
2926,19
2927,17
2928,14
2929,24
2930,14
2931,14
2932,11
2933,21
2934,16
2935,8
2936,21
2937,15
2938,18
2939,17
2940,12
2941,10
2942,10
2943,17
2944,17
2945,15
2946,15
2947,15
2948,14
2949,11
2950,16
2951,17
2952,23
2953,12
2954,20
2955,27
2956,18
2957,17
2958,12
2959,21
2960,19
2961,11
2962,22
2963,16
2964,19
2965,16
2966,8
2967,15
2968,17
2969,15
2970,13
2971,23
2972,22
2973,18
2974,11
2975,15
2976,19
2977,18
2978,15
2979,20
2980,13
2981,15
2982,26
2983,23
2984,12
2985,20
2986,22
2987,11
2988,9
2989,10
2990,15
2991,16
2992,28
2993,14
2994,17
2995,12
