Channel,Counts
532,6
533,2
534,3
535,7
536,5
537,2
538,4
539,7
540,6
541,4
542,5
543,6
544,5
545,11
546,6
547,5
548,7
549,2
550,0
551,9
552,9
553,9
554,4
555,4
556,11
557,5
558,9
559,2
560,2
561,4
562,2
563,3
564,3
565,2
566,6
567,5
568,4
569,4
570,5
571,4
572,9
573,2
574,6
575,5
576,0
577,5
578,6
579,8
580,3
581,3
582,6
583,13
584,3
585,6
586,4
587,4
588,7
589,4
590,2
591,8
592,2
593,8
594,2
595,5
596,1
597,3
598,1
599,7
600,9
601,7
602,5
603,6
604,2
605,1
606,4
607,7
608,6
609,0
610,7
611,3
612,5
613,2
614,6
615,1
616,4
617,5
618,4
619,6
620,8
621,4
622,6
623,6
624,3
625,8
626,3
627,2
628,9
629,9
630,4
631,7
632,4
633,4
634,6
635,5
636,3
637,1
638,5
639,2
640,6
641,4
642,2
643,4
644,6
645,4
646,7
647,5
648,8
649,5
650,9
651,3
652,7
653,9
654,8
655,4
656,7
657,6
658,6
659,2
660,7
661,6
662,5
663,7
664,10
665,10
666,9
667,4
668,7
669,6
670,13
671,8
672,7
673,5
674,6
675,4
676,6
677,10
678,5
679,8
680,7
681,9
682,9
683,8
684,6
685,3
686,3
687,4
688,7
689,7
690,9
691,4
692,3
693,8
694,9
695,3
696,6
697,7
698,6
699,6
700,5
701,9
702,5
703,6
704,6
705,5
706,4
707,6
708,7
709,4
710,4
711,8
712,8
713,7
714,3
715,6
716,11
717,5
718,5
719,8
720,8
721,10
722,5
723,11
724,7
725,7
726,11
727,8
728,5
729,11
730,12
731,8
732,7
733,6
734,2
735,8
736,10
737,3
738,13
739,2
740,10
741,6
742,11
743,10
744,6
745,12
746,7
747,8
748,12
749,2
750,6
751,7
752,9
753,9
754,13
755,17
756,6
757,9
758,11
759,9
760,6
761,5
762,8
763,10
764,8
765,13
766,6
767,8
768,16
769,12
770,13
771,9
772,10
773,16
774,10
775,15
776,17
777,14
778,11
779,12
780,9
781,9
782,17
783,11
784,17
785,6
786,15
787,16
788,12
789,11
790,12
791,12
792,18
793,10
794,11
795,11
796,18
797,12
798,10
799,17
800,16
801,13
802,8
803,12
804,9
805,25
806,22
807,13
808,10
809,18
810,13
811,15
812,16
813,14
814,19
815,13
816,6
817,13
818,14
819,15
820,16
821,13
822,13
823,18
824,5
825,20
826,23
827,14
828,23
829,16
830,22
831,18
832,25
833,12
834,11
835,17
836,14
837,15
838,20
839,21
840,14
841,16
842,18
843,19
844,14
845,16
846,17
847,27
848,20
849,18
850,19
851,16
852,29
853,19
854,13
855,14
856,15
857,23
858,20
859,19
860,20
861,14
862,22
863,21
864,17
865,29
866,18
867,14
868,19
869,19
870,23
871,15
872,10
873,18
874,18
875,25
876,18
877,26
878,17
879,22
880,18
881,15
882,19
883,17
884,23
885,16
886,25
887,15
888,16
889,20
890,16
891,12
892,16
893,23
894,17
895,13
896,15
897,13
898,18
899,23
900,13
901,17
902,33
903,19
904,14
905,19
906,11
907,16
908,11
909,15
910,16
911,15
912,26
913,19
914,15
915,13
916,21
917,16
918,15
919,17
920,16
921,17
922,12
923,24
924,16
925,11
926,11
927,8
928,13
929,15
930,13
931,14
932,13
933,18
934,15
935,17
936,17
937,23
938,13
939,11
940,14
941,14
942,15
943,23
944,13
945,15
946,14
947,20
948,10
949,9
950,9
951,20
952,11
953,21
954,8
955,17
956,22
957,16
958,20
959,15
960,24
961,19
962,15
963,12
964,13
965,8
966,17
967,13
968,16
969,11
970,8
971,12
972,16
973,18
974,15
975,10
976,9
977,15
978,10
979,18
980,17
981,11
982,14
983,19
984,21
985,17
986,11
987,12
988,9
989,18
990,8
991,11
992,14
993,17
994,7
995,14
996,13
997,8
998,9
999,9
1000,14
1001,13
1002,16
1003,10
1004,12
1005,12
1006,16
1007,10
1008,18
1009,14
1010,15
1011,14
1012,9
1013,14
1014,10
1015,11
1016,16
1017,13
1018,16
1019,9
1020,15
1021,12
1022,11
1023,12
1024,8
1025,15
1026,11
1027,10
1028,13
1029,13
1030,16
1031,13
1032,12
1033,19
1034,14
1035,16
1036,11
1037,9
1038,13
1039,15
1040,11
1041,12
1042,10
1043,12
1044,10
1045,14
1046,15
1047,15
1048,16
1049,15
1050,7
1051,13
1052,13
1053,16
1054,15
1055,13
1056,14
1057,13
1058,11
1059,17
1060,12
1061,14
1062,12
1063,11
1064,10
1065,11
1066,18
1067,15
1068,10
1069,13
1070,8
1071,10
1072,13
1073,7
1074,11
1075,4
1076,12
1077,21
1078,9
1079,12
1080,7
1081,16
1082,11
1083,8
1084,14
1085,12
1086,11
1087,19
1088,12
1089,10
1090,10
1091,22
1092,11
1093,11
1094,18
1095,10
1096,11
1097,10
1098,13
1099,14
1100,12
1101,11
1102,19
1103,23
1104,15
1105,12
1106,14
1107,14
1108,10
1109,12
1110,14
1111,14
1112,13
1113,21
1114,14
1115,13
1116,15
1117,8
1118,8
1119,12
1120,11
1121,12
1122,13
1123,8
1124,13
1125,12
1126,10
1127,8
1128,15
1129,4
1130,14
1131,9
1132,15
1133,12
1134,20
1135,12
1136,6
1137,13
1138,14
1139,9
1140,15
1141,8
1142,16
1143,10
1144,18
1145,14
1146,10
1147,13
1148,6
1149,13
1150,9
1151,10
1152,14
1153,17
1154,14
1155,18
1156,17
1157,14
1158,12
1159,13
1160,20
1161,10
1162,23
1163,14
1164,15
1165,10
1166,11
1167,18
1168,17
1169,11
1170,9
1171,10
1172,12
1173,15
1174,21
1175,6
1176,12
1177,12
1178,11
1179,19
1180,14
1181,13
1182,13
1183,11
1184,17
1185,15
1186,13
1187,10
1188,18
1189,16
1190,17
1191,17
1192,20
1193,20
1194,9
1195,15
1196,15
1197,17
1198,17
1199,18
1200,13
1201,12
1202,16
1203,9
1204,20
1205,12
1206,17
1207,13
1208,14
1209,15
1210,16
1211,14
1212,12
1213,18
1214,15
1215,7
1216,20
1217,19
1218,11
1219,14
1220,20
1221,13
1222,15
1223,15
1224,14
1225,22
1226,17
1227,18
1228,14
1229,15
1230,28
1231,15
1232,16
1233,21
1234,11
1235,7
1236,18
1237,10
1238,17
1239,13
1240,16
1241,17
1242,12
1243,15
1244,18
1245,16
1246,13
1247,11
1248,16
1249,12
1250,10
1251,16
1252,14
1253,13
1254,17
1255,11
1256,24
1257,20
1258,11
1259,10
1260,19
1261,10
1262,12
1263,24
1264,19
1265,22
1266,23
1267,21
1268,19
1269,12
1270,12
1271,13
1272,19
1273,20
1274,11
1275,19
1276,15
1277,11
1278,14
1279,13
1280,9
1281,15
1282,17
1283,21
1284,25
1285,19
1286,14
1287,15
1288,20
1289,19
1290,17
1291,13
1292,18
1293,14
1294,7
1295,10
1296,10
1297,16
1298,18
1299,20
1300,19
1301,14
1302,20
1303,13
1304,12
1305,16
1306,12
1307,13
1308,16
1309,21
1310,18
1311,16
1312,10
1313,16
1314,13
1315,20
1316,13
1317,10
1318,15
1319,13
1320,25
1321,12
1322,16
1323,17
1324,12
1325,16
1326,21
1327,23
1328,19
1329,10
1330,20
1331,16
1332,13
1333,13
1334,13
1335,10
1336,23
1337,18
1338,19
1339,19
1340,17
1341,17
1342,11
1343,16
1344,14
1345,20
1346,17
1347,19
1348,13
1349,20
1350,15
1351,24
1352,16
1353,14
1354,16
1355,11
1356,15
1357,12
1358,17
1359,13
1360,22
1361,14
1362,19
1363,12
1364,16
1365,13
1366,15
1367,18
1368,15
1369,18
1370,19
1371,13
1372,21
1373,15
1374,15
1375,16
1376,14
1377,11
1378,16
1379,10
1380,14
1381,16
1382,22
1383,15
1384,19
1385,16
1386,16
1387,14
1388,10
1389,11
1390,8
1391,13
1392,15
1393,17
1394,18
1395,15
1396,15
1397,14
1398,13
1399,13
1400,10
1401,16
1402,12
1403,12
1404,16
1405,16
1406,18
1407,17
1408,13
1409,14
1410,21
1411,9
1412,12
1413,16
1414,15
1415,10
1416,20
1417,15
1418,15
1419,18
1420,12
1421,17
1422,17
1423,13
1424,13
1425,17
1426,11
1427,11
1428,18
1429,17
1430,19
1431,16
1432,12
1433,10
1434,14
1435,18
1436,19
1437,14
1438,12
1439,14
1440,22
1441,13
1442,16
1443,16
1444,13
1445,16
1446,7
1447,15
1448,15
1449,13
1450,8
1451,15
1452,13
1453,12
1454,24
1455,17
1456,11
1457,14
1458,19
1459,18
1460,19
1461,18
1462,11
1463,14
1464,12
1465,19
1466,8
1467,16
1468,12
1469,20
1470,12
1471,13
1472,23
1473,14
1474,8
1475,12
1476,11
1477,24
1478,17
1479,10
1480,15
1481,15
1482,17
1483,23
1484,8
1485,14
1486,12
1487,13
1488,15
1489,21
1490,20
1491,17
1492,13
1493,14
1494,14
1495,8
1496,12
1497,16
1498,10
1499,15
1500,12
1501,14
1502,18
1503,16
1504,12
1505,12
1506,15
1507,15
1508,10
1509,12
1510,9
1511,7
1512,15
1513,8
1514,15
1515,11
1516,9
1517,18
1518,14
1519,4
1520,18
1521,20
1522,15
1523,10
1524,13
1525,23
1526,13
1527,15
1528,18
1529,18
1530,8
1531,14
1532,13
1533,13
1534,14
1535,16
1536,12
1537,17
1538,15
1539,20
1540,13
1541,11
1542,13
1543,9
1544,9
1545,15
1546,13
1547,19
1548,15
1549,17
1550,13
1551,13
1552,14
1553,18
1554,10
1555,15
1556,12
1557,19
1558,13
1559,10
1560,12
1561,16
1562,15
1563,18
1564,10
1565,13
1566,20
1567,13
1568,11
1569,12
1570,13
1571,16
1572,8
1573,13
1574,12
1575,14
1576,9
1577,18
1578,13
1579,13
1580,16
1581,12
1582,17
1583,13
1584,20
1585,12
1586,17
1587,10
1588,15
1589,13
1590,12
1591,12
1592,16
1593,14
1594,17
1595,20
1596,18
1597,15
1598,14
1599,19
1600,17
1601,9
1602,22
1603,20
1604,8
1605,14
1606,16
1607,18
1608,12
1609,17
1610,11
1611,11
1612,13
1613,14
1614,12
1615,12
1616,16
1617,14
1618,11
1619,12
1620,15
1621,14
1622,11
1623,18
1624,10
1625,7
1626,17
1627,22
1628,11
1629,16
1630,19
1631,17
1632,18
1633,15
1634,12
1635,13
1636,19
1637,16
1638,14
1639,16
1640,7
1641,12
1642,14
1643,20
1644,21
1645,12
1646,13
1647,10
1648,9
1649,12
1650,14
1651,10
1652,14
1653,12
1654,21
1655,13
1656,17
1657,14
1658,17
1659,14
1660,14
1661,10
1662,8
1663,25
1664,16
1665,16
1666,16
1667,17
1668,16
1669,9
1670,11
1671,15
1672,20
1673,22
1674,8
1675,19
1676,17
1677,18
1678,11
1679,15
1680,10
1681,13
1682,13
1683,11
1684,11
1685,17
1686,17
1687,17
1688,13
1689,13
1690,5
1691,13
1692,19
1693,14
1694,12
1695,16
1696,19
1697,17
1698,14
1699,17
1700,14
1701,13
1702,12
1703,16
1704,12
1705,18
1706,15
1707,11
1708,17
1709,20
1710,11
1711,13
1712,14
1713,15
1714,19
1715,15
1716,17
1717,22
1718,10
1719,16
1720,11
1721,18
1722,17
1723,17
1724,8
1725,17
1726,17
1727,18
1728,14
1729,16
1730,25
1731,15
1732,15
1733,14
1734,21
1735,11
1736,17
1737,15
1738,15
1739,18
1740,14
1741,18
1742,17
1743,12
1744,13
1745,9
1746,22
1747,6
1748,19
1749,18
1750,14
1751,17
1752,13
1753,18
1754,11
1755,20
1756,12
1757,17
1758,15
1759,11
1760,16
1761,13
1762,9
1763,14
1764,15
1765,11
1766,13
1767,15
1768,17
1769,16
1770,14
1771,12
1772,17
1773,9
1774,9
1775,23
1776,17
1777,11
1778,13
1779,15
1780,18
1781,15
1782,9
1783,19
1784,16
1785,18
1786,13
1787,28
1788,15
1789,12
1790,20
1791,17
1792,11
1793,13
1794,19
1795,17
1796,20
1797,16
1798,10
1799,18
1800,17
1801,19
1802,13
1803,9
1804,12
1805,14
1806,18
1807,15
1808,20
1809,18
1810,24
1811,14
1812,19
1813,19
1814,17
1815,18
1816,19
1817,17
1818,14
1819,15
1820,20
1821,14
1822,18
1823,8
1824,16
1825,19
1826,17
1827,18
1828,12
1829,14
1830,22
1831,17
1832,13
1833,18
1834,25
1835,22
1836,18
1837,20
1838,17
1839,19
1840,20
1841,19
1842,26
1843,15
1844,24
1845,22
1846,21
1847,23
1848,19
1849,18
1850,19
1851,21
1852,18
1853,14
1854,17
1855,20
1856,27
1857,18
1858,18
1859,24
1860,23
1861,21
1862,9
1863,20
1864,19
1865,23
1866,16
1867,17
1868,18
1869,25
1870,19
1871,28
1872,22
1873,24
1874,24
1875,32
1876,27
1877,21
1878,24
1879,32
1880,20
1881,22
1882,26
1883,21
1884,25
1885,20
1886,21
1887,28
1888,33
1889,22
1890,30
1891,23
1892,23
1893,28
1894,27
1895,20
1896,24
1897,28
1898,31
1899,20
1900,29
1901,27
1902,21
1903,24
1904,18
1905,37
1906,26
1907,27
1908,29
1909,24
1910,27
1911,28
1912,28
1913,27
1914,31
1915,33
1916,27
1917,26
1918,30
1919,31
1920,33
1921,37
1922,22
1923,32
1924,35
1925,27
1926,25
1927,28
1928,25
1929,26
1930,22
1931,28
1932,36
1933,33
1934,33
1935,36
1936,36
1937,30
1938,29
1939,30
1940,32
1941,25
1942,16
1943,22
1944,38
1945,33
1946,32
1947,24
1948,28
1949,39
1950,31
1951,27
1952,33
1953,29
1954,20
1955,34
1956,28
1957,18
1958,34
1959,30
1960,30
1961,35
1962,30
1963,33
1964,23
1965,31
1966,30
1967,25
1968,29
1969,35
1970,31
1971,39
1972,41
1973,33
1974,49
1975,31
1976,35
1977,35
1978,30
1979,24
1980,32
1981,35
1982,38
1983,42
1984,36
1985,36
1986,36
1987,36
1988,30
1989,36
1990,34
1991,40
1992,37
1993,36
1994,44
1995,37
1996,37
1997,40
1998,36
1999,24
2000,44
2001,43
2002,35
2003,40
2004,25
2005,38
2006,35
2007,35
2008,42
2009,35
2010,39
2011,36
2012,26
2013,30
2014,36
2015,33
2016,39
2017,33
2018,40
2019,29
2020,46
2021,44
2022,30
2023,32
2024,28
2025,39
2026,38
2027,39
2028,31
2029,38
2030,36
2031,40
2032,33
2033,39
2034,47
2035,34
2036,32
2037,45
2038,47
2039,32
2040,41
2041,33
2042,32
2043,33
2044,37
2045,39
2046,33
2047,32
2048,29
2049,27
2050,43
2051,35
2052,41
2053,32
2054,36
2055,35
2056,32
2057,27
2058,31
2059,29
2060,39
2061,35
2062,26
2063,36
2064,40
2065,27
2066,30
2067,34
2068,27
2069,43
2070,37
2071,23
2072,32
2073,30
2074,36
2075,33
2076,28
2077,39
2078,29
2079,32
2080,37
2081,25
2082,38
2083,26
2084,31
2085,27
2086,35
2087,32
2088,33
2089,30
2090,31
2091,33
2092,36
2093,37
2094,33
2095,28
2096,29
2097,32
2098,37
2099,29
2100,33
2101,34
2102,20
2103,24
2104,18
2105,24
2106,34
2107,27
2108,27
2109,32
2110,27
2111,23
2112,22
2113,25
2114,30
2115,32
2116,25
2117,29
2118,20
2119,21
2120,29
2121,22
2122,23
2123,22
2124,24
2125,31
2126,28
2127,25
2128,21
2129,44
2130,36
2131,24
2132,21
2133,22
2134,28
2135,22
2136,19
2137,27
2138,33
2139,23
2140,23
2141,34
2142,19
2143,28
2144,25
2145,20
2146,27
2147,16
2148,29
2149,15
2150,28
2151,23
2152,17
2153,18
2154,18
2155,20
2156,20
2157,20
2158,20
2159,18
2160,24
2161,21
2162,14
2163,20
2164,19
2165,20
2166,16
2167,12
2168,18
2169,23
2170,22
2171,25
2172,23
2173,19
2174,19
2175,16
2176,16
2177,15
2178,17
2179,23
2180,17
2181,21
2182,27
2183,14
2184,13
2185,19
2186,20
2187,10
2188,11
2189,25
2190,16
2191,27
2192,15
2193,15
2194,17
2195,18
2196,13
2197,16
2198,10
2199,17
2200,19
2201,23
2202,15
2203,20
2204,12
2205,11
2206,17
2207,13
2208,15
2209,24
2210,10
2211,11
2212,19
2213,13
2214,14
2215,17
2216,13
2217,16
2218,12
2219,21
2220,18
2221,27
2222,16
2223,18
2224,18
2225,12
2226,10
2227,15
2228,16
2229,19
2230,23
2231,16
2232,20
2233,16
2234,11
2235,13
2236,19
2237,11
2238,13
2239,19
2240,18
2241,13
2242,10
2243,17
2244,14
2245,16
2246,11
2247,15
2248,9
2249,14
2250,13
2251,20
2252,10
2253,15
2254,11
2255,13
2256,17
2257,14
2258,15
2259,17
2260,11
2261,21
2262,9
2263,14
2264,12
2265,11
2266,12
2267,13
2268,12
2269,12
2270,16
2271,14
2272,11
2273,18
2274,17
2275,8
2276,12
2277,17
2278,9
2279,11
2280,4
2281,5
2282,9
2283,15
2284,10
2285,13
2286,10
2287,12
2288,10
2289,11
2290,10
2291,9
2292,5
2293,10
2294,10
2295,10
2296,8
2297,9
2298,13
2299,17
2300,8
2301,15
2302,13
2303,17
2304,10
2305,10
2306,6
2307,11
2308,13
2309,8
2310,8
2311,10
2312,16
2313,16
2314,10
2315,9
2316,9
2317,14
2318,14
2319,7
2320,10
2321,16
2322,11
2323,15
2324,3
2325,6
2326,9
2327,9
2328,8
2329,9
2330,8
2331,15
2332,7
2333,9
2334,10
2335,8
2336,8
2337,17
2338,10
2339,8
2340,14
2341,11
2342,7
2343,9
2344,10
2345,5
2346,9
2347,11
2348,11
2349,11
2350,11
2351,13
2352,6
2353,5
2354,11
2355,9
2356,11
2357,12
2358,12
2359,14
2360,10
2361,3
2362,17
2363,6
2364,8
2365,10
2366,7
2367,7
2368,8
2369,10
2370,9
2371,14
2372,9
2373,8
2374,9
2375,6
2376,22
2377,9
2378,7
2379,6
2380,3
2381,7
2382,11
2383,12
2384,9
2385,6
2386,9
2387,6
2388,11
2389,9
2390,8
2391,6
2392,3
2393,9
2394,9
2395,9
2396,7
2397,13
2398,13
2399,12
2400,6
2401,9
2402,11
2403,9
2404,9
2405,12
2406,7
2407,8
2408,7
2409,7
2410,9
2411,9
2412,5
2413,9
2414,4
2415,12
2416,10
2417,6
2418,7
2419,17
2420,6
2421,11
2422,8
2423,4
2424,8
2425,5
2426,7
2427,10
2428,7
2429,14
2430,15
2431,4
2432,7
2433,9
2434,10
2435,6
2436,7
2437,12
2438,13
2439,10
2440,12
2441,3
2442,5
2443,6
2444,9
2445,9
2446,2
2447,5
2448,7
2449,8
2450,12
2451,10
2452,10
2453,10
2454,12
2455,8
2456,8
2457,7
2458,8
2459,9
2460,11
2461,6
2462,8
2463,10
2464,3
2465,5
2466,12
2467,10
2468,9
2469,4
2470,11
2471,13
2472,11
2473,8
2474,7
2475,5
2476,11
2477,12
2478,9
2479,8
2480,5
2481,10
2482,7
2483,7
2484,11
2485,5
2486,8
2487,6
2488,7
2489,12
2490,10
2491,7
2492,15
2493,8
2494,11
2495,7
2496,8
2497,13
2498,9
2499,10
2500,4
2501,8
2502,9
2503,7
2504,9
2505,8
2506,10
2507,8
2508,13
2509,4
2510,9
2511,11
2512,9
2513,6
2514,11
2515,8
2516,7
2517,7
2518,10
2519,6
2520,5
2521,4
2522,10
2523,8
2524,7
2525,4
2526,9
2527,9
2528,3
2529,10
2530,7
2531,8
2532,11
2533,8
2534,9
2535,9
2536,12
2537,8
2538,7
2539,10
2540,9
2541,7
2542,10
2543,5
2544,11
2545,9
2546,10
2547,6
2548,9
2549,8
2550,6
2551,10
2552,10
2553,13
2554,8
2555,10
2556,3
2557,7
2558,6
2559,5
2560,9
2561,12
2562,4
2563,10
2564,4
2565,7
2566,9
2567,5
2568,9
2569,9
2570,5
2571,7
2572,7
2573,5
2574,8
2575,6
2576,6
2577,6
2578,5
2579,12
2580,5
2581,13
2582,6
2583,8
2584,10
2585,7
2586,7
2587,4
2588,10
2589,7
2590,10
2591,5
2592,10
2593,5
2594,8
2595,9
2596,6
2597,12
2598,11
2599,7
2600,10
2601,14
2602,9
2603,9
2604,8
2605,2
2606,3
2607,8
2608,4
2609,8
2610,9
2611,8
2612,7
2613,9
2614,6
2615,10
2616,9
2617,4
2618,9
2619,11
2620,1
2621,8
2622,8
2623,3
2624,3
2625,8
2626,5
2627,11
2628,8
2629,7
2630,5
2631,10
2632,5
2633,9
2634,4
2635,10
2636,4
2637,9
2638,10
2639,7
2640,6
2641,14
2642,2
2643,2
2644,9
2645,6
2646,6
2647,14
2648,2
2649,7
2650,2
2651,10
2652,2
2653,3
2654,9
2655,2
2656,3
2657,8
2658,8
2659,9
2660,7
2661,7
2662,11
2663,4
2664,8
2665,9
2666,8
2667,7
2668,5
2669,4
2670,7
2671,2
2672,5
2673,9
2674,6
2675,6
2676,10
2677,9
2678,10
2679,7
2680,10
2681,4
2682,9
2683,8
2684,7
2685,6
2686,10
2687,6
2688,6
2689,11
2690,6
2691,3
2692,7
2693,9
2694,1
2695,6
2696,8
2697,13
2698,5
2699,6
2700,8
2701,9
2702,4
2703,9
2704,5
2705,9
2706,6
2707,3
2708,5
2709,3
2710,8
2711,4
2712,9
2713,8
2714,1
2715,7
2716,10
2717,11
2718,4
2719,10
2720,6
2721,5
2722,3
2723,9
2724,5
2725,3
2726,10
2727,9
2728,5
2729,12
2730,6
2731,14
2732,6
2733,12
2734,5
2735,9
2736,7
2737,5
2738,5
2739,6
2740,7
2741,9
2742,3
2743,3
2744,5
2745,10
2746,7
2747,5
2748,4
2749,7
2750,6
2751,6
2752,5
2753,4
2754,3
2755,11
2756,9
2757,6
2758,9
2759,6
2760,10
2761,11
2762,6
2763,5
2764,6
2765,3
2766,3
2767,4
2768,7
2769,5
2770,5
2771,7
2772,5
2773,11
2774,1
2775,6
2776,8
2777,8
2778,8
2779,7
2780,6
2781,5
2782,9
2783,3
2784,8
2785,6
2786,6
2787,12
2788,5
2789,9
2790,9
2791,3
2792,3
2793,7
2794,5
2795,4
2796,8
2797,6
2798,5
2799,7
2800,8
2801,8
2802,8
2803,8
2804,7
2805,8
2806,2
2807,8
2808,7
2809,3
2810,11
2811,16
2812,6
2813,4
2814,4
2815,6
2816,7
2817,7
2818,9
2819,6
2820,7
2821,6
2822,9
2823,6
2824,8
2825,4
2826,1
2827,8
2828,8
2829,7
2830,5
2831,3
2832,8
2833,10
2834,4
2835,10
2836,11
2837,4
2838,5
2839,6
2840,3
2841,10
2842,4
2843,8
2844,8
2845,9
2846,6
2847,5
2848,9
2849,5
2850,9
2851,9
2852,5
2853,7
2854,7
2855,7
2856,4
2857,8
2858,10
2859,9
2860,7
2861,4
2862,6
2863,6
2864,9
2865,4
2866,6
2867,3
2868,4
2869,7
2870,4
2871,4
2872,7
2873,6
2874,10
2875,6
2876,10
2877,6
2878,9
2879,7
2880,2
2881,4
2882,4
2883,7
2884,9
2885,9
2886,4
2887,4
2888,5
2889,10
2890,10
2891,9
2892,6
2893,5
2894,8
2895,4
2896,10
2897,7
2898,9
2899,4
2900,4
2901,8
2902,6
2903,5
2904,5
2905,6
2906,13
2907,7
2908,8
2909,12
2910,1
2911,4
2912,7
2913,10
2914,3
2915,4
2916,5
2917,1
2918,8
2919,6
2920,5
2921,5
2922,6
2923,7
2924,5
2925,8
2926,7
2927,8
2928,5
2929,7
2930,4
2931,2
2932,10
2933,2
2934,7
2935,4
2936,5
2937,6
2938,8
2939,5
2940,11
2941,5
2942,11
2943,6
2944,2
2945,6
2946,5
2947,5
2948,7
2949,4
2950,8
2951,4
2952,5
2953,3
2954,12
2955,9
2956,9
2957,7
2958,4
2959,4
2960,4
2961,7
2962,7
2963,6
2964,8
2965,2
2966,7
2967,4
2968,7
2969,7
2970,3
2971,6
2972,6
2973,5
2974,7
2975,7
2976,9
2977,9
2978,7
2979,8
2980,8
2981,5
2982,8
2983,4
2984,5
2985,4
2986,4
2987,5
2988,4
2989,8
2990,5
2991,7
2992,4
2993,4
2994,5
2995,5
