Channel,Counts
532,8
533,8
534,10
535,7
536,10
537,4
538,8
539,7
540,9
541,6
542,4
543,4
544,8
545,9
546,8
547,4
548,4
549,5
550,8
551,5
552,8
553,9
554,4
555,7
556,8
557,3
558,11
559,6
560,10
561,7
562,9
563,1
564,7
565,11
566,6
567,6
568,8
569,8
570,6
571,6
572,7
573,3
574,6
575,5
576,8
577,6
578,5
579,4
580,8
581,5
582,4
583,7
584,6
585,4
586,7
587,5
588,5
589,8
590,4
591,7
592,3
593,9
594,11
595,6
596,7
597,5
598,9
599,6
600,12
601,10
602,12
603,9
604,6
605,17
606,8
607,6
608,4
609,4
610,6
611,10
612,9
613,4
614,9
615,6
616,11
617,5
618,4
619,7
620,5
621,6
622,4
623,2
624,7
625,5
626,10
627,6
628,5
629,5
630,9
631,7
632,11
633,5
634,5
635,7
636,5
637,4
638,6
639,6
640,8
641,4
642,13
643,5
644,7
645,9
646,6
647,4
648,3
649,10
650,5
651,5
652,5
653,9
654,15
655,5
656,8
657,10
658,4
659,9
660,6
661,3
662,9
663,7
664,9
665,12
666,5
667,9
668,6
669,8
670,9
671,7
672,11
673,15
674,5
675,10
676,7
677,10
678,4
679,11
680,10
681,7
682,12
683,7
684,10
685,11
686,11
687,13
688,9
689,6
690,8
691,7
692,6
693,15
694,7
695,4
696,11
697,12
698,9
699,8
700,11
701,8
702,10
703,11
704,6
705,14
706,12
707,9
708,9
709,16
710,8
711,7
712,4
713,9
714,12
715,11
716,9
717,9
718,6
719,12
720,14
721,7
722,14
723,13
724,7
725,6
726,12
727,11
728,19
729,4
730,11
731,12
732,9
733,11
734,10
735,12
736,20
737,13
738,13
739,13
740,18
741,16
742,6
743,8
744,10
745,9
746,7
747,16
748,6
749,10
750,14
751,6
752,11
753,11
754,11
755,10
756,12
757,6
758,9
759,10
760,11
761,15
762,14
763,12
764,17
765,13
766,8
767,19
768,12
769,9
770,12
771,12
772,15
773,12
774,16
775,18
776,8
777,16
778,13
779,15
780,10
781,13
782,13
783,12
784,12
785,12
786,14
787,13
788,17
789,17
790,15
791,16
792,17
793,13
794,17
795,19
796,16
797,22
798,21
799,19
800,17
801,16
802,18
803,18
804,20
805,20
806,26
807,19
808,18
809,24
810,26
811,13
812,15
813,14
814,19
815,23
816,12
817,13
818,26
819,21
820,27
821,22
822,19
823,24
824,20
825,18
826,22
827,16
828,14
829,16
830,29
831,15
832,23
833,25
834,26
835,19
836,21
837,18
838,26
839,24
840,29
841,32
842,19
843,22
844,29
845,21
846,21
847,22
848,26
849,33
850,29
851,16
852,19
853,25
854,22
855,31
856,26
857,27
858,18
859,26
860,27
861,26
862,27
863,33
864,24
865,24
866,30
867,32
868,27
869,28
870,22
871,20
872,25
873,15
874,19
875,18
876,21
877,23
878,29
879,22
880,28
881,20
882,20
883,31
884,22
885,26
886,19
887,29
888,21
889,20
890,20
891,32
892,19
893,29
894,28
895,24
896,16
897,29
898,16
899,19
900,26
901,24
902,19
903,17
904,20
905,20
906,24
907,24
908,22
909,23
910,16
911,20
912,13
913,16
914,21
915,20
916,24
917,21
918,19
919,13
920,14
921,24
922,24
923,26
924,14
925,22
926,17
927,15
928,23
929,19
930,17
931,15
932,21
933,18
934,16
935,19
936,14
937,24
938,19
939,21
940,10
941,19
942,33
943,17
944,12
945,18
946,21
947,21
948,29
949,16
950,19
951,25
952,12
953,15
954,21
955,22
956,28
957,24
958,19
959,21
960,18
961,27
962,18
963,19
964,21
965,10
966,22
967,21
968,18
969,22
970,16
971,17
972,16
973,25
974,25
975,16
976,22
977,20
978,18
979,22
980,14
981,19
982,22
983,13
984,21
985,13
986,21
987,17
988,21
989,17
990,16
991,19
992,13
993,18
994,10
995,16
996,26
997,20
998,18
999,17
1000,18
1001,12
1002,12
1003,18
1004,20
1005,22
1006,15
1007,23
1008,22
1009,20
1010,11
1011,13
1012,21
1013,18
1014,26
1015,29
1016,20
1017,21
1018,20
1019,24
1020,16
1021,21
1022,27
1023,17
1024,18
1025,17
1026,16
1027,21
1028,18
1029,12
1030,23
1031,16
1032,16
1033,19
1034,13
1035,18
1036,11
1037,15
1038,20
1039,15
1040,15
1041,14
1042,16
1043,20
1044,22
1045,13
1046,16
1047,13
1048,19
1049,19
1050,12
1051,18
1052,10
1053,27
1054,14
1055,18
1056,11
1057,26
1058,17
1059,22
1060,24
1061,14
1062,16
1063,14
1064,12
1065,22
1066,16
1067,21
1068,15
1069,14
1070,26
1071,14
1072,23
1073,14
1074,16
1075,13
1076,20
1077,11
1078,14
1079,21
1080,15
1081,15
1082,21
1083,14
1084,14
1085,13
1086,17
1087,17
1088,13
1089,21
1090,14
1091,19
1092,18
1093,19
1094,21
1095,17
1096,19
1097,20
1098,17
1099,19
1100,19
1101,9
1102,16
1103,15
1104,23
1105,21
1106,18
1107,11
1108,21
1109,11
1110,17
1111,20
1112,21
1113,20
1114,18
1115,14
1116,24
1117,23
1118,21
1119,16
1120,26
1121,25
1122,18
1123,19
1124,22
1125,22
1126,24
1127,8
1128,21
1129,21
1130,19
1131,20
1132,17
1133,15
1134,19
1135,17
1136,21
1137,13
1138,22
1139,18
1140,19
1141,19
1142,17
1143,12
1144,21
1145,14
1146,21
1147,19
1148,25
1149,23
1150,15
1151,17
1152,19
1153,22
1154,16
1155,19
1156,17
1157,20
1158,22
1159,27
1160,18
1161,14
1162,18
1163,23
1164,16
1165,29
1166,21
1167,24
1168,25
1169,25
1170,18
1171,17
1172,21
1173,21
1174,16
1175,23
1176,16
1177,19
1178,23
1179,21
1180,19
1181,22
1182,14
1183,21
1184,26
1185,22
1186,25
1187,21
1188,22
1189,17
1190,18
1191,24
1192,21
1193,22
1194,18
1195,20
1196,17
1197,22
1198,16
1199,22
1200,13
1201,28
1202,17
1203,24
1204,33
1205,17
1206,20
1207,19
1208,22
1209,19
1210,30
1211,23
1212,30
1213,24
1214,33
1215,23
1216,24
1217,19
1218,24
1219,24
1220,16
1221,23
1222,13
1223,31
1224,26
1225,28
1226,19
1227,21
1228,20
1229,23
1230,21
1231,26
1232,19
1233,15
1234,21
1235,29
1236,19
1237,27
1238,27
1239,24
1240,24
1241,20
1242,14
1243,31
1244,29
1245,15
1246,25
1247,15
1248,29
1249,18
1250,22
1251,16
1252,30
1253,20
1254,26
1255,29
1256,16
1257,21
1258,26
1259,27
1260,30
1261,15
1262,15
1263,18
1264,32
1265,25
1266,21
1267,23
1268,20
1269,29
1270,24
1271,33
1272,29
1273,22
1274,24
1275,17
1276,26
1277,27
1278,24
1279,39
1280,20
1281,27
1282,22
1283,21
1284,22
1285,18
1286,22
1287,21
1288,22
1289,24
1290,27
1291,20
1292,26
1293,17
1294,30
1295,33
1296,17
1297,25
1298,24
1299,27
1300,30
1301,35
1302,17
1303,23
1304,29
1305,26
1306,26
1307,17
1308,29
1309,26
1310,22
1311,17
1312,33
1313,19
1314,27
1315,29
1316,24
1317,41
1318,28
1319,20
1320,23
1321,28
1322,26
1323,28
1324,19
1325,23
1326,23
1327,25
1328,32
1329,20
1330,20
1331,23
1332,24
1333,28
1334,23
1335,25
1336,36
1337,29
1338,34
1339,23
1340,18
1341,31
1342,26
1343,32
1344,23
1345,19
1346,31
1347,25
1348,22
1349,23
1350,17
1351,31
1352,30
1353,27
1354,29
1355,30
1356,25
1357,21
1358,28
1359,28
1360,29
1361,29
1362,27
1363,20
1364,13
1365,36
1366,33
1367,19
1368,33
1369,21
1370,29
1371,24
1372,29
1373,25
1374,32
1375,35
1376,23
1377,28
1378,32
1379,25
1380,34
1381,28
1382,32
1383,26
1384,20
1385,20
1386,23
1387,34
1388,26
1389,19
1390,30
1391,22
1392,23
1393,41
1394,21
1395,29
1396,18
1397,26
1398,24
1399,23
1400,24
1401,30
1402,27
1403,21
1404,15
1405,26
1406,27
1407,27
1408,22
1409,27
1410,37
1411,33
1412,22
1413,29
1414,24
1415,19
1416,32
1417,28
1418,30
1419,29
1420,32
1421,24
1422,21
1423,27
1424,21
1425,24
1426,37
1427,23
1428,21
1429,20
1430,28
1431,30
1432,24
1433,24
1434,31
1435,28
1436,26
1437,32
1438,27
1439,25
1440,30
1441,28
1442,30
1443,33
1444,24
1445,32
1446,24
1447,35
1448,22
1449,27
1450,21
1451,27
1452,30
1453,27
1454,25
1455,23
1456,26
1457,21
1458,35
1459,25
1460,29
1461,19
1462,29
1463,27
1464,29
1465,31
1466,39
1467,30
1468,32
1469,32
1470,36
1471,19
1472,18
1473,32
1474,29
1475,28
1476,31
1477,30
1478,31
1479,23
1480,30
1481,34
1482,20
1483,25
1484,33
1485,25
1486,23
1487,34
1488,25
1489,39
1490,32
1491,27
1492,23
1493,29
1494,29
1495,19
1496,31
1497,31
1498,29
1499,24
1500,29
1501,30
1502,25
1503,33
1504,37
1505,27
1506,35
1507,29
1508,28
1509,28
1510,22
1511,20
1512,28
1513,26
1514,19
1515,29
1516,24
1517,31
1518,30
1519,32
1520,32
1521,31
1522,34
1523,22
1524,23
1525,33
1526,22
1527,46
1528,22
1529,36
1530,31
1531,27
1532,29
1533,28
1534,19
1535,20
1536,27
1537,26
1538,37
1539,24
1540,33
1541,30
1542,38
1543,39
1544,31
1545,32
1546,22
1547,29
1548,27
1549,31
1550,29
1551,28
1552,30
1553,40
1554,21
1555,31
1556,38
1557,25
1558,30
1559,24
1560,24
1561,36
1562,28
1563,33
1564,30
1565,25
1566,27
1567,25
1568,26
1569,27
1570,31
1571,26
1572,22
1573,21
1574,29
1575,28
1576,38
1577,31
1578,40
1579,29
1580,28
1581,37
1582,38
1583,30
1584,23
1585,21
1586,24
1587,29
1588,25
1589,29
1590,24
1591,25
1592,27
1593,36
1594,32
1595,31
1596,29
1597,27
1598,28
1599,31
1600,23
1601,22
1602,32
1603,35
1604,19
1605,26
1606,31
1607,30
1608,28
1609,24
1610,27
1611,28
1612,31
1613,27
1614,30
1615,33
1616,32
1617,35
1618,21
1619,26
1620,30
1621,23
1622,26
1623,23
1624,32
1625,24
1626,33
1627,33
1628,27
1629,28
1630,26
1631,32
1632,37
1633,34
1634,28
1635,31
1636,22
1637,24
1638,24
1639,36
1640,33
1641,26
1642,32
1643,27
1644,22
1645,20
1646,35
1647,25
1648,22
1649,30
1650,25
1651,29
1652,20
1653,30
1654,27
1655,31
1656,32
1657,25
1658,33
1659,28
1660,23
1661,29
1662,23
1663,24
1664,28
1665,28
1666,33
1667,37
1668,38
1669,33
1670,32
1671,26
1672,25
1673,28
1674,28
1675,31
1676,26
1677,34
1678,34
1679,25
1680,40
1681,37
1682,39
1683,28
1684,24
1685,30
1686,30
1687,29
1688,24
1689,32
1690,27
1691,26
1692,26
1693,45
1694,28
1695,29
1696,25
1697,23
1698,27
1699,33
1700,23
1701,22
1702,27
1703,34
1704,19
1705,22
1706,20
1707,27
1708,25
1709,25
1710,30
1711,19
1712,25
1713,31
1714,23
1715,23
1716,32
1717,32
1718,30
1719,24
1720,25
1721,28
1722,20
1723,16
1724,29
1725,23
1726,36
1727,28
1728,32
1729,29
1730,22
1731,24
1732,31
1733,21
1734,26
1735,35
1736,24
1737,26
1738,35
1739,29
1740,31
1741,31
1742,28
1743,29
1744,37
1745,27
1746,41
1747,27
1748,31
1749,19
1750,27
1751,21
1752,26
1753,18
1754,24
1755,36
1756,34
1757,21
1758,20
1759,30
1760,33
1761,20
1762,21
1763,32
1764,33
1765,32
1766,24
1767,26
1768,33
1769,34
1770,25
1771,34
1772,34
1773,24
1774,35
1775,29
1776,29
1777,22
1778,23
1779,23
1780,31
1781,30
1782,26
1783,34
1784,28
1785,17
1786,35
1787,22
1788,28
1789,30
1790,29
1791,23
1792,34
1793,30
1794,35
1795,27
1796,36
1797,29
1798,30
1799,23
1800,41
1801,32
1802,30
1803,46
1804,29
1805,29
1806,33
1807,27
1808,24
1809,20
1810,32
1811,36
1812,29
1813,32
1814,42
1815,43
1816,34
1817,34
1818,21
1819,34
1820,46
1821,35
1822,35
1823,28
1824,40
1825,24
1826,37
1827,32
1828,32
1829,22
1830,37
1831,27
1832,29
1833,30
1834,30
1835,28
1836,28
1837,37
1838,25
1839,26
1840,27
1841,29
1842,36
1843,31
1844,30
1845,41
1846,17
1847,23
1848,51
1849,29
1850,33
1851,31
1852,34
1853,29
1854,38
1855,19
1856,29
1857,35
1858,29
1859,32
1860,30
1861,33
1862,25
1863,36
1864,35
1865,28
1866,34
1867,29
1868,34
1869,33
1870,30
1871,36
1872,34
1873,36
1874,30
1875,50
1876,26
1877,31
1878,32
1879,48
1880,24
1881,40
1882,34
1883,44
1884,37
1885,47
1886,30
1887,28
1888,27
1889,39
1890,38
1891,35
1892,33
1893,39
1894,30
1895,31
1896,43
1897,37
1898,29
1899,53
1900,50
1901,38
1902,38
1903,48
1904,41
1905,40
1906,28
1907,41
1908,38
1909,33
1910,43
1911,48
1912,41
1913,41
1914,37
1915,38
1916,39
1917,50
1918,25
1919,38
1920,40
1921,26
1922,46
1923,36
1924,39
1925,35
1926,57
1927,40
1928,45
1929,33
1930,36
1931,55
1932,28
1933,52
1934,41
1935,51
1936,42
1937,38
1938,52
1939,48
1940,35
1941,49
1942,53
1943,41
1944,55
1945,39
1946,46
1947,47
1948,41
1949,44
1950,46
1951,51
1952,43
1953,47
1954,57
1955,53
1956,50
1957,41
1958,60
1959,51
1960,46
1961,34
1962,46
1963,42
1964,40
1965,50
1966,38
1967,50
1968,43
1969,36
1970,44
1971,46
1972,39
1973,52
1974,45
1975,43
1976,61
1977,60
1978,46
1979,38
1980,43
1981,46
1982,35
1983,48
1984,49
1985,42
1986,41
1987,54
1988,28
1989,44
1990,35
1991,48
1992,27
1993,55
1994,47
1995,30
1996,39
1997,48
1998,49
1999,46
2000,57
2001,66
2002,49
2003,52
2004,48
2005,47
2006,32
2007,47
2008,42
2009,54
2010,42
2011,37
2012,58
2013,49
2014,58
2015,52
2016,43
2017,35
2018,53
2019,58
2020,45
2021,41
2022,51
2023,56
2024,48
2025,48
2026,58
2027,34
2028,46
2029,56
2030,45
2031,44
2032,44
2033,45
2034,48
2035,54
2036,41
2037,53
2038,56
2039,34
2040,47
2041,50
2042,57
2043,41
2044,36
2045,43
2046,48
2047,52
2048,47
2049,46
2050,51
2051,37
2052,43
2053,39
2054,40
2055,39
2056,54
2057,32
2058,57
2059,31
2060,53
2061,33
2062,36
2063,47
2064,40
2065,37
2066,53
2067,42
2068,55
2069,37
2070,45
2071,41
2072,33
2073,46
2074,39
2075,37
2076,37
2077,36
2078,39
2079,45
2080,45
2081,53
2082,47
2083,43
2084,59
2085,47
2086,36
2087,40
2088,39
2089,43
2090,51
2091,43
2092,40
2093,52
2094,32
2095,40
2096,27
2097,33
2098,46
2099,51
2100,37
2101,33
2102,44
2103,45
2104,37
2105,35
2106,32
2107,29
2108,39
2109,45
2110,45
2111,37
2112,35
2113,36
2114,36
2115,42
2116,34
2117,39
2118,33
2119,33
2120,37
2121,40
2122,39
2123,38
2124,43
2125,32
2126,38
2127,30
2128,41
2129,38
2130,41
2131,33
2132,27
2133,34
2134,44
2135,41
2136,36
2137,32
2138,34
2139,30
2140,26
2141,28
2142,46
2143,30
2144,36
2145,31
2146,30
2147,39
2148,37
2149,32
2150,33
2151,30
2152,29
2153,26
2154,42
2155,39
2156,35
2157,33
2158,33
2159,35
2160,34
2161,37
2162,39
2163,37
2164,25
2165,27
2166,27
2167,32
2168,29
2169,29
2170,33
2171,38
2172,24
2173,35
2174,35
2175,42
2176,30
2177,29
2178,42
2179,31
2180,25
2181,44
2182,22
2183,33
2184,19
2185,34
2186,19
2187,30
2188,37
2189,37
2190,33
2191,31
2192,28
2193,29
2194,27
2195,36
2196,35
2197,26
2198,28
2199,27
2200,25
2201,29
2202,32
2203,23
2204,24
2205,26
2206,27
2207,40
2208,27
2209,33
2210,32
2211,24
2212,23
2213,31
2214,27
2215,27
2216,24
2217,30
2218,32
2219,26
2220,25
2221,24
2222,24
2223,33
2224,21
2225,24
2226,24
2227,30
2228,24
2229,21
2230,25
2231,24
2232,26
2233,32
2234,22
2235,18
2236,32
2237,24
2238,28
2239,26
2240,21
2241,25
2242,26
2243,22
2244,29
2245,32
2246,29
2247,21
2248,30
2249,30
2250,24
2251,26
2252,29
2253,25
2254,27
2255,31
2256,20
2257,27
2258,20
2259,24
2260,23
2261,26
2262,30
2263,21
2264,28
2265,22
2266,27
2267,17
2268,17
2269,24
2270,15
2271,22
2272,27
2273,23
2274,17
2275,23
2276,24
2277,30
2278,23
2279,30
2280,22
2281,26
2282,21
2283,26
2284,26
2285,24
2286,16
2287,24
2288,26
2289,24
2290,20
2291,19
2292,23
2293,25
2294,25
2295,21
2296,15
2297,24
2298,22
2299,25
2300,18
2301,22
2302,29
2303,20
2304,28
2305,24
2306,16
2307,29
2308,18
2309,19
2310,18
2311,30
2312,16
2313,24
2314,23
2315,17
2316,33
2317,25
2318,24
2319,22
2320,20
2321,20
2322,27
2323,22
2324,31
2325,14
2326,25
2327,24
2328,23
2329,22
2330,24
2331,31
2332,22
2333,20
2334,13
2335,24
2336,18
2337,22
2338,21
2339,26
2340,21
2341,28
2342,23
2343,26
2344,16
2345,25
2346,29
2347,22
2348,31
2349,23
2350,19
2351,10
2352,19
2353,27
2354,19
2355,28
2356,22
2357,16
2358,19
2359,14
2360,25
2361,30
2362,18
2363,20
2364,16
2365,19
2366,25
2367,19
2368,24
2369,18
2370,19
2371,17
2372,21
2373,21
2374,19
2375,23
2376,22
2377,15
2378,18
2379,23
2380,24
2381,19
2382,26
2383,16
2384,29
2385,21
2386,23
2387,22
2388,18
2389,27
2390,19
2391,17
2392,21
2393,25
2394,24
2395,30
2396,19
2397,19
2398,26
2399,30
2400,24
2401,22
2402,21
2403,25
2404,30
2405,28
2406,23
2407,30
2408,22
2409,25
2410,33
2411,18
2412,20
2413,23
2414,17
2415,15
2416,30
2417,26
2418,20
2419,31
2420,20
2421,22
2422,29
2423,18
2424,19
2425,35
2426,29
2427,26
2428,22
2429,20
2430,12
2431,21
2432,27
2433,25
2434,23
2435,19
2436,21
2437,23
2438,33
2439,28
2440,24
2441,22
2442,23
2443,23
2444,18
2445,24
2446,27
2447,29
2448,33
2449,18
2450,25
2451,24
2452,31
2453,23
2454,28
2455,35
2456,19
2457,22
2458,17
2459,20
2460,34
2461,24
2462,30
2463,26
2464,28
2465,32
2466,28
2467,26
2468,28
2469,33
2470,22
2471,30
2472,21
2473,25
2474,29
2475,28
2476,26
2477,23
2478,32
2479,32
2480,21
2481,21
2482,27
2483,29
2484,21
2485,35
2486,29
2487,30
2488,41
2489,26
2490,38
2491,32
2492,32
2493,35
2494,41
2495,36
2496,34
2497,38
2498,34
2499,38
2500,32
2501,27
2502,38
2503,36
2504,32
2505,28
2506,33
2507,28
2508,26
2509,24
2510,27
2511,46
2512,39
2513,26
2514,36
2515,31
2516,21
2517,39
2518,34
2519,34
2520,36
2521,43
2522,29
2523,35
2524,29
2525,33
2526,31
2527,38
2528,31
2529,33
2530,31
2531,34
2532,27
2533,27
2534,29
2535,46
2536,39
2537,33
2538,29
2539,31
2540,47
2541,34
2542,31
2543,34
2544,37
2545,44
2546,44
2547,43
2548,44
2549,28
2550,48
2551,45
2552,45
2553,26
2554,50
2555,31
2556,47
2557,41
2558,35
2559,42
2560,37
2561,34
2562,44
2563,47
2564,45
2565,52
2566,52
2567,41
2568,46
2569,38
2570,35
2571,35
2572,51
2573,39
2574,50
2575,49
2576,44
2577,47
2578,33
2579,35
2580,58
2581,47
2582,55
2583,52
2584,45
2585,46
2586,57
2587,55
2588,45
2589,44
2590,53
2591,52
2592,52
2593,61
2594,63
2595,39
2596,45
2597,48
2598,48
2599,53
2600,43
2601,41
2602,51
2603,46
2604,51
2605,52
2606,54
2607,53
2608,50
2609,64
2610,52
2611,59
2612,48
2613,49
2614,58
2615,42
2616,52
2617,47
2618,60
2619,60
2620,60
2621,50
2622,62
2623,57
2624,66
2625,63
2626,52
2627,49
2628,73
2629,68
2630,61
2631,59
2632,66
2633,53
2634,61
2635,73
2636,47
2637,65
2638,57
2639,45
2640,54
2641,69
2642,57
2643,58
2644,66
2645,67
2646,60
2647,66
2648,58
2649,62
2650,54
2651,62
2652,69
2653,67
2654,65
2655,54
2656,60
2657,71
2658,69
2659,76
2660,65
2661,60
2662,64
2663,70
2664,68
2665,56
2666,63
2667,68
2668,91
2669,58
2670,74
2671,64
2672,67
2673,74
2674,75
2675,75
2676,62
2677,80
2678,65
2679,71
2680,66
2681,70
2682,68
2683,79
2684,86
2685,72
2686,67
2687,80
2688,56
2689,68
2690,74
2691,76
2692,62
2693,79
2694,80
2695,77
2696,58
2697,72
2698,67
2699,84
2700,72
2701,69
2702,79
2703,72
2704,78
2705,67
2706,86
2707,62
2708,67
2709,80
2710,73
2711,64
2712,78
2713,76
2714,75
2715,85
2716,74
2717,80
2718,85
2719,91
2720,61
2721,78
2722,73
2723,85
2724,77
2725,75
2726,84
2727,95
2728,75
2729,87
2730,86
2731,77
2732,86
2733,77
2734,80
2735,63
2736,81
2737,76
2738,93
2739,90
2740,74
2741,76
2742,75
2743,80
2744,82
2745,71
2746,83
2747,76
2748,81
2749,82
2750,79
2751,96
2752,77
2753,90
2754,86
2755,71
2756,71
2757,79
2758,104
2759,82
2760,69
2761,82
2762,73
2763,74
2764,83
2765,76
2766,82
2767,89
2768,76
2769,84
2770,96
2771,91
2772,95
2773,75
2774,77
2775,69
2776,64
2777,89
2778,92
2779,68
2780,83
2781,77
2782,65
2783,78
2784,82
2785,78
2786,68
2787,73
2788,84
2789,70
2790,80
2791,98
2792,73
2793,76
2794,68
2795,71
2796,73
2797,84
2798,71
2799,72
2800,75
2801,60
2802,92
2803,78
2804,70
2805,67
2806,77
2807,65
2808,76
2809,69
2810,85
2811,73
2812,84
2813,81
2814,79
2815,75
2816,84
2817,82
2818,67
2819,85
2820,62
2821,83
2822,70
2823,64
2824,57
2825,73
2826,60
2827,76
2828,72
2829,65
2830,80
2831,54
2832,86
2833,82
2834,81
2835,72
2836,72
2837,77
2838,73
2839,74
2840,72
2841,70
2842,82
2843,68
2844,78
2845,59
2846,58
2847,53
2848,60
2849,63
2850,78
2851,51
2852,72
2853,79
2854,75
2855,81
2856,64
2857,57
2858,52
2859,67
2860,59
2861,66
2862,74
2863,57
2864,49
2865,59
2866,63
2867,59
2868,64
2869,70
2870,58
2871,77
2872,65
2873,50
2874,62
2875,61
2876,65
2877,66
2878,65
2879,51
2880,69
2881,74
2882,61
2883,61
2884,60
2885,58
2886,58
2887,49
2888,78
2889,70
2890,63
2891,66
2892,57
2893,61
2894,47
2895,60
2896,65
2897,67
2898,51
2899,65
2900,57
2901,48
2902,55
2903,68
2904,62
2905,52
2906,73
2907,65
2908,68
2909,58
2910,55
2911,50
2912,71
2913,62
2914,52
2915,61
2916,55
2917,52
2918,49
2919,57
2920,56
2921,53
2922,66
2923,50
2924,50
2925,62
2926,48
2927,70
2928,60
2929,58
2930,52
2931,60
2932,39
2933,65
2934,41
2935,41
2936,59
2937,43
2938,55
2939,44
2940,43
2941,45
2942,61
2943,52
2944,60
2945,54
2946,46
2947,51
2948,49
2949,45
2950,51
2951,55
2952,59
2953,39
2954,51
2955,39
2956,32
2957,42
2958,46
2959,44
2960,41
2961,39
2962,46
2963,41
2964,42
2965,44
2966,38
2967,32
2968,42
2969,41
2970,56
2971,37
2972,35
2973,41
2974,29
2975,42
2976,43
2977,30
2978,50
2979,35
2980,46
2981,40
2982,46
2983,37
2984,45
2985,41
2986,41
2987,58
2988,49
2989,39
2990,35
2991,35
2992,42
2993,34
2994,38
2995,37
