Channel,Counts
529,116
530,115
531,101
532,126
533,110
534,107
535,108
536,119
537,114
538,97
539,128
540,122
541,116
542,107
543,123
544,114
545,103
546,101
547,105
548,113
549,96
550,103
551,130
552,96
553,114
554,120
555,100
556,121
557,91
558,117
559,120
560,108
561,110
562,104
563,111
564,123
565,108
566,126
567,114
568,113
569,122
570,119
571,117
572,107
573,111
574,105
575,108
576,110
577,98
578,114
579,91
580,113
581,100
582,110
583,132
584,115
585,128
586,119
587,117
588,129
589,134
590,116
591,127
592,124
593,117
594,131
595,120
596,131
597,116
598,114
599,114
600,122
601,107
602,133
603,115
604,114
605,109
606,121
607,138
608,135
609,132
610,125
611,125
612,119
613,123
614,124
615,128
616,121
617,131
618,123
619,99
620,118
621,126
622,124
623,112
624,144
625,125
626,130
627,125
628,108
629,114
630,108
631,111
632,133
633,126
634,118
635,127
636,124
637,129
638,118
639,143
640,134
641,137
642,144
643,132
644,113
645,148
646,129
647,116
648,135
649,130
650,111
651,135
652,119
653,100
654,121
655,99
656,120
657,108
658,126
659,115
660,115
661,109
662,117
663,130
664,116
665,133
666,122
667,118
668,115
669,107
670,127
671,129
672,106
673,114
674,117
675,134
676,99
677,101
678,110
679,111
680,122
681,114
682,120
683,110
684,90
685,107
686,98
687,89
688,102
689,108
690,84
691,111
692,108
693,110
694,120
695,90
696,117
697,104
698,90
699,92
700,115
701,99
702,107
703,115
704,103
705,104
706,101
707,100
708,112
709,88
710,104
711,111
712,122
713,104
714,100
715,111
716,109
717,113
718,125
719,110
720,80
721,115
722,89
723,91
724,111
725,101
726,108
727,98
728,103
729,101
730,116
731,84
732,106
733,121
734,123
735,90
736,105
737,90
738,108
739,101
740,102
741,94
742,111
743,118
744,116
745,103
746,94
747,88
748,111
749,102
750,96
751,108
752,115
753,108
754,97
755,98
756,108
757,132
758,112
759,99
760,111
761,120
762,117
763,102
764,93
765,101
766,133
767,86
768,100
769,108
770,101
771,95
772,99
773,86
774,98
775,113
776,110
777,115
778,111
779,113
780,97
781,88
782,118
783,106
784,89
785,108
786,105
787,97
788,109
789,95
790,104
791,99
792,101
793,97
794,92
795,83
796,87
797,106
798,87
799,81
800,97
801,90
802,100
803,83
804,102
805,84
806,86
807,97
808,86
809,98
810,78
811,90
812,87
813,103
814,90
815,92
816,93
817,89
818,79
819,92
820,86
821,80
822,83
823,85
824,97
825,98
826,96
827,86
828,87
829,72
830,94
831,94
832,100
833,85
834,74
835,89
836,100
837,96
838,95
839,84
840,84
841,84
842,83
843,69
844,82
845,83
846,83
847,84
848,94
849,79
850,74
851,98
852,98
853,113
854,87
855,97
856,93
857,75
858,81
859,74
860,91
861,76
862,84
863,94
864,94
865,95
866,87
867,75
868,91
869,78
870,92
871,73
872,69
